"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","g_ID","Gene.name"
"294","5.237634e+02","  1.4809158","0.3497287","  4.234470"," 2.290913e-05"," 4.652404e-04","ENSG00000100889","PCK2"
"295","1.015372e+03","  1.3911460","0.2610751","  5.328529"," 9.901163e-08"," 3.518787e-06","ENSG00000100911","PSME2"
"296","8.459241e+02","  1.4663366","0.2599251","  5.641382"," 1.686907e-08"," 7.162999e-07","ENSG00000100926","TM9SF1"
"297","5.833264e+02","  1.1171853","0.2439979","  4.578667"," 4.679492e-06"," 1.135020e-04","ENSG00000100938","GMPR2"
"298","5.637463e+02"," 10.1727854","1.5645848","  6.501907"," 7.930795e-11"," 4.663764e-09","ENSG00000100983","GSS"
"299","5.213246e+01"," -3.2365498","0.8409845"," -3.848525"," 1.188311e-04"," 1.839632e-03","ENSG00000101115","SALL4"
"300","2.510740e+03","  0.7582475","0.2181514","  3.475785"," 5.093601e-04"," 6.200312e-03","ENSG00000101158","NELFCD"
"301","3.008502e+03","  1.1229201","0.2238790","  5.015746"," 5.282807e-07"," 1.581746e-05","ENSG00000101266","CSNK2A1"
"302","1.285127e+03","  1.6107862","0.3812741","  4.224746"," 2.392108e-05"," 4.827924e-04","ENSG00000101310","SEC23B"
"303","1.313580e+02","  1.8622619","0.5282831","  3.525121"," 4.232892e-04"," 5.318934e-03","ENSG00000101336","HCK"
"304","2.208485e+02","  1.7550623","0.6431267","  2.728952"," 6.353588e-03"," 4.340512e-02","ENSG00000101400","SNTA1"
"305","1.193986e+03"," -0.6896995","0.2254040"," -3.059837"," 2.214578e-03"," 1.968674e-02","ENSG00000101413","RPRD1B"
"306","6.247102e+02"," -0.7037720","0.2618845"," -2.687337"," 7.202428e-03"," 4.763159e-02","ENSG00000101452","DHX35"
"307","2.395894e+02","  1.5001909","0.5451133","  2.752072"," 5.921953e-03"," 4.137269e-02","ENSG00000101489","CELF4"
"308","1.922714e+03"," -0.6902876","0.2179804"," -3.166741"," 1.541575e-03"," 1.484197e-02","ENSG00000101654","RNMT"
"309","2.048488e+03","  2.7061030","0.4125713","  6.559116"," 5.412781e-11"," 3.265245e-09","ENSG00000101745","ANKRD12"
"310","4.351184e+02","  1.4129655","0.3070477","  4.601779"," 4.188979e-06"," 1.031347e-04","ENSG00000101882","NKAP"
