,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
329,1.89E+03,-1.4674101,0.4684052,-3.13278,1.73E-03,2.08E-02,ENSG00000111412,C12orf49
219,4.79E+02,-1.4689557,0.3775737,-3.890513,1.00E-04,2.19E-03,ENSG00000102349,KLF8
659,5.64E+03,-1.4737696,0.2282455,-6.456948,1.07E-10,1.05E-08,ENSG00000143179,UCK2
709,1.70E+03,-1.4758524,0.3308954,-4.460178,8.19E-06,2.64E-04,ENSG00000147364,FBXO25
1343,5.74E+02,-1.484084,0.3713853,-3.996076,6.44E-05,1.52E-03,ENSG00000197780,TAF13
1523,1.52E+03,-1.4857184,0.4272724,-3.477216,5.07E-04,8.07E-03,ENSG00000229833,PET100
221,6.77E+02,-1.492359,0.4322912,-3.452208,5.56E-04,8.72E-03,ENSG00000102743,SLC25A15
946,2.24E+02,-1.4931355,0.4382141,-3.407319,6.56E-04,9.86E-03,ENSG00000167637,ZNF283
879,1.25E+03,-1.4968135,0.4361917,-3.43155,6.00E-04,9.27E-03,ENSG00000163945,UVSSA
1081,3.95E+02,-1.5102491,0.3717562,-4.062472,4.86E-05,1.21E-03,ENSG00000175322,ZNF519
1031,1.07E+03,-1.5173081,0.2677103,-5.667724,1.45E-08,9.15E-07,ENSG00000172113,NME6
1017,2.50E+02,-1.5206521,0.5199764,-2.924464,3.45E-03,3.58E-02,ENSG00000171791,BCL2
507,1.13E+03,-1.5230568,0.2470587,-6.164757,7.06E-10,5.79E-08,ENSG00000130119,GNL3L
804,1.06E+03,-1.5265775,0.2914213,-5.238387,1.62E-07,8.38E-06,ENSG00000158623,COPG2
983,3.35E+03,-1.52763,0.2528213,-6.042331,1.52E-09,1.16E-07,ENSG00000169905,TOR1AIP2
1251,6.30E+02,-1.5279291,0.384288,-3.976,7.01E-05,1.63E-03,ENSG00000185684,EP400P1
566,4.20E+03,-1.528015,0.2428128,-6.292977,3.11E-10,2.78E-08,ENSG00000134884,ARGLU1
915,1.11E+03,-1.5560446,0.402239,-3.868458,1.10E-04,2.36E-03,ENSG00000165650,PDZD8
369,7.97E+02,-1.5659258,0.4153788,-3.769874,1.63E-04,3.30E-03,ENSG00000115977,AAK1
1102,2.13E+02,-1.5886845,0.4434414,-3.582626,3.40E-04,5.92E-03,ENSG00000176244,ACBD7
190,5.53E+03,-1.5957821,0.1951641,-8.176617,2.92E-16,5.67E-14,ENSG00000100028,SNRPD3
1291,1.09E+02,-1.5971647,0.5235211,-3.050812,2.28E-03,2.58E-02,ENSG00000188167,TMPPE
310,3.10E+02,-1.6041057,0.447567,-3.584057,3.38E-04,5.91E-03,ENSG00000108984,MAP2K6
1264,3.65E+03,-1.6055562,0.2978639,-5.390235,7.04E-08,4.00E-06,ENSG00000186350,RXRA
1129,4.61E+02,-1.6150015,0.3236566,-4.989861,6.04E-07,2.65E-05,ENSG00000178338,ZNF354B
1514,3.48E+02,-1.6192962,0.4898373,-3.305784,9.47E-04,1.30E-02,ENSG00000226124,FTCDNL1
1490,2.31E+03,-1.6203025,0.5567558,-2.910257,3.61E-03,3.69E-02,ENSG00000215252,GOLGA8B
1488,5.30E+02,-1.6212604,0.3983656,-4.06978,4.71E-05,1.18E-03,ENSG00000214960,CRPPA
888,3.07E+02,-1.6335501,0.4246397,-3.846908,1.20E-04,2.54E-03,ENSG00000164219,PGGT1B
1155,3.93E+02,-1.6403693,0.3473682,-4.722279,2.33E-06,8.57E-05,ENSG00000180425,C11orf71
612,5.32E+02,-1.6412573,0.4243891,-3.867341,1.10E-04,2.36E-03,ENSG00000138600,SPPL2A
770,2.48E+03,-1.6439951,0.2428295,-6.770161,1.29E-11,1.43E-09,ENSG00000154237,LRRK1
504,1.66E+03,-1.6442002,0.2780986,-5.912292,3.37E-09,2.37E-07,ENSG00000130024,PHF10
363,1.36E+03,-1.6816676,0.2884037,-5.830949,5.51E-09,3.72E-07,ENSG00000115084,SLC35F5
163,2.28E+03,-1.6910565,0.2356957,-7.174744,7.24E-13,9.34E-11,ENSG00000091651,ORC6
1355,1.51E+03,-1.7034375,0.4753855,-3.583276,3.39E-04,5.92E-03,ENSG00000198146,ZNF770
1110,1.02E+03,-1.7055583,0.3895328,-4.378471,1.20E-05,3.65E-04,ENSG00000176994,SMCR8
731,1.37E+03,-1.7081961,0.2657795,-6.427119,1.30E-10,1.25E-08,ENSG00000149177,PTPRJ
1265,2.56E+02,-1.7086154,0.4212619,-4.055946,4.99E-05,1.24E-03,ENSG00000186409,CCDC30
590,1.84E+03,-1.7097099,0.2969939,-5.756717,8.58E-09,5.55E-07,ENSG00000136874,STX17
1609,9.77E+02,-1.7137004,0.5270586,-3.251442,1.15E-03,1.53E-02,ENSG00000269955,FMC1-LUC7L2
850,4.31E+02,-1.7208277,0.4054047,-4.244716,2.19E-05,6.13E-04,ENSG00000162441,LZIC
847,1.28E+03,-1.7302115,0.4291977,-4.03127,5.55E-05,1.35E-03,ENSG00000162377,COA7
1335,1.77E+02,-1.7311546,0.5316737,-3.256047,1.13E-03,1.51E-02,ENSG00000197168,NEK5
602,1.36E+03,-1.7323961,0.4264904,-4.061982,4.87E-05,1.21E-03,ENSG00000137486,ARRB1
1001,2.54E+02,-1.7430242,0.4113112,-4.237726,2.26E-05,6.30E-04,ENSG00000170946,DNAJC24
658,5.09E+02,-1.7458664,0.5255971,-3.321682,8.95E-04,1.25E-02,ENSG00000143147,GPR161
1189,3.03E+03,-1.7856455,0.2389215,-7.473776,7.79E-14,1.18E-11,ENSG00000182831,C16orf72
367,3.77E+02,-1.7952004,0.5959604,-3.012281,2.59E-03,2.86E-02,ENSG00000115919,KYNU
1025,1.34E+03,-1.8298497,0.266649,-6.86239,6.77E-12,7.90E-10,ENSG00000171865,RNASEH1
1530,1.31E+03,-1.8394405,0.4873342,-3.774495,1.60E-04,3.25E-03,ENSG00000233024,NPIPA9
1366,3.48E+02,-1.8462942,0.4965441,-3.718289,2.01E-04,3.92E-03,ENSG00000198774,RASSF9
1474,1.01E+03,-1.8590961,0.3935,-4.724514,2.31E-06,8.50E-05,ENSG00000213648,SULT1A4
1583,1.61E+02,-1.8640642,0.6263512,-2.976069,2.92E-03,3.14E-02,ENSG00000255408,PCDHA3
1326,1.31E+03,-1.8670169,0.2867536,-6.510876,7.47E-11,7.51E-09,ENSG00000196873,CBWD3
144,3.23E+02,-1.8757693,0.3992036,-4.698778,2.62E-06,9.43E-05,ENSG00000087299,L2HGDH
881,6.68E+01,-1.8789687,0.6576346,-2.857162,4.27E-03,4.18E-02,ENSG00000163959,SLC51A
1550,2.13E+03,-1.8872529,0.3006403,-6.277445,3.44E-10,3.04E-08,ENSG00000242498,ARPIN
767,5.54E+02,-1.8945311,0.4070912,-4.653825,3.26E-06,1.14E-04,ENSG00000154079,SDHAF4
1259,1.47E+02,-1.9131386,0.4886608,-3.915065,9.04E-05,2.03E-03,ENSG00000185900,POMK
1469,4.95E+02,-1.9140049,0.3363921,-5.689804,1.27E-08,8.14E-07,ENSG00000213463,SYNJ2BP
624,5.11E+02,-1.9229123,0.4107035,-4.681996,2.84E-06,1.01E-04,ENSG00000140199,SLC12A6
1208,9.37E+01,-1.9232719,0.6590124,-2.918415,3.52E-03,3.63E-02,ENSG00000183682,BMP8A
923,3.25E+03,-1.9326688,0.2387585,-8.094659,5.74E-16,1.07E-13,ENSG00000166326,TRIM44
1039,3.09E+02,-1.9339311,0.5169612,-3.74096,1.83E-04,3.66E-03,ENSG00000172458,IL17D
109,1.44E+03,-1.9360552,0.2488599,-7.779698,7.27E-15,1.22E-12,ENSG00000076067,RBMS2
488,1.52E+03,-1.9546728,0.2808171,-6.960661,3.39E-12,4.07E-10,ENSG00000128534,LSM8
1352,4.88E+02,-1.9568864,0.3835658,-5.101827,3.36E-07,1.64E-05,ENSG00000198018,ENTPD7
818,4.59E+02,-1.9669387,0.4127833,-4.765063,1.89E-06,7.14E-05,ENSG00000160233,LRRC3
1457,1.05E+02,-1.9803029,0.6228227,-3.179561,1.47E-03,1.85E-02,ENSG00000206077,ZDHHC11B
1499,1.09E+02,-1.9914435,0.6143381,-3.241608,1.19E-03,1.57E-02,ENSG00000221843,C2orf16
1585,2.67E+05,-1.994455,0.3787959,-5.26525,1.40E-07,7.34E-06,ENSG00000255823,MTRNR2L8
1246,9.99E+02,-1.9968436,0.4057553,-4.9213,8.60E-07,3.59E-05,ENSG00000185414,MRPL30
565,1.78E+02,-2.006165,0.5141583,-3.901843,9.55E-05,2.12E-03,ENSG00000134830,C5AR2
302,5.51E+02,-2.0094589,0.3238411,-6.205077,5.47E-10,4.58E-08,ENSG00000108306,FBXL20
982,3.86E+03,-2.0114159,0.3961009,-5.07804,3.81E-07,1.80E-05,ENSG00000169871,TRIM56
1483,7.67E+02,-2.0200128,0.3864667,-5.226874,1.72E-07,8.86E-06,ENSG00000214029,ZNF891
1359,1.68E+02,-2.0223045,0.5429369,-3.72475,1.96E-04,3.85E-03,ENSG00000198353,HOXC4
1320,6.77E+02,-2.0393383,0.3788475,-5.383006,7.33E-08,4.12E-06,ENSG00000196705,ZNF431
1552,1.37E+02,-2.04682,0.7282975,-2.810417,4.95E-03,4.64E-02,ENSG00000242715,CCDC169
39,4.92E+02,-2.0473817,0.525086,-3.899136,9.65E-05,2.14E-03,ENSG00000026036,RTEL1-TNFRSF6B
743,1.24E+02,-2.0509445,0.6008549,-3.413377,6.42E-04,9.78E-03,ENSG00000150637,CD226
569,2.32E+02,-2.0648168,0.4330934,-4.767602,1.86E-06,7.06E-05,ENSG00000135439,AGAP2
89,1.07E+03,-2.0679127,0.4692014,-4.407303,1.05E-05,3.25E-04,ENSG00000069869,NEDD4
417,1.07E+03,-2.0815444,0.2620226,-7.944142,1.96E-15,3.55E-13,ENSG00000121289,CEP89
492,8.93E+02,-2.0956325,0.3284543,-6.380286,1.77E-10,1.63E-08,ENSG00000128739,SNRPN
1289,2.44E+02,-2.0996965,0.4628399,-4.53655,5.72E-06,1.90E-04,ENSG00000188033,ZNF490
940,1.49E+02,-2.1197675,0.6533359,-3.244529,1.18E-03,1.56E-02,ENSG00000167524,RSKR
987,4.86E+02,-2.1218127,0.3571538,-5.940894,2.83E-09,2.04E-07,ENSG00000170100,ZNF778
1607,8.64E+02,-2.128947,0.5256,-4.050508,5.11E-05,1.26E-03,ENSG00000266714,MYO15B
459,3.55E+02,-2.1439573,0.4361465,-4.915681,8.85E-07,3.67E-05,ENSG00000125375,DMAC2L
1494,5.37E+02,-2.1532794,0.2973021,-7.242731,4.40E-13,5.81E-11,ENSG00000215883,CYB5RL
1204,2.91E+03,-2.1539115,0.4354818,-4.946043,7.57E-07,3.22E-05,ENSG00000183426,NPIPA1
1130,3.44E+02,-2.1788804,0.405118,-5.378385,7.52E-08,4.20E-06,ENSG00000178385,PLEKHM3
1113,7.58E+02,-2.2043693,0.3026787,-7.282868,3.27E-13,4.44E-11,ENSG00000177058,SLC38A9
1612,8.08E+02,-2.2135798,0.5585485,-3.963093,7.40E-05,1.70E-03,ENSG00000270800,RPS10-NUDT3
836,1.97E+02,-2.2184087,0.5307645,-4.179648,2.92E-05,7.90E-04,ENSG00000161298,ZNF382
927,2.00E+02,-2.2241042,0.5999171,-3.707353,2.09E-04,4.05E-03,ENSG00000166473,PKD1L2
1327,7.89E+02,-2.2502535,0.3583181,-6.280045,3.38E-10,3.01E-08,ENSG00000196911,KPNA5
20,3.35E+02,-2.2669472,0.6005557,-3.774749,1.60E-04,3.25E-03,ENSG00000008311,AASS
958,3.58E+02,-2.2691245,0.6522218,-3.479069,5.03E-04,8.03E-03,ENSG00000168143,FAM83B
813,7.53E+01,-2.2694282,0.6786115,-3.344223,8.25E-04,1.18E-02,ENSG00000159958,TNFRSF13C
1571,7.08E+01,-2.272856,0.8151874,-2.788139,5.30E-03,4.88E-02,ENSG00000250120,PCDHA10
498,7.99E+02,-2.308537,0.5568642,-4.145601,3.39E-05,8.88E-04,ENSG00000129317,PUS7L
1172,2.68E+02,-2.3252993,0.4688029,-4.960079,7.05E-07,3.02E-05,ENSG00000181826,RELL1
1594,1.32E+03,-2.3284028,0.2791713,-8.34041,7.40E-17,1.50E-14,ENSG00000257218,GATC
323,4.83E+03,-2.3380942,0.2876943,-8.127009,4.40E-16,8.28E-14,ENSG00000110367,DDX6
1052,6.48E+02,-2.354914,0.3727707,-6.317325,2.66E-10,2.39E-08,ENSG00000172840,PDP2
1022,4.07E+02,-2.357093,0.508302,-4.63719,3.53E-06,1.23E-04,ENSG00000171827,ZNF570
572,1.64E+03,-2.3575716,0.2188333,-10.773369,4.60E-27,1.99E-24,ENSG00000135686,KLHL36
1539,6.77E+02,-2.396497,0.3894908,-6.152898,7.61E-10,6.08E-08,ENSG00000237440,ZNF737
1183,3.44E+02,-2.4122078,0.3757738,-6.419307,1.37E-10,1.30E-08,ENSG00000182405,PGBD4
1384,2.72E+02,-2.421588,0.4420756,-5.477769,4.31E-08,2.55E-06,ENSG00000204179,PTPN20
1396,3.87E+02,-2.4248758,0.3945315,-6.146217,7.94E-10,6.31E-08,ENSG00000204271,SPIN3
1529,1.14E+02,-2.4316054,0.6629445,-3.667887,2.45E-04,4.57E-03,ENSG00000232653,GOLGA8N
150,4.46E+03,-2.4410759,0.1927788,-12.662571,9.53E-37,6.63E-34,ENSG00000088888,MAVS
1369,1.32E+05,-2.4426947,0.4874989,-5.010667,5.42E-07,2.41E-05,ENSG00000198840,MT-ND3
140,6.25E+01,-2.4524171,0.7144991,-3.432358,5.98E-04,9.25E-03,ENSG00000086696,HSD17B2
1610,2.92E+04,-2.4686984,0.4202219,-5.87475,4.23E-09,2.91E-07,ENSG00000270188,MTRNR2L11
1020,7.00E+01,-2.4768701,0.7636184,-3.243597,1.18E-03,1.56E-02,ENSG00000171815,PCDHB1
1498,5.26E+02,-2.4874916,0.3576498,-6.955105,3.52E-12,4.17E-10,ENSG00000219626,FAM228B
1111,3.53E+02,-2.4924884,0.4144788,-6.013549,1.82E-09,1.36E-07,ENSG00000177034,MTX3
359,1.79E+03,-2.5007485,0.599402,-4.172072,3.02E-05,8.11E-04,ENSG00000114450,GNB4
890,1.73E+03,-2.5022796,0.3897422,-6.420346,1.36E-10,1.29E-08,ENSG00000164300,SERINC5
443,5.99E+03,-2.5081215,0.1914782,-13.098729,3.35E-39,2.68E-36,ENSG00000123908,AGO2
677,2.56E+02,-2.509619,0.4512214,-5.561835,2.67E-08,1.62E-06,ENSG00000144406,UNC80
145,2.14E+02,-2.522513,0.4998221,-5.046821,4.49E-07,2.04E-05,ENSG00000087903,RFX2
1157,1.17E+02,-2.5257799,0.5935826,-4.255145,2.09E-05,5.93E-04,ENSG00000180616,SSTR2
689,1.20E+03,-2.5494195,0.3221689,-7.913301,2.51E-15,4.45E-13,ENSG00000145476,CYP4V2
1118,1.88E+03,-2.5610968,0.2759954,-9.279492,1.70E-20,4.95E-18,ENSG00000177463,NR2C2
1430,8.94E+01,-2.5870528,0.8244498,-3.137914,1.70E-03,2.06E-02,ENSG00000204540,PSORS1C1
1268,6.21E+01,-2.598432,0.7413956,-3.504785,4.57E-04,7.49E-03,ENSG00000186452,TMPRSS12
1338,2.54E+03,-2.6012245,0.395575,-6.575806,4.84E-11,5.09E-09,ENSG00000197563,PIGN
531,2.74E+02,-2.6129319,0.5289935,-4.93944,7.83E-07,3.32E-05,ENSG00000131019,ULBP3
993,4.59E+02,-2.6160761,0.5138262,-5.091364,3.55E-07,1.70E-05,ENSG00000170417,TMEM182
476,3.09E+02,-2.6424565,0.4412614,-5.988415,2.12E-09,1.54E-07,ENSG00000127311,HELB
1229,7.15E+01,-2.6493373,0.7382813,-3.58852,3.33E-04,5.83E-03,ENSG00000184786,TCTE3
1570,3.22E+02,-2.6729139,0.5784106,-4.621136,3.82E-06,1.31E-04,ENSG00000250067,YJEFN3
1191,1.41E+02,-2.6745159,0.6659574,-4.016047,5.92E-05,1.42E-03,ENSG00000182993,C12orf60
1301,1.29E+02,-2.6755134,0.9025503,-2.964393,3.03E-03,3.23E-02,ENSG00000189195,BTBD8
77,4.44E+02,-2.690826,0.380836,-7.065578,1.60E-12,2.00E-10,ENSG00000065923,SLC9A7
1050,5.51E+02,-2.6967653,0.5872373,-4.592292,4.38E-06,1.48E-04,ENSG00000172817,CYP7B1
1028,1.40E+02,-2.6980843,0.6931407,-3.892549,9.92E-05,2.18E-03,ENSG00000172000,ZNF556
1492,3.84E+02,-2.7928976,0.6202418,-4.502917,6.70E-06,2.20E-04,ENSG00000215472,RPL17-C18orf32
179,1.15E+03,-2.8661725,0.2510642,-11.416092,3.48E-30,1.85E-27,ENSG00000099290,WASHC2A
1058,1.82E+02,-2.9216548,0.7400417,-3.94796,7.88E-05,1.80E-03,ENSG00000173198,CYSLTR1
669,2.53E+02,-2.9800086,0.4833427,-6.165416,7.03E-10,5.79E-08,ENSG00000143786,CNIH3
859,1.00E+02,-2.9829316,0.7607418,-3.921083,8.82E-05,1.99E-03,ENSG00000163046,ANKRD30BL
1086,3.69E+02,-2.9881231,0.4978817,-6.001673,1.95E-09,1.44E-07,ENSG00000175548,ALG10B
583,4.97E+01,-3.0093643,0.9872443,-3.048247,2.30E-03,2.59E-02,ENSG00000136531,SCN2A
1611,3.62E+04,-3.01938,0.3200741,-9.433378,3.97E-21,1.32E-18,ENSG00000270672,MTRNR2L6
1250,2.57E+02,-3.0475033,0.5667446,-5.377207,7.57E-08,4.21E-06,ENSG00000185561,TLCD2
625,8.24E+01,-3.0565383,0.6909168,-4.423887,9.69E-06,3.05E-04,ENSG00000140323,DISP2
337,1.01E+02,-3.0582118,0.9162092,-3.337897,8.44E-04,1.19E-02,ENSG00000112038,OPRM1
1304,2.46E+02,-3.0601562,0.5407799,-5.658783,1.52E-08,9.60E-07,ENSG00000189420,ZFP92
642,1.45E+02,-3.1086266,0.729316,-4.262387,2.02E-05,5.82E-04,ENSG00000141665,FBXO15
749,1.17E+03,-3.1339281,0.3040073,-10.308726,6.43E-25,2.64E-22,ENSG00000151131,C12orf45
1448,9.77E+01,-3.1506417,0.741663,-4.248077,2.16E-05,6.07E-04,ENSG00000204967,PCDHA4
783,3.95E+02,-3.1607137,0.6831942,-4.626377,3.72E-06,1.28E-04,ENSG00000156218,ADAMTSL3
1168,1.06E+03,-3.2038779,0.6633456,-4.829877,1.37E-06,5.38E-05,ENSG00000181458,TMEM45A
1489,4.37E+02,-3.2457388,0.8496814,-3.819948,1.33E-04,2.79E-03,ENSG00000215126,CBWD6
884,1.19E+03,-3.278916,0.2894069,-11.329777,9.34E-30,4.82E-27,ENSG00000164142,FAM160A1
1103,5.25E+01,-3.2901011,0.890021,-3.696656,2.18E-04,4.17E-03,ENSG00000176563,CNTD1
1576,9.41E+02,-3.2963497,0.4442248,-7.420455,1.17E-13,1.70E-11,ENSG00000253710,ALG11
1144,5.39E+01,-3.3133703,0.9769147,-3.391668,6.95E-04,1.03E-02,ENSG00000179826,MRGPRX3
127,5.47E+02,-3.3443247,0.3467677,-9.64428,5.20E-22,1.85E-19,ENSG00000083844,ZNF264
1462,1.21E+05,-3.3658996,0.6966776,-4.831359,1.36E-06,5.35E-05,ENSG00000212907,MT-ND4L
734,3.00E+02,-3.3812927,0.449257,-7.526411,5.22E-14,8.10E-12,ENSG00000149346,SLX4IP
1380,3.72E+02,-3.3872591,0.4142122,-8.177594,2.90E-16,5.67E-14,ENSG00000204152,TIMM23B
1595,2.53E+03,-3.406382,0.3694955,-9.219008,3.00E-20,8.56E-18,ENSG00000257315,ZBED6
97,4.68E+01,-3.4244021,0.9944781,-3.443416,5.74E-04,8.94E-03,ENSG00000072133,RPS6KA6
1427,2.84E+02,-3.4718348,0.4478809,-7.751692,9.07E-15,1.51E-12,ENSG00000204524,ZNF805
1601,6.94E+01,-3.4768715,0.8588259,-4.048401,5.16E-05,1.27E-03,ENSG00000259332,ST20-MTHFS
1158,1.21E+03,-3.4797459,0.4674204,-7.444574,9.73E-14,1.43E-11,ENSG00000180776,ZDHHC20
1606,1.62E+02,-3.6418078,0.7574039,-4.808277,1.52E-06,5.89E-05,ENSG00000265817,FSBP
977,2.34E+03,-3.7741945,0.3419477,-11.037345,2.52E-28,1.15E-25,ENSG00000169609,C15orf40
8,1.93E+03,-3.8197043,0.2986489,-12.789949,1.87E-37,1.36E-34,ENSG00000003436,TFPI
772,5.72E+02,-3.8958937,0.4146251,-9.396184,5.66E-21,1.81E-18,ENSG00000155008,APOOL
1196,6.97E+01,-3.9021754,0.9140136,-4.269275,1.96E-05,5.65E-04,ENSG00000183196,CHST6
1519,1.04E+05,-3.9952906,0.7522084,-5.311415,1.09E-07,5.84E-06,ENSG00000228253,MT-ATP8
1131,3.30E+02,-4.0873678,0.4742689,-8.618249,6.80E-18,1.55E-15,ENSG00000178502,KLHL11
1559,1.89E+02,-4.1053336,0.8390137,-4.893047,9.93E-07,4.03E-05,ENSG00000244682,FCGR2C
632,1.48E+02,-4.1069201,0.7651232,-5.367658,7.98E-08,4.38E-06,ENSG00000140795,MYLK3
1243,1.63E+02,-4.1475617,0.9008583,-4.604011,4.14E-06,1.41E-04,ENSG00000185352,HS6ST3
1331,3.17E+01,-4.1720141,1.3366626,-3.121217,1.80E-03,2.16E-02,ENSG00000197046,SIGLEC15
837,2.13E+02,-4.2034936,0.6862862,-6.124987,9.07E-10,7.14E-08,ENSG00000161405,IKZF3
19,6.88E+02,-4.2038516,0.5392894,-7.795168,6.43E-15,1.09E-12,ENSG00000008086,CDKL5
258,5.72E+01,-4.2842242,1.1165552,-3.837002,1.25E-04,2.63E-03,ENSG00000104888,SLC17A7
288,1.71E+02,-4.3081152,0.7944691,-5.422634,5.87E-08,3.41E-06,ENSG00000106258,CYP3A5
661,4.32E+01,-4.3133699,1.3729445,-3.141693,1.68E-03,2.04E-02,ENSG00000143297,FCRL5
1582,9.26E+01,-4.45611,0.9338088,-4.771973,1.82E-06,6.95E-05,ENSG00000255154,HTD2
1453,2.00E+03,-4.5481511,0.6147427,-7.398463,1.38E-13,1.97E-11,ENSG00000205609,EIF3CL
1353,2.62E+02,-4.7113354,0.6007184,-7.842835,4.40E-15,7.57E-13,ENSG00000198019,FCGR1B
1567,4.28E+02,-5.1640326,1.5291599,-3.377039,7.33E-04,1.08E-02,ENSG00000248672,LY75-CD302
934,9.05E+02,-5.709039,1.4005163,-4.076382,4.57E-05,1.15E-03,ENSG00000167080,B4GALNT2
353,1.18E+02,-5.8461063,0.994013,-5.881318,4.07E-09,2.82E-07,ENSG00000113327,GABRG2
1597,2.45E+02,-5.8886833,0.7136016,-8.25206,1.56E-16,3.11E-14,ENSG00000258405,ZNF578
1048,5.05E+01,-6.2241072,1.6896454,-3.683677,2.30E-04,4.35E-03,ENSG00000172803,SNX32
605,1.64E+01,-6.9195488,2.4792162,-2.791023,5.25E-03,4.85E-02,ENSG00000137766,UNC13C
1006,1.99E+01,-6.9195586,2.4881458,-2.78101,5.42E-03,4.96E-02,ENSG00000171180,OR2M4
1178,8.43E+01,-7.0445537,1.5823772,-4.45188,8.51E-06,2.73E-04,ENSG00000182183,SHISAL2A
895,1.42E+01,-7.1122034,2.4965522,-2.84881,4.39E-03,4.25E-02,ENSG00000164796,CSMD3
1586,1.66E+04,-7.1237698,0.4162443,-17.114395,1.16E-65,1.69E-62,ENSG00000256045,MTRNR2L10
520,2.01E+01,-7.156598,2.467087,-2.900829,3.72E-03,3.77E-02,ENSG00000130561,SAG
931,1.95E+01,-7.2821275,2.5330117,-2.874889,4.04E-03,4.00E-02,ENSG00000166573,GALR1
1055,2.09E+01,-7.2821279,2.5130213,-2.897758,3.76E-03,3.79E-02,ENSG00000173077,01-Dec
1244,2.09E+01,-7.2821284,2.4831901,-2.93257,3.36E-03,3.52E-02,ENSG00000185372,OR2V1
1085,1.36E+01,-7.3976029,2.6230625,-2.820216,4.80E-03,4.54E-02,ENSG00000175497,DPP10
1278,1.62E+01,-7.4341296,2.5797959,-2.881674,3.96E-03,3.93E-02,ENSG00000186976,EFCAB6
1166,7.00E+03,-7.492769,0.29944,-25.022607,3.47E-138,5.55E-134,ENSG00000181350,LRRC75A
1537,1.66E+01,-7.5384649,2.639814,-2.85568,4.29E-03,4.19E-02,ENSG00000236032,OR5H14
1592,2.03E+01,-7.5384678,2.4904434,-3.026958,2.47E-03,2.75E-02,ENSG00000256977,LIMS3
1524,2.90E+01,-7.6667928,2.4379049,-3.144828,1.66E-03,2.02E-02,ENSG00000231192,OR5H1
96,1.61E+01,-7.726911,2.580401,-2.994461,2.75E-03,3.00E-02,ENSG00000072080,SPP2
372,2.97E+01,-7.7269159,2.3190189,-3.331976,8.62E-04,1.21E-02,ENSG00000116329,OPRD1
1045,3.63E+01,-7.8935665,2.2779945,-3.465138,5.30E-04,8.38E-03,ENSG00000172742,OR4D9
135,4.41E+01,-7.9195599,2.3715737,-3.339369,8.40E-04,1.19E-02,ENSG00000085265,FCN1
623,2.15E+01,-7.9450948,2.3852309,-3.330954,8.65E-04,1.21E-02,ENSG00000140090,SLC24A4
1528,1.64E+04,-8.0326862,0.4679323,-17.166342,4.74E-66,7.59E-63,ENSG00000232196,MTRNR2L4
1174,5.85E+01,-8.0664039,2.2257616,-3.62411,2.90E-04,5.23E-03,ENSG00000182070,OR52A1
1566,3.91E+01,-8.089484,2.4144145,-3.350495,8.07E-04,1.16E-02,ENSG00000248592,STIMATE-MUSTN1
1279,1.73E+01,-8.1121937,2.4283694,-3.340593,8.36E-04,1.19E-02,ENSG00000187066,TMEM262
1277,7.24E+02,-8.1982943,0.9113998,-8.995278,2.36E-19,6.18E-17,ENSG00000186919,ZACN
1565,2.58E+01,-8.2414876,2.3812342,-3.461015,5.38E-04,8.50E-03,ENSG00000248483,POU5F2
351,4.46E+01,-8.3216512,2.206492,-3.77144,1.62E-04,3.29E-03,ENSG00000113263,ITK
1042,4.25E+01,-8.3216602,2.2623293,-3.678359,2.35E-04,4.44E-03,ENSG00000172519,OR10H5
1324,3.40E+01,-8.3789915,2.3594841,-3.551196,3.83E-04,6.52E-03,ENSG00000196778,OR52K1
700,4.30E+01,-8.6200013,2.2634459,-3.808353,1.40E-04,2.90E-03,ENSG00000146285,SCML4
1180,5.53E+01,-8.6667763,2.179799,-3.975952,7.01E-05,1.63E-03,ENSG00000182329,KIAA2012
1337,4.27E+01,-8.6971686,2.2922236,-3.794206,1.48E-04,3.04E-03,ENSG00000197532,OR6Y1
1543,5.94E+01,-8.7560646,2.1731031,-4.029291,5.59E-05,1.35E-03,ENSG00000239713,APOBEC3G
1115,4.86E+01,-8.7846322,2.2543886,-3.89668,9.75E-05,2.15E-03,ENSG00000177201,OR2T12
618,5.79E+01,-8.8264528,2.2324722,-3.953667,7.70E-05,1.77E-03,ENSG00000139287,TPH2
1060,5.60E+01,-8.8401269,2.270576,-3.893341,9.89E-05,2.17E-03,ENSG00000173285,OR10K1
1037,6.50E+01,-8.9195632,2.1790193,-4.093384,4.25E-05,1.08E-03,ENSG00000172324,OR5A2
1584,5.83E+01,-8.9948502,2.2352638,-4.024067,5.72E-05,1.38E-03,ENSG00000255804,OR6J1
1101,6.69E+01,-9.0190978,2.2295497,-4.045255,5.23E-05,1.28E-03,ENSG00000176230,OR4K17
975,6.37E+01,-9.1234353,2.1857398,-4.174072,2.99E-05,8.07E-04,ENSG00000169208,OR10G3
1575,9.62E+01,-9.1889931,2.3858933,-3.851385,1.17E-04,2.50E-03,ENSG00000251201,TMED7-TICAM2
48,7.40E+01,-9.2102385,2.2674816,-4.06188,4.87E-05,1.21E-03,ENSG00000036828,CASR
1014,5.84E+01,-9.2207317,2.222987,-4.147902,3.36E-05,8.83E-04,ENSG00000171561,OR2AT4
