,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
1685,4.00E+03,0.6681233,0.2142845,3.117926,1.82E-03,1.16E-02,ENSG00000148672,GLUD1
1126,2.28E+03,0.667428,0.2460538,2.712528,6.68E-03,3.23E-02,ENSG00000129255,MPDU1
1954,6.26E+03,0.6655669,0.2142354,3.106708,1.89E-03,1.19E-02,ENSG00000163064,EN1
836,9.18E+03,0.6651075,0.1895469,3.508933,4.50E-04,3.83E-03,ENSG00000116251,RPL22
200,1.05E+04,0.6646503,0.2428297,2.737104,6.20E-03,3.04E-02,ENSG00000069329,VPS35
1058,1.84E+03,0.6636147,0.252672,2.626388,8.63E-03,3.94E-02,ENSG00000126653,NSRP1
96,5.13E+04,0.6634443,0.1968117,3.37096,7.49E-04,5.74E-03,ENSG00000034510,TMSB10
310,2.52E+03,0.6634188,0.2465376,2.690943,7.13E-03,3.40E-02,ENSG00000086504,MRPL28
1065,4.44E+03,0.6587902,0.2541864,2.591761,9.55E-03,4.25E-02,ENSG00000126934,MAP2K2
1457,4.42E+03,0.6566808,0.2173002,3.021998,2.51E-03,1.50E-02,ENSG00000140650,PMM2
551,3.76E+03,0.6562757,0.230912,2.842103,4.48E-03,2.38E-02,ENSG00000105058,FAM32A
2450,5.62E+03,0.6553192,0.2252544,2.909241,3.62E-03,2.01E-02,ENSG00000175826,CTDNEP1
606,1.08E+04,0.6548142,0.2419145,2.7068,6.79E-03,3.28E-02,ENSG00000106397,PLOD3
1615,7.54E+03,0.6546875,0.1969621,3.323926,8.88E-04,6.59E-03,ENSG00000145741,BTF3
1258,5.40E+03,0.6542243,0.2102248,3.112022,1.86E-03,1.18E-02,ENSG00000134046,MBD2
337,1.12E+04,0.6512821,0.2050429,3.176321,1.49E-03,9.88E-03,ENSG00000089693,MLF2
2032,9.02E+04,0.6506854,0.2178638,2.986661,2.82E-03,1.64E-02,ENSG00000164924,YWHAZ
2604,3.17E+04,0.6504283,0.1753653,3.708991,2.08E-04,2.03E-03,ENSG00000181163,NPM1
1778,5.62E+03,0.6503943,0.2130685,3.052512,2.27E-03,1.38E-02,ENSG00000154518,ATP5MC3
69,2.84E+03,0.6502581,0.2246571,2.894448,3.80E-03,2.08E-02,ENSG00000015475,BID
785,4.03E+03,0.6501377,0.2234033,2.910153,3.61E-03,2.00E-02,ENSG00000114686,MRPL3
1043,7.79E+03,0.649051,0.2331015,2.784413,5.36E-03,2.71E-02,ENSG00000125991,ERGIC3
2167,7.70E+03,0.6485674,0.2173844,2.983505,2.85E-03,1.65E-02,ENSG00000168003,SLC3A2
517,2.33E+03,0.6470769,0.2539204,2.548346,1.08E-02,4.70E-02,ENSG00000103415,HMOX2
2183,7.71E+03,0.6462692,0.2146621,3.010634,2.61E-03,1.54E-02,ENSG00000168374,ARF4
1592,2.00E+03,0.6425789,0.2415751,2.659956,7.82E-03,3.65E-02,ENSG00000144848,ATG3
85,2.59E+03,0.6405697,0.2465559,2.598071,9.37E-03,4.20E-02,ENSG00000026297,RNASET2
2220,1.23E+04,0.6393926,0.248869,2.569193,1.02E-02,4.48E-02,ENSG00000169564,PCBP1
2762,1.46E+04,0.6374712,0.2116403,3.01205,2.59E-03,1.53E-02,ENSG00000186081,KRT5
2342,4.29E+03,0.6362516,0.2351933,2.705228,6.83E-03,3.29E-02,ENSG00000172725,CORO1B
825,3.90E+03,0.6336602,0.2318773,2.73274,6.28E-03,3.07E-02,ENSG00000115866,DARS
1494,3.88E+03,0.6333928,0.2335704,2.711786,6.69E-03,3.24E-02,ENSG00000142186,SCYL1
2324,3.86E+03,0.6331991,0.2261396,2.800037,5.11E-03,2.62E-02,ENSG00000172172,MRPL13
2290,5.63E+04,0.6324172,0.2134292,2.963124,3.05E-03,1.74E-02,ENSG00000171345,KRT19
1556,1.83E+04,0.6315762,0.2279209,2.771032,5.59E-03,2.80E-02,ENSG00000143753,DEGS1
1143,8.96E+03,0.6312765,0.2087851,3.023571,2.50E-03,1.49E-02,ENSG00000130202,NECTIN2
3176,4.14E+03,0.6309063,0.2202899,2.863982,4.18E-03,2.25E-02,ENSG00000214706,IFRD2
2729,5.11E+03,0.6308316,0.2252721,2.800309,5.11E-03,2.62E-02,ENSG00000185236,RAB11B
1999,5.13E+03,0.6297799,0.2307747,2.728982,6.35E-03,3.10E-02,ENSG00000164111,ANXA5
1965,7.49E+03,0.628534,0.1973213,3.185332,1.45E-03,9.63E-03,ENSG00000163444,TMEM183A
2228,3.85E+03,0.6264737,0.2221437,2.820129,4.80E-03,2.50E-02,ENSG00000169682,SPNS1
1098,3.53E+03,0.624284,0.2360632,2.644563,8.18E-03,3.78E-02,ENSG00000128309,MPST
160,5.65E+03,0.6242378,0.2211871,2.822216,4.77E-03,2.49E-02,ENSG00000063245,EPN1
1303,6.20E+03,0.6218702,0.2327697,2.671611,7.55E-03,3.55E-02,ENSG00000135446,CDK4
1299,6.69E+03,0.6215461,0.2457365,2.52932,1.14E-02,4.91E-02,ENSG00000135390,ATP5MC2
2453,3.75E+03,0.6213493,0.2390783,2.598936,9.35E-03,4.20E-02,ENSG00000176014,TUBB6
1085,3.24E+03,0.6208989,0.2371963,2.617658,8.85E-03,4.02E-02,ENSG00000127884,ECHS1
468,6.88E+03,0.6191051,0.2119483,2.921019,3.49E-03,1.94E-02,ENSG00000101444,AHCY
518,3.08E+03,0.6170273,0.2344082,2.632277,8.48E-03,3.89E-02,ENSG00000103429,BFAR
97,2.17E+03,0.6151331,0.2383167,2.581158,9.85E-03,4.36E-02,ENSG00000034713,GABARAPL2
3258,5.13E+03,0.6148527,0.2209694,2.782524,5.39E-03,2.72E-02,ENSG00000241553,ARPC4
178,4.21E+03,0.6147005,0.2366326,2.5977,9.39E-03,4.20E-02,ENSG00000065548,ZC3H15
50,5.05E+03,0.6146524,0.2397915,2.563279,1.04E-02,4.54E-02,ENSG00000010256,UQCRC1
1122,4.48E+03,0.6137968,0.2177748,2.818493,4.82E-03,2.51E-02,ENSG00000129084,PSMA1
1595,3.04E+03,0.6134846,0.2359816,2.599714,9.33E-03,4.19E-02,ENSG00000145022,TCTA
2518,5.13E+03,0.6134408,0.2226058,2.755727,5.86E-03,2.90E-02,ENSG00000177963,RIC8A
1848,4.44E+04,0.6130865,0.2056839,2.980722,2.88E-03,1.66E-02,ENSG00000158710,TAGLN2
2065,5.27E+03,0.6116722,0.2191809,2.790719,5.26E-03,2.68E-02,ENSG00000165678,GHITM
1593,4.21E+03,0.6073865,0.2250525,2.698866,6.96E-03,3.34E-02,ENSG00000144895,EIF2A
1142,1.02E+04,0.6045434,0.2110217,2.86484,4.17E-03,2.24E-02,ENSG00000130193,THEM6
1311,4.51E+03,0.6045056,0.2168097,2.788186,5.30E-03,2.70E-02,ENSG00000135778,NTPCR
1840,9.09E+03,0.6039321,0.1945297,3.104575,1.91E-03,1.20E-02,ENSG00000158417,EIF5B
1094,1.74E+04,0.6011099,0.2375404,2.530559,1.14E-02,4.90E-02,ENSG00000128272,ATF4
2513,9.00E+03,0.5989748,0.2035522,2.94261,3.25E-03,1.84E-02,ENSG00000177733,HNRNPA0
3220,4.12E+03,0.5968843,0.2160533,2.762672,5.73E-03,2.86E-02,ENSG00000228474,OST4
2297,1.19E+04,0.5956545,0.1819116,3.274417,1.06E-03,7.53E-03,ENSG00000171490,RSL1D1
1408,4.63E+03,0.5928059,0.223316,2.654561,7.94E-03,3.69E-02,ENSG00000138385,SSB
1522,1.00E+04,0.5897997,0.2095936,2.814015,4.89E-03,2.54E-02,ENSG00000143198,MGST3
2087,2.91E+03,0.5893779,0.2246177,2.623915,8.69E-03,3.96E-02,ENSG00000166333,ILK
1806,5.23E+05,0.5878349,0.1864941,3.15203,1.62E-03,1.06E-02,ENSG00000156508,EEF1A1
1671,4.74E+03,0.5866069,0.2255249,2.601074,9.29E-03,4.18E-02,ENSG00000148229,POLE3
1319,2.64E+03,0.5856338,0.2265914,2.584537,9.75E-03,4.32E-02,ENSG00000136045,PWP1
70,1.00E+04,0.5833365,0.1972926,2.956708,3.11E-03,1.77E-02,ENSG00000015479,MATR3
1554,4.03E+03,0.5806325,0.2209557,2.627824,8.59E-03,3.93E-02,ENSG00000143727,ACP1
342,5.02E+03,0.579416,0.2231927,2.596034,9.43E-03,4.22E-02,ENSG00000090372,STRN4
362,2.08E+04,0.5763767,0.2083833,2.765944,5.68E-03,2.83E-02,ENSG00000092841,MYL6
1246,6.48E+03,0.5746468,0.2139533,2.685851,7.23E-03,3.44E-02,ENSG00000133243,BTBD2
2118,1.70E+04,0.5731407,0.1858588,3.083743,2.04E-03,1.27E-02,ENSG00000167004,PDIA3
2395,1.42E+04,0.5708393,0.2212717,2.579811,9.89E-03,4.37E-02,ENSG00000173812,EIF1
2545,5.19E+03,0.5690465,0.2014489,2.824768,4.73E-03,2.48E-02,ENSG00000178913,TAF7
1029,3.97E+03,0.5683755,0.2172314,2.616452,8.88E-03,4.03E-02,ENSG00000125818,PSMF1
1983,1.27E+04,0.5681072,0.2196978,2.585858,9.71E-03,4.31E-02,ENSG00000163931,TKT
416,8.08E+04,0.5594964,0.2096892,2.668217,7.63E-03,3.58E-02,ENSG00000100316,RPL3
1550,2.01E+04,0.5563572,0.1894251,2.937082,3.31E-03,1.87E-02,ENSG00000143621,ILF2
649,3.01E+04,0.553988,0.2072434,2.673128,7.51E-03,3.54E-02,ENSG00000108518,PFN1
992,3.42E+03,0.5538387,0.2140229,2.587755,9.66E-03,4.29E-02,ENSG00000124172,ATP5F1E
568,9.25E+03,0.5535997,0.2123365,2.607182,9.13E-03,4.12E-02,ENSG00000105568,PPP2R1A
2943,3.08E+04,0.5521185,0.1860117,2.968192,3.00E-03,1.72E-02,ENSG00000197747,S100A10
91,2.32E+04,0.5513292,0.2005356,2.749284,5.97E-03,2.95E-02,ENSG00000030582,GRN
745,7.01E+03,0.5443076,0.2137302,2.546704,1.09E-02,4.72E-02,ENSG00000112514,CUTA
1557,5.23E+04,0.5430524,0.196304,2.766385,5.67E-03,2.83E-02,ENSG00000143761,ARF1
2508,9.01E+03,0.54163,0.2078629,2.605708,9.17E-03,4.14E-02,ENSG00000177628,GBA
3159,3.80E+03,0.539468,0.2135263,2.52647,1.15E-02,4.94E-02,ENSG00000213782,DDX47
974,6.90E+03,0.5371389,0.2103703,2.553302,1.07E-02,4.65E-02,ENSG00000123159,GIPC1
322,5.48E+04,0.5305933,0.2016114,2.631763,8.49E-03,3.90E-02,ENSG00000087460,GNAS
2618,2.01E+04,0.5229547,0.1875401,2.788495,5.30E-03,2.69E-02,ENSG00000181885,CLDN7
2642,7.16E+04,0.5135131,0.1855166,2.768016,5.64E-03,2.82E-02,ENSG00000182718,ANXA2
2630,9.84E+03,0.5110431,0.1957941,2.610104,9.05E-03,4.10E-02,ENSG00000182307,C8orf33
1417,9.82E+03,0.5093886,0.1925909,2.644926,8.17E-03,3.78E-02,ENSG00000138668,HNRNPD
1538,3.49E+04,0.508754,0.187777,2.709352,6.74E-03,3.25E-02,ENSG00000143420,ENSA
359,1.94E+04,0.4776873,0.1772573,2.694881,7.04E-03,3.37E-02,ENSG00000092199,HNRNPC
2697,7.99E+03,-0.4877228,0.1899444,-2.567713,1.02E-02,4.49E-02,ENSG00000184432,COPB2
1294,8.88E+03,-0.5146966,0.1960204,-2.62573,8.65E-03,3.95E-02,ENSG00000135018,UBQLN1
352,4.75E+03,-0.5301815,0.2088712,-2.538318,1.11E-02,4.80E-02,ENSG00000091527,CDV3
1892,7.59E+03,-0.5351303,0.2036121,-2.628185,8.58E-03,3.93E-02,ENSG00000160685,ZBTB7B
1129,1.54E+04,-0.5483427,0.1937958,-2.829488,4.66E-03,2.45E-02,ENSG00000129351,ILF3
878,8.84E+03,-0.552225,0.2103912,-2.624754,8.67E-03,3.96E-02,ENSG00000117595,IRF6
819,3.00E+04,-0.5526839,0.2008305,-2.751992,5.92E-03,2.93E-02,ENSG00000115677,HDLBP
1563,5.52E+03,-0.5534925,0.2166236,-2.555088,1.06E-02,4.62E-02,ENSG00000143819,EPHX1
625,4.51E+03,-0.553783,0.2134758,-2.594125,9.48E-03,4.24E-02,ENSG00000107185,RGP1
117,1.16E+04,-0.5561883,0.1878633,-2.960601,3.07E-03,1.75E-02,ENSG00000048828,FAM120A
420,4.60E+04,-0.5593121,0.1978736,-2.826613,4.70E-03,2.46E-02,ENSG00000100345,MYH9
870,1.01E+04,-0.559404,0.2083209,-2.685299,7.25E-03,3.44E-02,ENSG00000117360,PRPF3
1580,4.40E+03,-0.5597385,0.2151056,-2.602157,9.26E-03,4.17E-02,ENSG00000144283,PKP4
2200,1.09E+04,-0.5640123,0.2096568,-2.69017,7.14E-03,3.40E-02,ENSG00000168906,MAT2A
456,3.77E+03,-0.5671484,0.2166554,-2.617744,8.85E-03,4.02E-02,ENSG00000101152,DNAJC5
2501,3.75E+03,-0.5696419,0.2168748,-2.626593,8.62E-03,3.94E-02,ENSG00000177479,ARIH2
1173,1.13E+04,-0.5717882,0.2095522,-2.72862,6.36E-03,3.10E-02,ENSG00000130741,EIF2S3
2288,3.31E+03,-0.5747225,0.223985,-2.565898,1.03E-02,4.51E-02,ENSG00000171302,CANT1
413,5.55E+03,-0.5788346,0.2187694,-2.645867,8.15E-03,3.77E-02,ENSG00000100266,PACSIN2
2554,7.44E+03,-0.5810166,0.224373,-2.589512,9.61E-03,4.27E-02,ENSG00000179195,ZNF664
113,4.72E+03,-0.5842688,0.2149936,-2.71761,6.58E-03,3.19E-02,ENSG00000047315,POLR2B
2316,1.20E+04,-0.5848666,0.2077411,-2.815363,4.87E-03,2.53E-02,ENSG00000172037,LAMB2
2804,7.20E+03,-0.5860413,0.1975862,-2.966003,3.02E-03,1.73E-02,ENSG00000187555,USP7
694,3.79E+03,-0.5861951,0.2130936,-2.75088,5.94E-03,2.94E-02,ENSG00000110713,NUP98
1282,4.67E+04,-0.5865324,0.2202163,-2.663438,7.73E-03,3.62E-02,ENSG00000134531,EMP1
2637,6.15E+03,-0.5869177,0.2265034,-2.591209,9.56E-03,4.26E-02,ENSG00000182541,LIMK2
1352,1.18E+04,-0.5870293,0.1943607,-3.020309,2.53E-03,1.50E-02,ENSG00000136848,DAB2IP
1536,1.83E+04,-0.5880232,0.1928002,-3.04991,2.29E-03,1.39E-02,ENSG00000143393,PI4KB
644,5.38E+03,-0.5883717,0.2094113,-2.809647,4.96E-03,2.57E-02,ENSG00000108349,CASC3
2992,3.09E+03,-0.589085,0.2217919,-2.656025,7.91E-03,3.68E-02,ENSG00000198646,NCOA6
1696,3.90E+03,-0.5918004,0.2093086,-2.827406,4.69E-03,2.46E-02,ENSG00000149187,CELF1
2436,3.20E+03,-0.5926174,0.2306109,-2.569772,1.02E-02,4.47E-02,ENSG00000175387,SMAD2
1519,8.62E+03,-0.5941858,0.2309882,-2.572364,1.01E-02,4.45E-02,ENSG00000143157,POGK
306,4.22E+03,-0.5973314,0.2196747,-2.719163,6.54E-03,3.18E-02,ENSG00000086015,MAST2
1147,3.37E+03,-0.5986918,0.2353121,-2.544246,1.10E-02,4.74E-02,ENSG00000130309,COLGALT1
1583,4.86E+03,-0.5999139,0.2308979,-2.598178,9.37E-03,4.20E-02,ENSG00000144560,VGLL4
2376,2.90E+03,-0.6005796,0.2229802,-2.693421,7.07E-03,3.38E-02,ENSG00000173281,PPP1R3B
2996,5.32E+03,-0.6043373,0.2331769,-2.591755,9.55E-03,4.25E-02,ENSG00000198728,LDB1
896,8.93E+03,-0.6066604,0.2010158,-3.017975,2.54E-03,1.51E-02,ENSG00000118898,PPL
2116,2.46E+03,-0.6099599,0.2415738,-2.524942,1.16E-02,4.96E-02,ENSG00000166908,PIP4K2C
2941,4.42E+03,-0.6116367,0.2195084,-2.786393,5.33E-03,2.71E-02,ENSG00000197724,PHF2
1846,3.28E+03,-0.6139374,0.2256074,-2.721264,6.50E-03,3.17E-02,ENSG00000158615,PPP1R15B
103,2.09E+04,-0.6180715,0.1966834,-3.142469,1.68E-03,1.09E-02,ENSG00000039068,CDH1
1911,2.67E+03,-0.6195777,0.2301327,-2.692263,7.10E-03,3.39E-02,ENSG00000161217,PCYT1A
1875,5.86E+03,-0.6209778,0.2181886,-2.84606,4.43E-03,2.35E-02,ENSG00000160216,AGPAT3
33,4.99E+03,-0.6221382,0.2125015,-2.927688,3.41E-03,1.91E-02,ENSG00000007168,PAFAH1B1
1793,2.72E+03,-0.6229728,0.2262526,-2.753439,5.90E-03,2.92E-02,ENSG00000155827,RNF20
2830,2.86E+03,-0.6230986,0.242973,-2.564477,1.03E-02,4.53E-02,ENSG00000188352,FOCAD
2190,2.09E+03,-0.6250925,0.2431158,-2.571172,1.01E-02,4.46E-02,ENSG00000168495,POLR3D
2525,5.80E+03,-0.6269907,0.2365637,-2.650409,8.04E-03,3.73E-02,ENSG00000178104,PDE4DIP
1544,9.49E+03,-0.6279391,0.2196712,-2.858541,4.26E-03,2.28E-02,ENSG00000143514,TP53BP2
2042,3.44E+03,-0.6282838,0.2205759,-2.848379,4.39E-03,2.34E-02,ENSG00000165219,GAPVD1
442,4.65E+03,-0.6289369,0.2336171,-2.69217,7.10E-03,3.39E-02,ENSG00000100813,ACIN1
283,2.99E+03,-0.6303737,0.2204205,-2.859869,4.24E-03,2.27E-02,ENSG00000083168,KAT6A
1174,2.80E+03,-0.6322089,0.23383,-2.703712,6.86E-03,3.30E-02,ENSG00000130749,ZC3H4
939,3.96E+03,-0.6325363,0.2156571,-2.933065,3.36E-03,1.88E-02,ENSG00000120889,TNFRSF10B
852,7.46E+03,-0.6330517,0.2015991,-3.140152,1.69E-03,1.09E-02,ENSG00000116679,IVNS1ABP
2530,4.55E+04,-0.6336326,0.2064305,-3.069472,2.14E-03,1.32E-02,ENSG00000178209,PLEC
2956,2.19E+03,-0.63445,0.2396831,-2.647036,8.12E-03,3.76E-02,ENSG00000197971,MBP
578,3.26E+03,-0.6354938,0.2406223,-2.641043,8.27E-03,3.81E-02,ENSG00000105738,SIPA1L3
2052,5.81E+03,-0.6356212,0.2307753,-2.754287,5.88E-03,2.91E-02,ENSG00000165458,INPPL1
2923,4.27E+03,-0.6357344,0.2077642,-3.059884,2.21E-03,1.36E-02,ENSG00000197324,LRP10
1649,1.57E+04,-0.6362139,0.1859846,-3.420789,6.24E-04,4.95E-03,ENSG00000147140,NONO
937,3.00E+03,-0.6372267,0.2222712,-2.866889,4.15E-03,2.23E-02,ENSG00000120709,FAM53C
906,8.93E+03,-0.638777,0.235656,-2.710633,6.72E-03,3.24E-02,ENSG00000119280,C1orf198
622,2.35E+03,-0.6408904,0.2355449,-2.720884,6.51E-03,3.17E-02,ENSG00000107077,KDM4C
2584,4.14E+03,-0.6429125,0.2262601,-2.841476,4.49E-03,2.38E-02,ENSG00000180104,EXOC3
2286,5.60E+03,-0.6433064,0.2296039,-2.801809,5.08E-03,2.61E-02,ENSG00000171219,CDC42BPG
705,2.25E+03,-0.6440727,0.2406388,-2.676513,7.44E-03,3.50E-02,ENSG00000111144,LTA4H
847,4.47E+03,-0.6445977,0.2196932,-2.934082,3.35E-03,1.88E-02,ENSG00000116604,MEF2D
699,1.03E+04,-0.6450571,0.2212813,-2.9151,3.56E-03,1.98E-02,ENSG00000110917,MLEC
129,4.29E+03,-0.6468951,0.2244471,-2.882172,3.95E-03,2.15E-02,ENSG00000052841,TTC17
2939,1.49E+04,-0.6471046,0.1943032,-3.330387,8.67E-04,6.47E-03,ENSG00000197694,SPTAN1
1529,2.46E+03,-0.6472839,0.2402266,-2.694472,7.05E-03,3.37E-02,ENSG00000143322,ABL2
210,3.45E+03,-0.6490677,0.2542751,-2.55262,1.07E-02,4.65E-02,ENSG00000070610,GBA2
404,2.11E+03,-0.6492859,0.2504242,-2.592744,9.52E-03,4.24E-02,ENSG00000100099,HPS4
2115,1.97E+03,-0.6495016,0.2494221,-2.604026,9.21E-03,4.15E-02,ENSG00000166900,STX3
868,3.33E+03,-0.6543093,0.236588,-2.765606,5.68E-03,2.84E-02,ENSG00000117280,RAB29
1880,2.68E+03,-0.6546167,0.2390486,-2.738425,6.17E-03,3.03E-02,ENSG00000160293,VAV2
2746,9.70E+03,-0.6549728,0.2195892,-2.982719,2.86E-03,1.66E-02,ENSG00000185630,PBX1
792,2.03E+04,-0.6551828,0.1946074,-3.36669,7.61E-04,5.80E-03,ENSG00000114867,EIF4G1
3302,7.70E+03,-0.6562759,0.1892197,-3.468329,5.24E-04,4.33E-03,ENSG00000253719,ATXN7L3B
1734,7.84E+03,-0.6567874,0.2201218,-2.983746,2.85E-03,1.65E-02,ENSG00000151726,ACSL1
1370,2.69E+03,-0.6568,0.2506351,-2.620543,8.78E-03,3.99E-02,ENSG00000137200,CMTR1
1266,5.20E+03,-0.6571204,0.2504535,-2.623722,8.70E-03,3.96E-02,ENSG00000134247,PTGFRN
1224,4.38E+03,-0.6594534,0.2456797,-2.6842,7.27E-03,3.45E-02,ENSG00000132613,MTSS2
278,4.53E+03,-0.6595018,0.2120145,-3.110645,1.87E-03,1.18E-02,ENSG00000082458,DLG3
1693,9.55E+03,-0.6618514,0.2282735,-2.899379,3.74E-03,2.06E-02,ENSG00000149115,TNKS1BP1
284,4.65E+03,-0.6640566,0.2467612,-2.69109,7.12E-03,3.40E-02,ENSG00000083223,TUT7
813,1.94E+03,-0.664086,0.2513503,-2.642074,8.24E-03,3.81E-02,ENSG00000115486,GGCX
1961,6.61E+03,-0.6660088,0.2183822,-3.049739,2.29E-03,1.39E-02,ENSG00000163346,PBXIP1
1769,6.53E+03,-0.6673116,0.219741,-3.03681,2.39E-03,1.44E-02,ENSG00000153827,TRIP12
1237,4.57E+03,-0.667809,0.2319576,-2.879013,3.99E-03,2.17E-02,ENSG00000133026,MYH10
107,2.69E+03,-0.6688986,0.228072,-2.932839,3.36E-03,1.88E-02,ENSG00000042445,RETSAT
1768,1.83E+03,-0.6698428,0.2500034,-2.679334,7.38E-03,3.48E-02,ENSG00000153786,ZDHHC7
1092,2.42E+03,-0.6704178,0.2407053,-2.785222,5.35E-03,2.71E-02,ENSG00000128191,DGCR8
1753,8.72E+03,-0.6704543,0.2149939,-3.118481,1.82E-03,1.16E-02,ENSG00000152767,FARP1
429,2.34E+03,-0.6706702,0.2389695,-2.80651,5.01E-03,2.59E-02,ENSG00000100426,ZBED4
1289,2.29E+03,-0.6721267,0.2663741,-2.523243,1.16E-02,4.98E-02,ENSG00000134909,ARHGAP32
257,5.13E+03,-0.6721911,0.2103613,-3.195413,1.40E-03,9.36E-03,ENSG00000077235,GTF3C1
40,3.80E+03,-0.6722468,0.2180196,-3.083423,2.05E-03,1.27E-02,ENSG00000008083,JARID2
718,2.62E+03,-0.6766558,0.2428619,-2.786175,5.33E-03,2.71E-02,ENSG00000111707,SUDS3
998,1.02E+04,-0.6798727,0.1902208,-3.574125,3.51E-04,3.13E-03,ENSG00000124422,USP22
1890,3.77E+03,-0.680671,0.2279226,-2.986413,2.82E-03,1.64E-02,ENSG00000160613,PCSK7
2481,2.51E+03,-0.680988,0.2384863,-2.85546,4.30E-03,2.29E-02,ENSG00000176953,NFATC2IP
637,5.46E+03,-0.6811031,0.201662,-3.377448,7.32E-04,5.64E-03,ENSG00000107929,LARP4B
897,3.70E+03,-0.6821693,0.2190177,-3.114676,1.84E-03,1.17E-02,ENSG00000118900,UBN1
835,3.43E+03,-0.6822756,0.2630924,-2.593293,9.51E-03,4.24E-02,ENSG00000116199,FAM20B
1844,2.74E+03,-0.6826032,0.2676495,-2.550362,1.08E-02,4.68E-02,ENSG00000158528,PPP1R9A
2531,6.32E+03,-0.6826721,0.2406049,-2.837316,4.55E-03,2.41E-02,ENSG00000178252,WDR6
2856,3.17E+03,-0.6829738,0.2277849,-2.998328,2.71E-03,1.59E-02,ENSG00000189339,SLC35E2B
1859,2.30E+03,-0.6844926,0.262667,-2.605933,9.16E-03,4.14E-02,ENSG00000159267,HLCS
882,3.66E+03,-0.6855444,0.2285212,-2.999916,2.70E-03,1.58E-02,ENSG00000117713,ARID1A
2,3.10E+03,-0.6856922,0.2276986,-3.011402,2.60E-03,1.54E-02,ENSG00000001167,NFYA
1249,3.36E+03,-0.6857118,0.2650476,-2.587127,9.68E-03,4.30E-02,ENSG00000133401,PDZD2
2253,1.94E+03,-0.6860975,0.2465213,-2.783117,5.38E-03,2.72E-02,ENSG00000170322,NFRKB
378,4.58E+03,-0.6872709,0.2200974,-3.122576,1.79E-03,1.15E-02,ENSG00000096746,HNRNPH3
327,3.59E+03,-0.6885128,0.2387988,-2.883233,3.94E-03,2.14E-02,ENSG00000088812,ATRN
2478,2.94E+03,-0.6890759,0.2263781,-3.043915,2.34E-03,1.41E-02,ENSG00000176915,ANKLE2
431,1.56E+03,-0.6903514,0.2572585,-2.683493,7.29E-03,3.45E-02,ENSG00000100461,RBM23
1316,2.98E+03,-0.6917711,0.2336392,-2.960852,3.07E-03,1.75E-02,ENSG00000135956,TMEM127
2577,3.24E+03,-0.6939359,0.2262127,-3.067626,2.16E-03,1.33E-02,ENSG00000179912,R3HDM2
2640,2.91E+03,-0.6939517,0.2239671,-3.098454,1.95E-03,1.22E-02,ENSG00000182606,TRAK1
2542,1.46E+03,-0.6948408,0.2741729,-2.534316,1.13E-02,4.85E-02,ENSG00000178761,FAM219B
149,9.74E+03,-0.6949992,0.2171864,-3.200013,1.37E-03,9.24E-03,ENSG00000060237,WNK1
2124,7.19E+03,-0.6966743,0.2243058,-3.105913,1.90E-03,1.20E-02,ENSG00000167191,GPRC5B
2979,6.77E+03,-0.6969235,0.2683782,-2.596796,9.41E-03,4.21E-02,ENSG00000198408,OGA
1759,3.24E+04,-0.6977079,0.1750803,-3.985074,6.75E-05,7.90E-04,ENSG00000153187,HNRNPU
483,4.17E+03,-0.6981815,0.261859,-2.66625,7.67E-03,3.60E-02,ENSG00000102580,DNAJC3
412,4.93E+03,-0.6981978,0.2165536,-3.224134,1.26E-03,8.64E-03,ENSG00000100241,SBF1
823,2.62E+03,-0.6998376,0.2611099,-2.680242,7.36E-03,3.48E-02,ENSG00000115762,PLEKHB2
2878,2.51E+03,-0.704432,0.2258694,-3.118758,1.82E-03,1.16E-02,ENSG00000196526,AFAP1
1736,1.69E+03,-0.70576,0.26321,-2.681357,7.33E-03,3.47E-02,ENSG00000151779,NBAS
1076,3.34E+03,-0.7057823,0.2292755,-3.078315,2.08E-03,1.29E-02,ENSG00000127526,SLC35E1
2483,4.59E+03,-0.7059837,0.2181366,-3.23643,1.21E-03,8.34E-03,ENSG00000176986,SEC24C
1524,1.43E+04,-0.7063204,0.2276079,-3.103234,1.91E-03,1.21E-02,ENSG00000143217,NECTIN4
621,1.77E+03,-0.7071231,0.2746672,-2.574472,1.00E-02,4.42E-02,ENSG00000107036,RIC1
1568,2.64E+03,-0.7078392,0.2551765,-2.77392,5.54E-03,2.78E-02,ENSG00000143924,EML4
1820,1.03E+04,-0.7080306,0.2423798,-2.921161,3.49E-03,1.94E-02,ENSG00000157404,KIT
391,5.52E+03,-0.7082965,0.2332682,-3.036404,2.39E-03,1.44E-02,ENSG00000099875,MKNK2
399,2.20E+03,-0.7083532,0.252674,-2.803428,5.06E-03,2.60E-02,ENSG00000100034,PPM1F
1767,3.14E+03,-0.7085172,0.2565872,-2.761311,5.76E-03,2.87E-02,ENSG00000153560,UBP1
1809,5.06E+03,-0.7087436,0.2125338,-3.334733,8.54E-04,6.39E-03,ENSG00000156711,MAPK13
2875,8.44E+03,-0.709726,0.2667186,-2.660954,7.79E-03,3.65E-02,ENSG00000196498,NCOR2
1625,4.73E+03,-0.7102892,0.2137969,-3.322261,8.93E-04,6.62E-03,ENSG00000146083,RNF44
