,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
29,9.59E+02,4.6185207,0.4993849,9.24842,2.28E-20,3.62E-18,ENSG00000006530,AGK
3465,3.82E+01,4.6175871,1.356527,3.403977,6.64E-04,5.34E-03,ENSG00000236761,CTAGE9
3407,5.27E+01,4.6016719,0.8855794,5.196228,2.03E-07,5.37E-06,ENSG00000221883,ARIH2OS
2526,4.64E+02,4.5898555,0.5132505,8.942721,3.80E-19,5.38E-17,ENSG00000172062,SMN1
1855,2.44E+04,4.5732164,0.4161955,10.988145,4.36E-28,1.42E-25,ENSG00000149925,ALDOA
2253,1.03E+01,4.5688626,1.7037698,2.68162,7.33E-03,3.52E-02,ENSG00000165478,HEPACAM
2620,1.25E+01,4.5672189,1.6512465,2.765922,5.68E-03,2.88E-02,ENSG00000174898,CATSPERD
3535,4.30E+01,4.5443876,1.6590217,2.739197,6.16E-03,3.07E-02,ENSG00000254852,NPIPA2
3515,1.59E+02,4.5443315,0.6616252,6.868438,6.49E-12,3.96E-10,ENSG00000249437,NAIP
2314,1.65E+01,4.5241943,1.7577038,2.573923,1.01E-02,4.47E-02,ENSG00000166592,RRAD
1647,1.11E+03,4.5229863,0.3792459,11.926262,8.64E-33,3.53E-30,ENSG00000142867,BCL10
3258,2.34E+02,4.5183612,0.9295774,4.860662,1.17E-06,2.55E-05,ENSG00000204314,PRRT1
981,2.60E+02,4.5031089,0.541307,8.318955,8.87E-17,9.47E-15,ENSG00000118972,FGF23
1212,3.25E+01,4.4866776,1.263768,3.550238,3.85E-04,3.43E-03,ENSG00000128617,OPN1SW
544,3.96E+01,4.4640546,1.0665902,4.185351,2.85E-05,3.94E-04,ENSG00000101892,ATP1B4
3261,1.28E+03,4.4603156,0.4800891,9.290599,1.53E-20,2.51E-18,ENSG00000204351,SKIV2L
1545,2.05E+01,4.4537627,1.6388658,2.717588,6.58E-03,3.23E-02,ENSG00000138813,C4orf17
2086,8.31E+03,4.4431459,0.2391037,18.582509,4.45E-77,5.60E-74,ENSG00000160948,VPS28
2845,4.11E+02,4.4051781,0.5210108,8.455062,2.79E-17,3.18E-15,ENSG00000183336,BOLA2
3152,1.97E+02,4.3858974,0.5748127,7.630133,2.35E-14,1.97E-12,ENSG00000197927,C2orf27A
3585,5.48E+02,4.3840996,0.4325613,10.13521,3.86E-24,9.41E-22,ENSG00000273173,SNURF
3524,3.21E+01,4.3455616,1.1246314,3.863988,1.12E-04,1.25E-03,ENSG00000253309,SERPINE3
3514,6.73E+01,4.3109984,0.8551845,5.041016,4.63E-07,1.10E-05,ENSG00000249222,ATP5MGL
1118,1.04E+03,4.3023125,0.3882861,11.080265,1.56E-28,5.22E-26,ENSG00000124733,MEA1
2662,2.10E+02,4.2752753,0.4912108,8.703546,3.22E-18,4.08E-16,ENSG00000176681,LRRC37A
3296,1.57E+02,4.2741547,0.718433,5.949274,2.69E-09,1.08E-07,ENSG00000204618,RNF39
2165,1.84E+04,4.2579711,0.3516409,12.108861,9.48E-34,4.19E-31,ENSG00000163682,RPL9
895,1.05E+02,4.2314704,1.0657615,3.970373,7.18E-05,8.59E-04,ENSG00000115361,ACADL
2456,6.91E+02,4.2300944,0.5085253,8.318356,8.92E-17,9.47E-15,ENSG00000170160,CCDC144A
3154,7.79E+01,4.225667,0.9249809,4.568383,4.92E-06,8.79E-05,ENSG00000197935,ZNF311
1629,6.80E+02,4.2141435,0.4728113,8.912949,4.97E-19,6.94E-17,ENSG00000142178,SIK1
3472,2.49E+02,4.2116037,0.7339116,5.738571,9.55E-09,3.43E-07,ENSG00000239704,CDRT4
3267,5.37E+02,4.1831721,1.00434,4.165096,3.11E-05,4.26E-04,ENSG00000204390,HSPA1L
3293,1.14E+03,4.1426924,0.4117306,10.061658,8.16E-24,1.93E-21,ENSG00000204590,GNL1
431,3.44E+01,4.1386793,1.5142456,2.733163,6.27E-03,3.11E-02,ENSG00000096006,CRISP3
2348,3.31E+01,4.0805911,1.6185157,2.521193,1.17E-02,4.99E-02,ENSG00000167549,CORO6
2706,1.78E+02,4.0748075,1.5075021,2.70302,6.87E-03,3.35E-02,ENSG00000177791,MYOZ1
3349,1.09E+02,4.0664641,1.2513862,3.249568,1.16E-03,8.33E-03,ENSG00000213402,PTPRCAP
3469,8.47E+01,4.0274452,1.3887306,2.900091,3.73E-03,2.09E-02,ENSG00000239474,KLHL41
1412,2.22E+01,4.0230997,1.2664457,3.176685,1.49E-03,1.01E-02,ENSG00000135100,HNF1A
2385,9.67E+02,4.0203308,0.3752703,10.713161,8.83E-27,2.67E-24,ENSG00000168216,LMBRD1
2315,2.06E+01,4.0178706,1.3068134,3.074556,2.11E-03,1.33E-02,ENSG00000166670,MMP10
2886,1.00E+02,4.0108787,0.9168105,4.374818,1.22E-05,1.92E-04,ENSG00000184500,PROS1
3446,3.01E+01,3.9875014,1.4055718,2.836925,4.56E-03,2.44E-02,ENSG00000231887,PRH1
825,3.48E+03,3.9702008,0.7073729,5.612599,1.99E-08,6.68E-07,ENSG00000112473,SLC39A7
3474,6.59E+01,3.9665122,1.3475687,2.943458,3.25E-03,1.87E-02,ENSG00000240065,PSMB9
1029,7.68E+01,3.9583521,1.1261577,3.514918,4.40E-04,3.80E-03,ENSG00000120729,MYOT
2399,1.57E+02,3.9575127,0.7431563,5.325277,1.01E-07,2.85E-06,ENSG00000168477,TNXB
1497,1.29E+02,3.9408713,0.5606211,7.029473,2.07E-12,1.33E-10,ENSG00000137404,NRM
2046,6.48E+02,3.9357981,0.383337,10.2672,9.90E-25,2.53E-22,ENSG00000159842,ABR
1391,1.33E+03,3.9255273,1.2854408,3.053837,2.26E-03,1.40E-02,ENSG00000134371,CDC73
409,4.13E+01,3.9225076,1.1948428,3.282865,1.03E-03,7.57E-03,ENSG00000091656,ZFHX4
1944,1.63E+01,3.8651874,1.222467,3.161793,1.57E-03,1.05E-02,ENSG00000154479,CCDC173
1966,2.99E+01,3.8623957,1.0523116,3.670392,2.42E-04,2.38E-03,ENSG00000155714,PDZD9
2731,7.79E+01,3.8582334,0.8035653,4.801394,1.58E-06,3.29E-05,ENSG00000178690,DYNAP
2001,9.96E+02,3.8564065,0.4372113,8.820463,1.14E-18,1.53E-16,ENSG00000157540,DYRK1A
1263,1.15E+02,3.8554363,0.8088405,4.766621,1.87E-06,3.83E-05,ENSG00000130528,HRC
2990,1.94E+02,3.85172,0.8759712,4.397085,1.10E-05,1.75E-04,ENSG00000187193,MT1X
1121,7.93E+02,3.8321097,0.4285407,8.942231,3.81E-19,5.38E-17,ENSG00000124786,SLC35B3
2444,1.66E+02,3.8316387,0.6754584,5.672649,1.41E-08,4.84E-07,ENSG00000169752,NRG4
3492,2.97E+02,3.8214949,0.5147658,7.423754,1.14E-13,8.66E-12,ENSG00000243566,UPK3B
489,9.26E+01,3.8067437,1.0636319,3.579005,3.45E-04,3.14E-03,ENSG00000100365,NCF4
3091,4.44E+03,3.7981665,0.379802,10.000385,1.52E-23,3.40E-21,ENSG00000196715,VKORC1L1
576,1.41E+03,3.7943186,0.3933863,9.645274,5.15E-22,1.00E-19,ENSG00000103226,NOMO3
750,2.73E+02,3.7720185,0.6794115,5.551891,2.83E-08,9.17E-07,ENSG00000109323,MANBA
221,1.30E+03,3.7644104,0.4522757,8.323265,8.56E-17,9.20E-15,ENSG00000070047,PHRF1
657,3.16E+01,3.7587614,1.3866818,2.710616,6.72E-03,3.29E-02,ENSG00000105409,ATP1A3
579,5.73E+02,3.7326604,0.6070684,6.148666,7.81E-10,3.43E-08,ENSG00000103319,EEF2K
