"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","g_ID","Gene.name"
"308","7.425939e+02","  0.9581781","0.3594665","  2.665556"," 7.686109e-03"," 4.162646e-02","ENSG00000092098","RNF31"
"309","2.420444e+03"," -0.7682924","0.2671681"," -2.875689"," 4.031464e-03"," 2.557787e-02","ENSG00000092148","HECTD1"
"310","8.302422e+01","  3.9799878","1.2522514","  3.178266"," 1.481588e-03"," 1.169191e-02","ENSG00000092607","TBX15"
"311","5.966404e+03","  0.6904436","0.2326486","  2.967753"," 2.999849e-03"," 2.033679e-02","ENSG00000092621","PHGDH"
"312","5.267361e+03","  0.9964148","0.2248336","  4.431787"," 9.345529e-06"," 1.854044e-04","ENSG00000093010","COMT"
"313","5.056731e+02","  2.0135010","0.4553733","  4.421649"," 9.795040e-06"," 1.930969e-04","ENSG00000094804","CDC6"
"314","7.153525e+03"," -0.6888189","0.2447459"," -2.814425"," 4.886463e-03"," 2.946011e-02","ENSG00000094916","CBX5"
"315","2.096420e+03"," -1.0689180","0.2748363"," -3.889289"," 1.005382e-04"," 1.366708e-03","ENSG00000095066","HOOK2"
"316","1.531596e+03","  0.9402110","0.2718767","  3.458226"," 5.437459e-04"," 5.352884e-03","ENSG00000095321","CRAT"
"317","1.441396e+03"," -0.8909647","0.3071465"," -2.900781"," 3.722341e-03"," 2.401625e-02","ENSG00000095539","SEMA4G"
"318","2.076418e+03"," -1.9349472","0.2857662"," -6.771085"," 1.278203e-11"," 1.035345e-09","ENSG00000095564","BTAF1"
"319","3.941939e+03","  1.0977797","0.3438465","  3.192645"," 1.409762e-03"," 1.123283e-02","ENSG00000095739","BAMBI"
"320","8.014448e+02","  1.1897480","0.3961488","  3.003286"," 2.670815e-03"," 1.858987e-02","ENSG00000095794","CREM"
"321","4.532486e+03","  0.7990266","0.2363892","  3.380131"," 7.245120e-04"," 6.690074e-03","ENSG00000095906","NUBP2"
"322","1.143846e+03"," -0.9366430","0.2943142"," -3.182459"," 1.460300e-03"," 1.155892e-02","ENSG00000095951","HIVEP1"
"323","3.726927e+03"," -0.7492981","0.2179831"," -3.437414"," 5.872968e-04"," 5.706159e-03","ENSG00000096070","BRPF3"
"324","1.159176e+03","  0.8087660","0.2836151","  2.851633"," 4.349535e-03"," 2.699336e-02","ENSG00000096092","TMEM14A"
"325","1.154041e+03"," -1.3556365","0.3415225"," -3.969392"," 7.205641e-05"," 1.043983e-03","ENSG00000096093","EFHC1"
"326","6.876783e+03"," -1.0869501","0.2303649"," -4.718385"," 2.377247e-06"," 5.921894e-05","ENSG00000096433","ITPR3"
"327","4.589973e+02","  1.6274957","0.4408699","  3.691555"," 2.228870e-04"," 2.608078e-03","ENSG00000097021","ACOT7"
"328","6.011326e+03"," -0.8725042","0.2289823"," -3.810357"," 1.387663e-04"," 1.765094e-03","ENSG00000099204","ABLIM1"
"329","1.146655e+03"," -2.9274235","0.2925023","-10.008206"," 1.402727e-23"," 3.847165e-21","ENSG00000099290","WASHC2A"
"330","1.526832e+03"," -1.7552990","0.3160041"," -5.554672"," 2.781339e-08"," 1.153334e-06","ENSG00000099326","MZF1"
"331","1.079025e+03"," -1.5447197","0.3195411"," -4.834182"," 1.336940e-06"," 3.597312e-05","ENSG00000099337","KCNK6"
"332","5.572291e+03","  0.6558672","0.2357784","  2.781710"," 5.407332e-03"," 3.182712e-02","ENSG00000099341","PSMD8"
"333","3.053728e+03","  1.1298411","0.2903520","  3.891281"," 9.971630e-05"," 1.360266e-03","ENSG00000099385","BCL7C"
"334","4.120174e+03"," -1.0027843","0.2546485"," -3.937915"," 8.219271e-05"," 1.167047e-03","ENSG00000099622","CIRBP"
"335","3.063580e+03","  1.7709514","0.2790966","  6.345300"," 2.219931e-10"," 1.446008e-08","ENSG00000099624","ATP5F1D"
"336","2.174355e+03","  0.8681719","0.2862204","  3.033229"," 2.419523e-03"," 1.733474e-02","ENSG00000099795","NDUFB7"
"337","8.384842e+03","  1.0054820","0.2192098","  4.586847"," 4.499902e-06"," 1.028464e-04","ENSG00000099797","TECR"
"338","2.441614e+03"," -0.6880299","0.2407848"," -2.857447"," 4.270641e-03"," 2.664123e-02","ENSG00000099814","CEP170B"
"339","1.573433e+03","  1.9606934","0.2689894","  7.289109"," 3.120108e-13"," 3.251777e-11","ENSG00000099849","RASSF7"
"340","1.263192e+03"," -1.0266194","0.3698501"," -2.775772"," 5.507089e-03"," 3.221067e-02","ENSG00000099889","ARVCF"
"341","3.619329e+03"," -0.7124946","0.2406988"," -2.960109"," 3.075303e-03"," 2.075715e-02","ENSG00000099942","CRKL"
"342","1.873512e+03","  1.3948442","0.3309698","  4.214415"," 2.504266e-05"," 4.335459e-04","ENSG00000099949","LZTR1"
"343","1.260704e+03","  5.3497562","1.4195605","  3.768600"," 1.641654e-04"," 2.025570e-03","ENSG00000099956","SMARCB1"
"344","3.188564e+02","  1.6262775","0.4898457","  3.319979"," 9.002422e-04"," 7.890465e-03","ENSG00000099958","DERL3"
"345","8.898873e+02","  1.6342564","0.4250349","  3.844993"," 1.205558e-04"," 1.582409e-03","ENSG00000099977","DDT"
"346","2.234801e+01","  8.0943144","2.8548405","  2.835295"," 4.578342e-03"," 2.804593e-02","ENSG00000099984","GSTT2"
"347","5.529310e+03"," -0.6190039","0.2169193"," -2.853613"," 4.322511e-03"," 2.687901e-02","ENSG00000100028","SNRPD3"
"348","2.008884e+03"," -1.3235646","0.2931662"," -4.514725"," 6.339912e-06"," 1.357696e-04","ENSG00000100038","TOP3B"
"349","3.732063e+03","  1.2012268","0.2458411","  4.886192"," 1.028051e-06"," 2.891746e-05","ENSG00000100075","SLC25A1"
"350","1.030430e+03","  1.3757619","0.4354501","  3.159402"," 1.580931e-03"," 1.228365e-02","ENSG00000100092","SH3BP1"
"351","7.149825e+03","  1.8441874","0.2750840","  6.704089"," 2.026670e-11"," 1.600148e-09","ENSG00000100097","LGALS1"
"352","2.112990e+03"," -0.8600503","0.2497152"," -3.444125"," 5.729112e-04"," 5.594204e-03","ENSG00000100099","HPS4"
"353","2.051686e+03","  1.0399025","0.2861805","  3.633729"," 2.793539e-04"," 3.117159e-03","ENSG00000100106","TRIOBP"
"354","4.713855e+02","  1.2352382","0.4143949","  2.980823"," 2.874744e-03"," 1.970227e-02","ENSG00000100116","GCAT"
