,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
414,4.37E+03,-0.7156997,0.182452,-3.922673,8.76E-05,1.86E-03,ENSG00000123933,MXD4
58,1.30E+04,-0.7188728,0.2493283,-2.883237,3.94E-03,3.92E-02,ENSG00000062038,CDH3
969,2.69E+03,-0.7224601,0.218836,-3.301377,9.62E-04,1.35E-02,ENSG00000168000,BSCL2
456,2.08E+03,-0.7232069,0.188333,-3.840043,1.23E-04,2.46E-03,ENSG00000127054,INTS11
561,2.21E+03,-0.7232318,0.2365452,-3.057478,2.23E-03,2.55E-02,ENSG00000135749,PCNX2
259,8.89E+03,-0.7243946,0.2177706,-3.326412,8.80E-04,1.25E-02,ENSG00000107223,EDF1
1491,1.87E+03,-0.7257849,0.2513931,-2.887052,3.89E-03,3.89E-02,ENSG00000213930,GALT
1311,1.12E+03,-0.7261256,0.216807,-3.349179,8.11E-04,1.18E-02,ENSG00000196214,ZNF766
1299,1.86E+03,-0.7267456,0.1914858,-3.795297,1.47E-04,2.86E-03,ENSG00000188522,FAM83G
659,3.98E+03,-0.7268255,0.2238904,-3.246344,1.17E-03,1.56E-02,ENSG00000143256,PFDN2
1403,1.14E+03,-0.7276157,0.2320903,-3.135054,1.72E-03,2.09E-02,ENSG00000204237,OXLD1
1191,1.92E+04,-0.7292611,0.2140124,-3.407565,6.55E-04,9.90E-03,ENSG00000182899,RPL35A
555,6.73E+04,-0.7302979,0.1992132,-3.66591,2.46E-04,4.40E-03,ENSG00000135480,KRT7
56,4.68E+03,-0.73104,0.2021958,-3.615505,3.00E-04,5.17E-03,ENSG00000059588,TARBP1
412,2.40E+03,-0.7337636,0.2088453,-3.513431,4.42E-04,7.15E-03,ENSG00000123836,PFKFB2
441,2.12E+03,-0.7337735,0.1910462,-3.840817,1.23E-04,2.45E-03,ENSG00000125834,STK35
983,4.00E+03,-0.7361403,0.2457281,-2.995751,2.74E-03,2.98E-02,ENSG00000168802,CHTF8
702,1.30E+03,-0.7372425,0.2285355,-3.225943,1.26E-03,1.65E-02,ENSG00000146063,TRIM41
1368,6.57E+03,-0.7389956,0.1994897,-3.70443,2.12E-04,3.90E-03,ENSG00000198231,DDX42
687,1.97E+03,-0.7412112,0.20017,-3.702909,2.13E-04,3.92E-03,ENSG00000144730,IL17RD
558,2.22E+03,-0.7415491,0.2228492,-3.327582,8.76E-04,1.25E-02,ENSG00000135631,RAB11FIP5
352,1.68E+04,-0.7457427,0.1571706,-4.744797,2.09E-06,6.96E-05,ENSG00000117450,PRDX1
1345,2.46E+04,-0.7459856,0.2167636,-3.441471,5.79E-04,8.90E-03,ENSG00000197622,CDC42SE1
507,1.38E+03,-0.7475639,0.2110957,-3.541351,3.98E-04,6.58E-03,ENSG00000131242,RAB11FIP4
1316,1.19E+04,-0.7485678,0.203684,-3.675144,2.38E-04,4.28E-03,ENSG00000196535,MYO18A
900,6.52E+02,-0.7488213,0.250796,-2.985779,2.83E-03,3.05E-02,ENSG00000164053,ATRIP
909,2.25E+03,-0.7494064,0.2052514,-3.651163,2.61E-04,4.62E-03,ENSG00000164904,ALDH7A1
823,2.98E+03,-0.7494364,0.2130085,-3.518341,4.34E-04,7.06E-03,ENSG00000159348,CYB5R1
239,2.60E+03,-0.7495316,0.1868024,-4.012431,6.01E-05,1.35E-03,ENSG00000105583,WDR83OS
786,1.00E+03,-0.7503759,0.2562098,-2.928756,3.40E-03,3.48E-02,ENSG00000154930,ACSS1
701,2.54E+03,-0.7522765,0.211922,-3.549781,3.86E-04,6.41E-03,ENSG00000146007,ZMAT2
1090,4.82E+03,-0.753192,0.1794371,-4.197528,2.70E-05,6.65E-04,ENSG00000175137,SH3BP5L
947,2.79E+03,-0.7537629,0.1968227,-3.829654,1.28E-04,2.54E-03,ENSG00000166681,BEX3
1187,2.91E+03,-0.7540362,0.2172725,-3.470463,5.20E-04,8.17E-03,ENSG00000182606,TRAK1
82,4.88E+03,-0.7544524,0.2171037,-3.475078,5.11E-04,8.07E-03,ENSG00000072071,ADGRL1
944,7.48E+02,-0.7545858,0.2100415,-3.592555,3.27E-04,5.58E-03,ENSG00000166548,TK2
988,1.51E+03,-0.7590163,0.2000163,-3.794773,1.48E-04,2.86E-03,ENSG00000169189,NSMCE1
121,9.28E+03,-0.7593342,0.1893618,-4.009964,6.07E-05,1.36E-03,ENSG00000085733,CTTN
870,7.68E+03,-0.7600893,0.1955466,-3.886998,1.01E-04,2.09E-03,ENSG00000162738,VANGL2
266,7.96E+03,-0.7606646,0.2641631,-2.879527,3.98E-03,3.96E-02,ENSG00000108465,CDK5RAP3
846,8.48E+03,-0.7620963,0.1921886,-3.965355,7.33E-05,1.58E-03,ENSG00000160752,FDPS
935,2.10E+03,-0.7636696,0.2283689,-3.344017,8.26E-04,1.19E-02,ENSG00000166136,NDUFB8
445,3.55E+03,-0.764074,0.2031824,-3.760533,1.70E-04,3.22E-03,ENSG00000125971,DYNLRB1
1352,6.26E+02,-0.7644763,0.255144,-2.996254,2.73E-03,2.97E-02,ENSG00000197872,FAM49A
1501,6.67E+02,-0.7652628,0.2739187,-2.793759,5.21E-03,4.93E-02,ENSG00000215421,ZNF407
940,1.36E+03,-0.7659003,0.240664,-3.182446,1.46E-03,1.84E-02,ENSG00000166402,TUB
658,1.43E+04,-0.767461,0.1937326,-3.961445,7.45E-05,1.60E-03,ENSG00000143217,NECTIN4
928,3.50E+03,-0.7678588,0.2578916,-2.977448,2.91E-03,3.11E-02,ENSG00000165724,ZMYND19
165,2.38E+04,-0.7691363,0.2073301,-3.709719,2.07E-04,3.85E-03,ENSG00000100201,DDX17
86,1.25E+04,-0.7710548,0.2225969,-3.463905,5.32E-04,8.33E-03,ENSG00000072778,ACADVL
42,5.51E+03,-0.7723887,0.2565803,-3.01032,2.61E-03,2.87E-02,ENSG00000037474,NSUN2
1282,1.99E+03,-0.7726921,0.2413541,-3.201487,1.37E-03,1.76E-02,ENSG00000187605,TET3
65,6.00E+02,-0.7728869,0.262234,-2.947318,3.21E-03,3.35E-02,ENSG00000065802,ASB1
1552,6.77E+02,-0.7735894,0.2418652,-3.198433,1.38E-03,1.77E-02,ENSG00000237651,C2orf74
142,2.52E+03,-0.7759558,0.2304833,-3.366647,7.61E-04,1.12E-02,ENSG00000090857,PDPR
621,8.58E+03,-0.7767521,0.2427755,-3.199466,1.38E-03,1.77E-02,ENSG00000140264,SERF2
1376,4.76E+03,-0.7790045,0.2618566,-2.974928,2.93E-03,3.12E-02,ENSG00000198722,UNC13B
1492,2.33E+03,-0.7794221,0.2702644,-2.883925,3.93E-03,3.91E-02,ENSG00000214026,MRPL23
594,1.39E+03,-0.781556,0.2523448,-3.097175,1.95E-03,2.31E-02,ENSG00000137460,FHDC1
176,1.65E+03,-0.7819413,0.2131187,-3.669041,2.43E-04,4.35E-03,ENSG00000100441,KHNYN
63,2.10E+04,-0.7819466,0.2452957,-3.187771,1.43E-03,1.82E-02,ENSG00000065361,ERBB3
772,1.82E+03,-0.7828079,0.2113062,-3.704614,2.12E-04,3.90E-03,ENSG00000153179,RASSF3
59,2.09E+04,-0.7828912,0.1678801,-4.663396,3.11E-06,9.95E-05,ENSG00000063046,EIF4B
1176,2.13E+03,-0.784506,0.1826458,-4.295232,1.75E-05,4.56E-04,ENSG00000182180,MRPS16
212,1.30E+03,-0.7848988,0.2237516,-3.507902,4.52E-04,7.29E-03,ENSG00000103264,FBXO31
630,4.53E+03,-0.7850203,0.2258001,-3.476617,5.08E-04,8.03E-03,ENSG00000140990,NDUFB10
1055,2.45E+03,-0.7857787,0.2143891,-3.665198,2.47E-04,4.41E-03,ENSG00000172785,CBWD1
494,1.16E+04,-0.7858749,0.2576123,-3.050611,2.28E-03,2.60E-02,ENSG00000130508,PXDN
447,5.07E+03,-0.7886616,0.1982371,-3.978376,6.94E-05,1.51E-03,ENSG00000126432,PRDX5
1103,1.10E+03,-0.7906883,0.257589,-3.069574,2.14E-03,2.47E-02,ENSG00000176422,SPRYD4
1621,2.59E+03,-0.7917145,0.217997,-3.631768,2.81E-04,4.91E-03,ENSG00000269858,EGLN2
237,4.25E+03,-0.7926954,0.2652786,-2.988162,2.81E-03,3.03E-02,ENSG00000105443,CYTH2
7,1.31E+03,-0.795994,0.2473864,-3.217614,1.29E-03,1.69E-02,ENSG00000004660,CAMKK1
421,7.52E+02,-0.7971557,0.2697648,-2.955002,3.13E-03,3.29E-02,ENSG00000124374,PAIP2B
173,3.93E+02,-0.7973584,0.277617,-2.872153,4.08E-03,4.04E-02,ENSG00000100360,IFT27
282,1.23E+03,-0.7977492,0.2314999,-3.446002,5.69E-04,8.78E-03,ENSG00000110063,DCPS
325,1.81E+04,-0.8004483,0.2552291,-3.136195,1.71E-03,2.08E-02,ENSG00000115107,STEAP3
937,2.38E+03,-0.8013345,0.1678338,-4.77457,1.80E-06,6.15E-05,ENSG00000166272,WBP1L
180,2.44E+03,-0.8021668,0.1919978,-4.178001,2.94E-05,7.16E-04,ENSG00000100647,SUSD6
290,2.25E+03,-0.8023105,0.19373,-4.141386,3.45E-05,8.28E-04,ENSG00000111144,LTA4H
1557,8.50E+02,-0.8031139,0.2088346,-3.845694,1.20E-04,2.41E-03,ENSG00000240682,ISY1
805,2.49E+03,-0.8031826,0.2603836,-3.084612,2.04E-03,2.38E-02,ENSG00000157014,TATDN2
906,1.40E+03,-0.8061541,0.2659857,-3.030817,2.44E-03,2.73E-02,ENSG00000164405,UQCRQ
1472,4.74E+02,-0.8072226,0.2403706,-3.358241,7.84E-04,1.15E-02,ENSG00000205744,DENND1C
229,1.97E+03,-0.8087324,0.2289799,-3.531893,4.13E-04,6.77E-03,ENSG00000104872,PIH1D1
645,6.38E+03,-0.8098914,0.2073799,-3.905351,9.41E-05,1.96E-03,ENSG00000142168,SOD1
339,5.78E+02,-0.8111514,0.2593352,-3.127811,1.76E-03,2.13E-02,ENSG00000116213,WRAP73
267,1.41E+03,-0.8127007,0.2900008,-2.802408,5.07E-03,4.83E-02,ENSG00000108469,RECQL5
499,7.55E+03,-0.8130406,0.2868441,-2.834434,4.59E-03,4.45E-02,ENSG00000130787,HIP1R
640,1.59E+03,-0.8132713,0.236147,-3.443919,5.73E-04,8.84E-03,ENSG00000141560,FN3KRP
1505,3.74E+03,-0.8155076,0.1871693,-4.357059,1.32E-05,3.52E-04,ENSG00000219200,RNASEK
487,2.46E+03,-0.8199143,0.2354212,-3.482755,4.96E-04,7.88E-03,ENSG00000130332,LSM7
667,3.54E+03,-0.8200651,0.2611688,-3.139981,1.69E-03,2.06E-02,ENSG00000143578,CREB3L4
910,3.72E+03,-0.8201474,0.2210044,-3.711,2.06E-04,3.84E-03,ENSG00000164916,FOXK1
1307,3.86E+03,-0.8225929,0.2803382,-2.934288,3.34E-03,3.43E-02,ENSG00000189241,TSPYL1
1168,2.31E+03,-0.8229548,0.2361212,-3.485307,4.92E-04,7.82E-03,ENSG00000181625,SLX1B
990,4.56E+03,-0.8250792,0.2292818,-3.598538,3.20E-04,5.47E-03,ENSG00000169217,CD2BP2
41,1.97E+03,-0.8266676,0.2750707,-3.005292,2.65E-03,2.91E-02,ENSG00000037042,TUBG2
1219,8.96E+02,-0.8271114,0.2440415,-3.389224,7.01E-04,1.05E-02,ENSG00000184277,TM2D3
1243,7.11E+02,-0.8275864,0.2573352,-3.215987,1.30E-03,1.69E-02,ENSG00000185437,SH3BGR
677,3.00E+03,-0.8291284,0.2738713,-3.027438,2.47E-03,2.75E-02,ENSG00000144063,MALL
838,9.36E+03,-0.8309127,0.152998,-5.430872,5.61E-08,2.74E-06,ENSG00000160310,PRMT2
308,4.67E+03,-0.8325273,0.2825157,-2.946836,3.21E-03,3.35E-02,ENSG00000112695,COX7A2
1051,1.62E+03,-0.8340675,0.2692862,-3.097327,1.95E-03,2.31E-02,ENSG00000172661,WASHC2C
767,1.06E+04,-0.8343674,0.2574173,-3.241303,1.19E-03,1.58E-02,ENSG00000152795,HNRNPDL
1370,1.07E+03,-0.8359434,0.2135,-3.915427,9.02E-05,1.90E-03,ENSG00000198324,PHETA1
678,6.96E+02,-0.8368096,0.249639,-3.352079,8.02E-04,1.17E-02,ENSG00000144134,RABL2A
292,3.24E+03,-0.838749,0.2956332,-2.837128,4.55E-03,4.42E-02,ENSG00000111344,RASAL1
261,5.46E+03,-0.8390338,0.1569757,-5.34499,9.04E-08,4.15E-06,ENSG00000107929,LARP4B
955,1.30E+03,-0.8406048,0.2957825,-2.841969,4.48E-03,4.37E-02,ENSG00000167302,TEPSIN
1118,7.85E+03,-0.8428031,0.1881717,-4.478904,7.50E-06,2.14E-04,ENSG00000177239,MAN1B1
821,1.70E+03,-0.843207,0.2097341,-4.020362,5.81E-05,1.30E-03,ENSG00000159210,SNF8
473,1.52E+03,-0.8449823,0.2377927,-3.553441,3.80E-04,6.34E-03,ENSG00000128534,LSM8
510,6.33E+03,-0.846301,0.2887106,-2.931312,3.38E-03,3.46E-02,ENSG00000131620,ANO1
95,2.12E+03,-0.8474471,0.2466743,-3.435489,5.91E-04,9.07E-03,ENSG00000077238,IL4R
145,2.53E+03,-0.8475073,0.2297413,-3.688964,2.25E-04,4.10E-03,ENSG00000091542,ALKBH5
837,5.98E+03,-0.8478563,0.1594058,-5.318854,1.04E-07,4.73E-06,ENSG00000160294,MCM3AP
692,7.38E+03,-0.8484633,0.2275962,-3.727932,1.93E-04,3.62E-03,ENSG00000145284,SCD5
206,1.49E+03,-0.8512954,0.2651645,-3.210443,1.33E-03,1.71E-02,ENSG00000102934,PLLP
1274,3.27E+03,-0.8557557,0.1876595,-4.560151,5.11E-06,1.51E-04,ENSG00000186918,ZNF395
615,4.58E+02,-0.8606644,0.2714576,-3.17053,1.52E-03,1.90E-02,ENSG00000139714,MORN3
36,1.56E+03,-0.8607959,0.2316755,-3.715524,2.03E-04,3.78E-03,ENSG00000033800,PIAS1
1060,2.01E+03,-0.8608051,0.2279098,-3.776955,1.59E-04,3.05E-03,ENSG00000172888,ZNF621
738,2.95E+03,-0.8628526,0.16671,-5.175769,2.27E-07,9.74E-06,ENSG00000149182,ARFGAP2
107,4.26E+03,-0.865785,0.2791972,-3.10098,1.93E-03,2.29E-02,ENSG00000082512,TRAF5
833,1.12E+03,-0.8665004,0.2858574,-3.031233,2.44E-03,2.73E-02,ENSG00000160226,CFAP410
1350,5.99E+02,-0.8667563,0.3090779,-2.80433,5.04E-03,4.81E-02,ENSG00000197763,TXNRD3
818,2.89E+03,-0.8670031,0.2050276,-4.228714,2.35E-05,5.93E-04,ENSG00000158669,GPAT4
432,9.32E+02,-0.8671088,0.2727915,-3.178651,1.48E-03,1.86E-02,ENSG00000124839,RAB17
209,6.70E+02,-0.8695926,0.2701034,-3.21948,1.28E-03,1.68E-02,ENSG00000103196,CRISPLD2
345,6.96E+03,-0.8699677,0.2118463,-4.106599,4.02E-05,9.46E-04,ENSG00000116584,ARHGEF2
1213,2.07E+03,-0.8707222,0.2850468,-3.054664,2.25E-03,2.57E-02,ENSG00000183955,KMT5A
37,5.13E+04,-0.8734107,0.1856423,-4.704804,2.54E-06,8.26E-05,ENSG00000034510,TMSB10
232,1.82E+03,-0.8780009,0.1886403,-4.654365,3.25E-06,1.03E-04,ENSG00000105185,PDCD5
1066,2.87E+03,-0.8781526,0.1862474,-4.71498,2.42E-06,7.90E-05,ENSG00000173113,TRMT112
1173,2.92E+03,-0.878741,0.2377679,-3.695793,2.19E-04,4.01E-03,ENSG00000182004,SNRPE
941,4.38E+02,-0.8802773,0.2789313,-3.155893,1.60E-03,1.98E-02,ENSG00000166452,AKIP1
579,6.98E+02,-0.8815663,0.2606626,-3.38202,7.20E-04,1.07E-02,ENSG00000136682,CBWD2
1131,4.61E+02,-0.8815715,0.2732047,-3.22678,1.25E-03,1.65E-02,ENSG00000178338,ZNF354B
1619,1.43E+03,-0.8823915,0.2735628,-3.225553,1.26E-03,1.65E-02,ENSG00000266967,AARSD1
333,9.72E+02,-0.8830402,0.2867848,-3.079104,2.08E-03,2.41E-02,ENSG00000115687,PASK
730,7.27E+03,-0.8832237,0.2679013,-3.296826,9.78E-04,1.36E-02,ENSG00000148341,SH3GLB2
1061,2.77E+03,-0.8845319,0.2471378,-3.579104,3.45E-04,5.82E-03,ENSG00000172890,NADSYN1
1141,1.21E+03,-0.8852865,0.2013141,-4.397539,1.09E-05,2.98E-04,ENSG00000178935,ZNF552
1324,1.57E+03,-0.8857208,0.1937215,-4.572135,4.83E-06,1.45E-04,ENSG00000196743,GM2A
1003,1.62E+03,-0.8864659,0.2756849,-3.215504,1.30E-03,1.69E-02,ENSG00000169991,IFFO2
126,2.99E+03,-0.8924703,0.2538675,-3.515496,4.39E-04,7.11E-03,ENSG00000087191,PSMC5
1289,1.24E+03,-0.8944627,0.3161323,-2.829393,4.66E-03,4.50E-02,ENSG00000187796,CARD9
1261,2.96E+02,-0.8962853,0.3040182,-2.948131,3.20E-03,3.35E-02,ENSG00000186230,ZNF749
517,1.04E+04,-0.8966915,0.2003299,-4.476075,7.60E-06,2.16E-04,ENSG00000132716,DCAF8
777,2.04E+03,-0.9022007,0.2702352,-3.338576,8.42E-04,1.21E-02,ENSG00000153774,CFDP1
357,9.40E+02,-0.9041969,0.2584048,-3.499149,4.67E-04,7.49E-03,ENSG00000117614,SYF2
1320,3.26E+03,-0.9042186,0.2136878,-4.231494,2.32E-05,5.87E-04,ENSG00000196700,ZNF512B
871,5.66E+02,-0.9057702,0.2768185,-3.272073,1.07E-03,1.46E-02,ENSG00000162757,C1orf74
269,1.96E+03,-0.9070828,0.2368642,-3.829549,1.28E-04,2.54E-03,ENSG00000108669,CYTH1
887,6.32E+02,-0.9096982,0.2840633,-3.202449,1.36E-03,1.76E-02,ENSG00000163738,MTHFD2L
883,6.61E+03,-0.909912,0.1838003,-4.950546,7.40E-07,2.79E-05,ENSG00000163346,PBXIP1
802,5.06E+03,-0.9135391,0.2268436,-4.027177,5.65E-05,1.27E-03,ENSG00000156711,MAPK13
1195,1.96E+03,-0.9157067,0.2515963,-3.639588,2.73E-04,4.78E-03,ENSG00000183111,ARHGEF37
92,4.81E+03,-0.9219861,0.2517074,-3.662928,2.49E-04,4.44E-03,ENSG00000076356,PLXNA2
312,1.52E+03,-0.9244969,0.3088189,-2.993654,2.76E-03,2.99E-02,ENSG00000112996,MRPS30
1122,2.39E+04,-0.9283383,0.2100505,-4.419595,9.89E-06,2.74E-04,ENSG00000177614,PGBD5
28,1.02E+03,-0.9289234,0.2851591,-3.257562,1.12E-03,1.51E-02,ENSG00000020922,MRE11
525,1.23E+03,-0.9306514,0.2910969,-3.19705,1.39E-03,1.78E-02,ENSG00000133466,C1QTNF6
585,1.38E+03,-0.9344057,0.2457379,-3.802448,1.43E-04,2.80E-03,ENSG00000137133,HINT2
60,2.84E+03,-0.9357621,0.2027438,-4.615491,3.92E-06,1.22E-04,ENSG00000064270,ATP2C2
672,3.24E+03,-0.935802,0.2076868,-4.505832,6.61E-06,1.91E-04,ENSG00000143816,WNT9A
295,2.34E+04,-0.9375975,0.3162947,-2.964317,3.03E-03,3.22E-02,ENSG00000111716,LDHB
419,1.18E+03,-0.9403763,0.3346217,-2.810267,4.95E-03,4.73E-02,ENSG00000124333,VAMP7
1208,5.70E+02,-0.9425221,0.3153706,-2.988618,2.80E-03,3.03E-02,ENSG00000183648,NDUFB1
1082,1.79E+03,-0.9460145,0.2190027,-4.319648,1.56E-05,4.10E-04,ENSG00000174227,PIGG
967,5.61E+03,-0.9474881,0.2137699,-4.43228,9.32E-06,2.60E-04,ENSG00000167792,NDUFV1
207,6.35E+02,-0.9487648,0.2453681,-3.8667,1.10E-04,2.25E-03,ENSG00000102967,DHODH
634,1.46E+03,-0.9500122,0.2363714,-4.01915,5.84E-05,1.31E-03,ENSG00000141098,GFOD2
943,3.00E+03,-0.9516745,0.2400934,-3.963768,7.38E-05,1.59E-03,ENSG00000166532,RIMKLB
976,2.82E+03,-0.9523166,0.251168,-3.791552,1.50E-04,2.90E-03,ENSG00000168397,ATG4B
629,3.46E+03,-0.9549488,0.1774845,-5.380463,7.43E-08,3.46E-06,ENSG00000140950,MEAK7
639,6.88E+03,-0.9555033,0.2167313,-4.4087,1.04E-05,2.85E-04,ENSG00000141551,CSNK1D
1097,1.73E+03,-0.9589481,0.2689659,-3.565315,3.63E-04,6.08E-03,ENSG00000175970,UNC119B
311,3.78E+03,-0.9648841,0.1905646,-5.063292,4.12E-07,1.64E-05,ENSG00000112941,TENT4A
1342,3.00E+03,-0.9762089,0.2369356,-4.120145,3.79E-05,9.00E-04,ENSG00000197586,ENTPD6
1188,4.12E+03,-0.9769681,0.2149798,-4.544464,5.51E-06,1.61E-04,ENSG00000182768,NGRN
644,2.03E+03,-0.98243,0.1761738,-5.576483,2.45E-08,1.27E-06,ENSG00000141965,FEM1A
296,7.46E+03,-0.9825921,0.2405913,-4.084072,4.43E-05,1.03E-03,ENSG00000111775,COX6A1
167,1.20E+03,-0.9857624,0.2561098,-3.848984,1.19E-04,2.39E-03,ENSG00000100211,CBY1
1152,4.14E+03,-0.9864333,0.2042382,-4.829817,1.37E-06,4.86E-05,ENSG00000180104,EXOC3
505,6.41E+02,-0.9899055,0.3229194,-3.065487,2.17E-03,2.50E-02,ENSG00000131127,ZNF141
746,8.41E+02,-0.9918198,0.2577939,-3.847337,1.19E-04,2.40E-03,ENSG00000149716,LTO1
862,7.86E+02,-0.9932755,0.3109171,-3.194663,1.40E-03,1.79E-02,ENSG00000162241,SLC25A45
1321,6.77E+02,-0.9941907,0.3218813,-3.088687,2.01E-03,2.35E-02,ENSG00000196705,ZNF431
980,2.24E+03,-0.9950501,0.32203,-3.08993,2.00E-03,2.35E-02,ENSG00000168653,NDUFS5
636,7.74E+02,-0.9951925,0.3430636,-2.900898,3.72E-03,3.74E-02,ENSG00000141497,ZMYND15
995,3.97E+03,-0.9956738,0.2731582,-3.645044,2.67E-04,4.70E-03,ENSG00000169592,INO80E
669,8.21E+03,-0.9979605,0.302889,-3.294806,9.85E-04,1.37E-02,ENSG00000143772,ITPKB
798,7.75E+02,-0.9994449,0.307451,-3.250745,1.15E-03,1.54E-02,ENSG00000156299,TIAM1
1054,1.76E+03,-1.0034758,0.2986355,-3.360203,7.79E-04,1.14E-02,ENSG00000172780,RAB43
1018,2.02E+03,-1.0036989,0.2711082,-3.702209,2.14E-04,3.93E-03,ENSG00000171045,TSNARE1
731,5.67E+03,-1.0056074,0.2028542,-4.957291,7.15E-07,2.71E-05,ENSG00000148468,FAM171A1
1312,4.47E+02,-1.0098022,0.2739157,-3.686543,2.27E-04,4.13E-03,ENSG00000196312,MFSD14C
1218,4.35E+03,-1.0107018,0.2633378,-3.838043,1.24E-04,2.47E-03,ENSG00000184254,ALDH1A3
89,1.75E+03,-1.0120399,0.1964189,-5.152456,2.57E-07,1.08E-05,ENSG00000074356,NCBP3
426,3.05E+03,-1.0144121,0.1809699,-5.605419,2.08E-08,1.10E-06,ENSG00000124588,NQO2
472,5.41E+02,-1.0144161,0.3138982,-3.231672,1.23E-03,1.63E-02,ENSG00000128346,C22orf23
1300,3.04E+03,-1.0184431,0.3493194,-2.915507,3.55E-03,3.60E-02,ENSG00000188549,CCDC9B
323,1.52E+03,-1.0235539,0.2323584,-4.405064,1.06E-05,2.89E-04,ENSG00000114735,HEMK1
105,4.53E+03,-1.0306446,0.1677802,-6.142826,8.11E-10,5.37E-08,ENSG00000082458,DLG3
316,5.23E+02,-1.0321376,0.3484804,-2.961824,3.06E-03,3.23E-02,ENSG00000113593,PPWD1
497,7.71E+02,-1.0325239,0.3214041,-3.212542,1.32E-03,1.70E-02,ENSG00000130762,ARHGEF16
936,5.69E+02,-1.0345956,0.2837629,-3.645987,2.66E-04,4.69E-03,ENSG00000166171,DPCD
819,2.02E+04,-1.0494417,0.1733024,-6.055551,1.40E-09,8.88E-08,ENSG00000158769,F11R
452,1.82E+03,-1.0510503,0.2121369,-4.954585,7.25E-07,2.74E-05,ENSG00000126822,PLEKHG3
1535,4.84E+03,-1.0531973,0.2229587,-4.723734,2.32E-06,7.60E-05,ENSG00000232112,TMA7
47,6.73E+02,-1.0535312,0.2576638,-4.088782,4.34E-05,1.01E-03,ENSG00000044446,PHKA2
903,1.05E+03,-1.0555969,0.2183048,-4.835428,1.33E-06,4.73E-05,ENSG00000164199,ADGRV1
502,3.80E+02,-1.0557323,0.3581822,-2.947473,3.20E-03,3.35E-02,ENSG00000131018,SYNE1
1106,7.03E+02,-1.0599226,0.2994151,-3.539977,4.00E-04,6.61E-03,ENSG00000176715,ACSF3
34,2.84E+03,-1.0603545,0.1935187,-5.479338,4.27E-08,2.10E-06,ENSG00000028310,BRD9
202,9.44E+02,-1.0621147,0.2674332,-3.971513,7.14E-05,1.55E-03,ENSG00000102390,PBDC1
1215,2.89E+03,-1.0669739,0.3498218,-3.05005,2.29E-03,2.60E-02,ENSG00000184012,TMPRSS2
1600,3.45E+02,-1.0682427,0.2799773,-3.815461,1.36E-04,2.68E-03,ENSG00000256525,POLG2
435,1.70E+03,-1.0689286,0.3247802,-3.291237,9.97E-04,1.38E-02,ENSG00000125356,NDUFA1
483,1.66E+03,-1.069349,0.238732,-4.479286,7.49E-06,2.14E-04,ENSG00000130024,PHF10
129,3.23E+02,-1.0742921,0.3367469,-3.190206,1.42E-03,1.81E-02,ENSG00000087299,L2HGDH
130,4.48E+02,-1.07487,0.3361405,-3.19768,1.39E-03,1.78E-02,ENSG00000087884,AAMDC
831,2.71E+02,-1.0794793,0.3129327,-3.449557,5.62E-04,8.72E-03,ENSG00000160188,RSPH1
656,5.64E+03,-1.0814771,0.1965792,-5.501483,3.77E-08,1.88E-06,ENSG00000143179,UCK2
1308,3.32E+02,-1.0850795,0.2778756,-3.904912,9.43E-05,1.96E-03,ENSG00000189283,FHIT
1211,3.41E+03,-1.0878566,0.2182311,-4.984883,6.20E-07,2.39E-05,ENSG00000183723,CMTM4
1556,1.03E+03,-1.0902377,0.3192296,-3.415215,6.37E-04,9.69E-03,ENSG00000240184,PCDHGC3
675,1.35E+03,-1.0988589,0.2360013,-4.656155,3.22E-06,1.03E-04,ENSG00000144026,ZNF514
404,1.58E+03,-1.1033692,0.329026,-3.353441,7.98E-04,1.16E-02,ENSG00000122694,GLIPR2
1221,4.74E+02,-1.1041211,0.3218342,-3.430714,6.02E-04,9.21E-03,ENSG00000184307,ZDHHC23
526,2.75E+03,-1.1099093,0.3228389,-3.437966,5.86E-04,9.00E-03,ENSG00000133477,FAM83F
1092,3.95E+02,-1.1099849,0.3150494,-3.523209,4.26E-04,6.95E-03,ENSG00000175322,ZNF519
780,4.18E+02,-1.1114144,0.3717973,-2.989302,2.80E-03,3.03E-02,ENSG00000154040,CABYR
921,2.79E+03,-1.1172664,0.2247948,-4.97016,6.69E-07,2.56E-05,ENSG00000165527,ARF6
1194,2.93E+02,-1.1182345,0.3499909,-3.195039,1.40E-03,1.79E-02,ENSG00000183060,LYSMD4
1550,6.77E+02,-1.1183444,0.3306642,-3.382115,7.19E-04,1.07E-02,ENSG00000237440,ZNF737
1288,3.72E+02,-1.1265029,0.363357,-3.100265,1.93E-03,2.29E-02,ENSG00000187792,ZNF70
405,7.97E+02,-1.1265526,0.2401137,-4.691748,2.71E-06,8.73E-05,ENSG00000122696,SLC25A51
264,5.51E+02,-1.1290021,0.2730027,-4.135498,3.54E-05,8.48E-04,ENSG00000108306,FBXL20
1515,1.21E+03,-1.1304214,0.2004627,-5.639062,1.71E-08,9.32E-07,ENSG00000223496,EXOSC6
231,2.48E+02,-1.1305061,0.3748137,-3.016181,2.56E-03,2.83E-02,ENSG00000105173,CCNE1
