,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
119,4.71E+01,2.9937898,1.1639472,2.572101,1.01E-02,4.55E-02,ENSG00000043462,LCP2
1637,1.30E+02,2.9849567,0.8956313,3.332796,8.60E-04,6.56E-03,ENSG00000143196,DPT
1540,2.47E+02,2.9710776,0.6733591,4.412323,1.02E-05,1.70E-04,ENSG00000139318,DUSP6
1200,1.18E+02,2.9684056,0.8416011,3.527093,4.20E-04,3.67E-03,ENSG00000128965,CHAC1
3187,6.12E+01,2.9572641,1.1222384,2.635148,8.41E-03,3.94E-02,ENSG00000205678,TECRL
853,3.21E+02,2.9551788,0.6451061,4.580919,4.63E-06,8.59E-05,ENSG00000114115,RBP1
2516,6.26E+01,2.9524634,1.0676445,2.765399,5.69E-03,2.90E-02,ENSG00000174059,CD34
2681,1.26E+02,2.9502963,0.7786893,3.788798,1.51E-04,1.59E-03,ENSG00000180353,HCLS1
505,1.31E+02,2.9444269,0.7368737,3.995836,6.45E-05,7.92E-04,ENSG00000101336,HCK
1905,6.94E+01,2.9256844,0.950707,3.077378,2.09E-03,1.32E-02,ENSG00000154822,PLCL2
1394,8.82E+01,2.9148556,0.9476667,3.075824,2.10E-03,1.33E-02,ENSG00000135423,GLS2
2641,7.79E+01,2.9118216,0.9816109,2.96637,3.01E-03,1.76E-02,ENSG00000178690,DYNAP
3335,5.00E+02,2.8855228,0.5097175,5.661023,1.50E-08,5.43E-07,ENSG00000245848,CEBPA
2780,1.30E+03,2.8804823,0.3675432,7.837126,4.61E-15,5.05E-13,ENSG00000184058,TBX1
3273,9.14E+01,2.8789899,1.0832884,2.657639,7.87E-03,3.74E-02,ENSG00000228696,ARL17B
2736,4.10E+02,2.8785267,0.4658516,6.179063,6.45E-10,3.19E-08,ENSG00000182578,CSF1R
612,6.99E+01,2.8758649,0.9533789,3.016497,2.56E-03,1.55E-02,ENSG00000104903,LYL1
2307,6.66E+02,2.8708042,0.4421914,6.492221,8.46E-11,4.90E-09,ENSG00000168394,TAP1
3202,3.50E+02,2.8663399,0.5213128,5.498311,3.83E-08,1.24E-06,ENSG00000213221,DNLZ
3360,1.29E+02,2.8662253,0.7655959,3.743784,1.81E-04,1.84E-03,ENSG00000254402,LRRC24
2257,2.94E+02,2.8643336,0.5938768,4.823111,1.41E-06,3.08E-05,ENSG00000167157,PRRX2
2329,5.95E+01,2.8633446,0.9885048,2.896642,3.77E-03,2.11E-02,ENSG00000168913,ENHO
26,1.67E+02,2.8589275,0.6612542,4.323493,1.54E-05,2.36E-04,ENSG00000006016,CRLF1
107,2.39E+02,2.8529289,0.5804765,4.914806,8.89E-07,2.06E-05,ENSG00000036530,CYP46A1
1916,3.87E+03,2.8520924,0.3364647,8.476647,2.32E-17,3.43E-15,ENSG00000155660,PDIA4
