,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
1237,7.74E+02,-1.0631795,0.3426748,-3.10259,1.92E-03,1.52E-02,ENSG00000141497,ZMYND15
1109,4.34E+04,-1.067583,0.1832872,-5.824647,5.72E-09,2.88E-07,ENSG00000136068,FLNB
547,3.77E+03,-1.0688717,0.1860917,-5.743792,9.26E-09,4.41E-07,ENSG00000107263,RAPGEF1
286,3.23E+02,-1.0723265,0.3359691,-3.191741,1.41E-03,1.20E-02,ENSG00000087299,L2HGDH
118,4.68E+03,-1.0730318,0.1871549,-5.733388,9.84E-09,4.58E-07,ENSG00000054793,ATP9A
1172,1.06E+04,-1.0731717,0.1974171,-5.436062,5.45E-08,2.19E-06,ENSG00000138119,MYOF
2200,1.46E+03,-1.0734962,0.2611354,-4.110879,3.94E-05,6.68E-04,ENSG00000183421,RIPK4
448,6.36E+03,-1.073781,0.251764,-4.265029,2.00E-05,3.81E-04,ENSG00000103335,PIEZO1
905,3.97E+03,-1.0749578,0.3554159,-3.024507,2.49E-03,1.87E-02,ENSG00000126561,STAT5A
567,1.96E+03,-1.0753426,0.2365588,-4.545773,5.47E-06,1.27E-04,ENSG00000108669,CYTH1
2209,2.82E+03,-1.0801216,0.4136406,-2.611256,9.02E-03,4.93E-02,ENSG00000183778,B3GALT5
1332,1.00E+03,-1.0807589,0.2485831,-4.347676,1.38E-05,2.78E-04,ENSG00000145016,RUBCN
997,1.38E+03,-1.0818793,0.2103398,-5.143485,2.70E-07,9.23E-06,ENSG00000131242,RAB11FIP4
1462,6.79E+03,-1.0820027,0.1758283,-6.153747,7.57E-10,4.50E-08,ENSG00000152102,FAM168B
761,8.93E+03,-1.0832776,0.1516825,-7.141744,9.22E-13,8.47E-11,ENSG00000118898,PPL
1567,2.02E+04,-1.0841948,0.173274,-6.257112,3.92E-10,2.47E-08,ENSG00000158769,F11R
2084,2.39E+04,-1.0843758,0.2100204,-5.163194,2.43E-07,8.42E-06,ENSG00000177614,PGBD5
975,1.19E+04,-1.0847224,0.2219314,-4.887646,1.02E-06,2.96E-05,ENSG00000130396,AFDN
146,1.58E+03,-1.0848525,0.2033655,-5.334496,9.58E-08,3.70E-06,ENSG00000065308,TRAM2
376,5.73E+03,-1.0849505,0.1809835,-5.994748,2.04E-09,1.11E-07,ENSG00000100403,ZC3H7B
949,7.47E+02,-1.0860556,0.3357569,-3.234649,1.22E-03,1.07E-02,ENSG00000128849,CGNL1
1410,5.67E+03,-1.0877837,0.2027504,-5.365138,8.09E-08,3.15E-06,ENSG00000148468,FAM171A1
575,9.71E+02,-1.0888283,0.3294098,-3.305392,9.48E-04,8.83E-03,ENSG00000109436,TBC1D9
2380,3.26E+03,-1.0908962,0.2134658,-5.110404,3.21E-07,1.07E-05,ENSG00000196700,ZNF512B
2651,2.09E+03,-1.0912739,0.2558437,-4.265392,2.00E-05,3.81E-04,ENSG00000226479,TMEM185B
2431,6.26E+02,-1.0915242,0.2537867,-4.300951,1.70E-05,3.34E-04,ENSG00000197872,FAM49A
1311,3.00E+03,-1.0920446,0.2736791,-3.990237,6.60E-05,1.02E-03,ENSG00000144063,MALL
1241,6.88E+03,-1.0923763,0.2166435,-5.042276,4.60E-07,1.47E-05,ENSG00000141551,CSNK1D
2465,4.76E+03,-1.0923897,0.2616803,-4.174521,2.99E-05,5.27E-04,ENSG00000198722,UNC13B
2231,6.71E+02,-1.0947234,0.3076197,-3.558691,3.73E-04,4.25E-03,ENSG00000184675,AMER1
1092,2.22E+03,-1.0980141,0.2223824,-4.937505,7.91E-07,2.37E-05,ENSG00000135631,RAB11FIP5
2461,1.20E+03,-1.0982366,0.2558838,-4.291935,1.77E-05,3.46E-04,ENSG00000198585,NUDT16
1671,2.51E+03,-1.0988053,0.3251722,-3.379149,7.27E-04,7.19E-03,ENSG00000163362,INAVA
2620,6.67E+02,-1.098857,0.2726395,-4.03044,5.57E-05,8.88E-04,ENSG00000215421,ZNF407
1314,1.13E+03,-1.1002002,0.2631256,-4.181273,2.90E-05,5.13E-04,ENSG00000144231,POLR2D
923,8.55E+03,-1.1034733,0.2157132,-5.115466,3.13E-07,1.04E-05,ENSG00000127603,MACF1
1180,5.32E+02,-1.1038879,0.3635764,-3.036192,2.40E-03,1.82E-02,ENSG00000138600,SPPL2A
1577,3.48E+02,-1.1060909,0.4058604,-2.725299,6.42E-03,3.79E-02,ENSG00000159423,ALDH4A1
2222,4.74E+02,-1.1065768,0.3212353,-3.444754,5.72E-04,5.91E-03,ENSG00000184307,ZDHHC23
737,3.82E+02,-1.1111117,0.3693966,-3.00791,2.63E-03,1.95E-02,ENSG00000117016,RIMS3
220,4.81E+03,-1.1112681,0.2515767,-4.417215,1.00E-05,2.10E-04,ENSG00000076356,PLXNA2
386,2.44E+03,-1.1112837,0.1915687,-5.800968,6.59E-09,3.26E-07,ENSG00000100647,SUSD6
957,6.11E+02,-1.1196252,0.4118564,-2.718484,6.56E-03,3.85E-02,ENSG00000129566,TEP1
207,1.75E+03,-1.1199164,0.1960757,-5.711653,1.12E-08,5.19E-07,ENSG00000074356,NCBP3
1565,2.89E+03,-1.1245662,0.2047211,-5.493162,3.95E-08,1.62E-06,ENSG00000158669,GPAT4
612,3.24E+03,-1.1250509,0.2954239,-3.80826,1.40E-04,1.92E-03,ENSG00000111344,RASAL1
2668,5.69E+02,-1.1267326,0.4148544,-2.715971,6.61E-03,3.88E-02,ENSG00000232434,AJM1
1810,1.29E+03,-1.12743,0.2436863,-4.626563,3.72E-06,9.02E-05,ENSG00000167202,TBC1D2B
706,3.44E+02,-1.1275909,0.3284242,-3.433337,5.96E-04,6.11E-03,ENSG00000116106,EPHA4
1267,1.20E+03,-1.1296425,0.2079977,-5.431034,5.60E-08,2.25E-06,ENSG00000143093,STRIP1
2189,2.93E+02,-1.1371383,0.3490316,-3.257981,1.12E-03,1.00E-02,ENSG00000183060,LYSMD4
2280,2.96E+02,-1.1373523,0.3020798,-3.765072,1.67E-04,2.20E-03,ENSG00000186230,ZNF749
2010,1.79E+03,-1.1412615,0.218625,-5.220179,1.79E-07,6.44E-06,ENSG00000174227,PIGG
2450,7.40E+02,-1.1418038,0.3514102,-3.249205,1.16E-03,1.03E-02,ENSG00000198223,CSF2RA
1233,1.46E+03,-1.1441404,0.2359158,-4.849783,1.24E-06,3.52E-05,ENSG00000141098,GFOD2
1776,5.69E+02,-1.1447919,0.2830017,-4.045177,5.23E-05,8.43E-04,ENSG00000166171,DPCD
1326,1.65E+03,-1.1449965,0.2189927,-5.228469,1.71E-07,6.21E-06,ENSG00000144711,IQSEC1
982,3.27E+03,-1.1463047,0.2279361,-5.029062,4.93E-07,1.56E-05,ENSG00000130559,CAMSAP1
153,6.00E+02,-1.149641,0.260716,-4.409553,1.04E-05,2.17E-04,ENSG00000065802,ASB1
486,7.35E+02,-1.1505057,0.4264028,-2.698167,6.97E-03,4.05E-02,ENSG00000105339,DENND3
2012,8.51E+02,-1.1532968,0.205768,-5.604841,2.08E-08,9.08E-07,ENSG00000174306,ZHX3
1308,1.35E+03,-1.15415,0.2356839,-4.897025,9.73E-07,2.85E-05,ENSG00000144026,ZNF514
1531,5.06E+03,-1.1554578,0.2266869,-5.097153,3.45E-07,1.14E-05,ENSG00000156711,MAPK13
1248,2.03E+03,-1.159303,0.1757529,-6.596209,4.22E-11,3.17E-09,ENSG00000141965,FEM1A
352,5.53E+03,-1.1606128,0.167206,-6.941217,3.89E-12,3.29E-10,ENSG00000100028,SNRPD3
147,2.10E+04,-1.1619936,0.2452498,-4.737999,2.16E-06,5.64E-05,ENSG00000065361,ERBB3
5,4.07E+03,-1.1622795,0.2358227,-4.928615,8.28E-07,2.47E-05,ENSG00000002586,CD99
1799,5.64E+03,-1.1642404,0.3662423,-3.17888,1.48E-03,1.24E-02,ENSG00000166847,DCTN5
61,1.17E+03,-1.1662027,0.3456781,-3.373666,7.42E-04,7.29E-03,ENSG00000019144,PHLDB1
1440,2.59E+03,-1.1688727,0.1926667,-6.066813,1.30E-09,7.40E-08,ENSG00000150938,CRIM1
2441,2.31E+03,-1.1692869,0.3992561,-2.928663,3.40E-03,2.37E-02,ENSG00000197976,AKAP17A
746,9.27E+02,-1.1709484,0.3105281,-3.770829,1.63E-04,2.16E-03,ENSG00000117461,PIK3R3
378,1.17E+03,-1.1718896,0.283587,-4.132382,3.59E-05,6.19E-04,ENSG00000100422,CERK
589,1.23E+03,-1.1723546,0.2306792,-5.082186,3.73E-07,1.23E-05,ENSG00000110063,DCPS
2190,1.96E+03,-1.1724722,0.251215,-4.667206,3.05E-06,7.64E-05,ENSG00000183111,ARHGEF37
1216,4.13E+03,-1.1761653,0.2636401,-4.461253,8.15E-06,1.78E-04,ENSG00000140526,ABHD2
2078,7.85E+03,-1.176641,0.1880261,-6.25786,3.90E-10,2.47E-08,ENSG00000177239,MAN1B1
1963,1.62E+03,-1.177114,0.2688083,-4.379009,1.19E-05,2.45E-04,ENSG00000172661,WASHC2C
1198,5.58E+02,-1.1786899,0.2971371,-3.966822,7.28E-05,1.10E-03,ENSG00000139668,WDFY2
1108,4.51E+02,-1.1797311,0.3746905,-3.148548,1.64E-03,1.35E-02,ENSG00000136059,VILL
1483,4.87E+03,-1.1833467,0.3068107,-3.856927,1.15E-04,1.63E-03,ENSG00000153404,PLEKHG4B
1163,2.24E+03,-1.1837028,0.2768732,-4.275253,1.91E-05,3.67E-04,ENSG00000137642,SORL1
475,1.66E+03,-1.1843435,0.2205376,-5.370256,7.86E-08,3.07E-06,ENSG00000104731,KLHDC4
1941,3.80E+02,-1.1868605,0.3319296,-3.575639,3.49E-04,4.02E-03,ENSG00000172006,ZNF554
134,2.09E+04,-1.1869225,0.1678079,-7.073101,1.52E-12,1.35E-10,ENSG00000063046,EIF4B
1769,1.55E+03,-1.1872145,0.3558136,-3.336619,8.48E-04,8.09E-03,ENSG00000166025,AMOTL1
1270,4.41E+02,-1.187774,0.4000575,-2.969008,2.99E-03,2.15E-02,ENSG00000143156,NME7
2140,2.17E+02,-1.1880007,0.3966124,-2.995369,2.74E-03,2.02E-02,ENSG00000180884,ZNF792
1530,8.90E+03,-1.1921694,0.2696175,-4.421706,9.79E-06,2.07E-04,ENSG00000156675,RAB11FIP1
2025,9.33E+02,-1.1921961,0.3319876,-3.591087,3.29E-04,3.82E-03,ENSG00000175155,YPEL2
2323,7.35E+03,-1.1951149,0.2418662,-4.941222,7.76E-07,2.32E-05,ENSG00000187954,CYHR1
1327,1.97E+03,-1.1971604,0.1994718,-6.001654,1.95E-09,1.07E-07,ENSG00000144730,IL17RD
25,9.25E+02,-1.2002604,0.2512257,-4.777618,1.77E-06,4.78E-05,ENSG00000006432,MAP3K9
2300,3.27E+03,-1.2007497,0.1872793,-6.411544,1.44E-10,9.64E-09,ENSG00000186918,ZNF395
2389,1.31E+03,-1.200782,0.2426982,-4.947635,7.51E-07,2.27E-05,ENSG00000196873,CBWD3
2251,9.99E+02,-1.2012923,0.3473515,-3.458434,5.43E-04,5.67E-03,ENSG00000185414,MRPL30
406,4.78E+02,-1.2032197,0.3601332,-3.341041,8.35E-04,8.01E-03,ENSG00000101265,RASSF2
1966,1.76E+03,-1.2040236,0.2982951,-4.03635,5.43E-05,8.72E-04,ENSG00000172780,RAB43
2404,3.79E+03,-1.2062248,0.2077783,-5.805346,6.42E-09,3.19E-07,ENSG00000197077,KIAA1671
1282,1.74E+04,-1.2118601,0.305191,-3.970825,7.16E-05,1.08E-03,ENSG00000143375,CGN
2696,3.45E+02,-1.2147185,0.4065475,-2.987888,2.81E-03,2.06E-02,ENSG00000243232,PCDHAC2
832,7.97E+02,-1.2155212,0.2395412,-5.074373,3.89E-07,1.27E-05,ENSG00000122696,SLC25A51
1091,3.01E+02,-1.2180615,0.420243,-2.89847,3.75E-03,2.55E-02,ENSG00000135622,SEMA4F
1664,7.51E+03,-1.2191567,0.2299405,-5.302052,1.15E-07,4.33E-06,ENSG00000163141,BNIPL
1242,5.14E+02,-1.2205587,0.2829279,-4.314027,1.60E-05,3.17E-04,ENSG00000141639,MAPK4
1736,3.48E+02,-1.221621,0.4200997,-2.907931,3.64E-03,2.49E-02,ENSG00000165028,NIPSNAP3B
1699,1.09E+03,-1.2227921,0.2303136,-5.309248,1.10E-07,4.19E-06,ENSG00000164039,BDH2
357,1.18E+02,-1.2229606,0.4604608,-2.65595,7.91E-03,4.46E-02,ENSG00000100147,CCDC134
1913,2.02E+03,-1.2232521,0.270797,-4.51723,6.27E-06,1.42E-04,ENSG00000171045,TSNARE1
1147,9.01E+02,-1.2235973,0.3502842,-3.493156,4.77E-04,5.13E-03,ENSG00000137177,KIF13A
735,2.29E+03,-1.2247666,0.3688258,-3.320718,8.98E-04,8.46E-03,ENSG00000116991,SIPA1L2
1319,3.99E+02,-1.2274045,0.3773935,-3.25232,1.14E-03,1.02E-02,ENSG00000144426,NBEAL1
2588,3.04E+02,-1.2275225,0.4206228,-2.918345,3.52E-03,2.43E-02,ENSG00000213171,LINGO4
121,3.64E+02,-1.2281245,0.3702332,-3.317164,9.09E-04,8.54E-03,ENSG00000055163,CYFIP2
1463,7.19E+03,-1.2330034,0.2123024,-5.807769,6.33E-09,3.16E-07,ENSG00000152104,PTPN14
2414,1.74E+04,-1.235368,0.2970934,-4.15818,3.21E-05,5.59E-04,ENSG00000197321,SVIL
181,1.46E+04,-1.2362257,0.1911171,-6.468419,9.90E-11,6.83E-09,ENSG00000070614,NDST1
2463,1.45E+03,-1.2406747,0.3007013,-4.125937,3.69E-05,6.31E-04,ENSG00000198626,RYR2
1299,8.21E+03,-1.2427294,0.3028171,-4.103895,4.06E-05,6.84E-04,ENSG00000143772,ITPKB
2684,4.17E+02,-1.2457142,0.3996662,-3.116886,1.83E-03,1.46E-02,ENSG00000239887,C1orf226
2058,7.03E+02,-1.2468398,0.298769,-4.173257,3.00E-05,5.29E-04,ENSG00000176715,ACSF3
2340,1.50E+03,-1.2476285,0.2964608,-4.208409,2.57E-05,4.65E-04,ENSG00000188636,RTL6
311,2.52E+03,-1.2499105,0.230026,-5.433779,5.52E-08,2.22E-06,ENSG00000090857,PDPR
1580,1.11E+03,-1.2504056,0.2228341,-5.611375,2.01E-08,8.79E-07,ENSG00000159788,RGS12
2048,1.34E+03,-1.2505345,0.3327625,-3.758039,1.71E-04,2.24E-03,ENSG00000176155,CCDC57
1784,1.36E+03,-1.2544784,0.2397379,-5.232708,1.67E-07,6.10E-06,ENSG00000166402,TUB
198,9.19E+02,-1.2552051,0.3085326,-4.068307,4.74E-05,7.78E-04,ENSG00000072786,STK10
1514,2.02E+02,-1.25586,0.3817312,-3.289907,1.00E-03,9.21E-03,ENSG00000155666,KDM8
1350,1.88E+02,-1.2563119,0.4574781,-2.746168,6.03E-03,3.61E-02,ENSG00000145949,MYLK4
2595,1.05E+04,-1.2572542,0.4142128,-3.035286,2.40E-03,1.82E-02,ENSG00000213626,LBH
1893,6.30E+02,-1.2574099,0.3598866,-3.493906,4.76E-04,5.12E-03,ENSG00000170271,FAXDC2
1586,1.43E+03,-1.2602468,0.3785114,-3.329482,8.70E-04,8.27E-03,ENSG00000160072,ATAD3B
1602,5.98E+03,-1.2602531,0.1591461,-7.918845,2.40E-15,2.95E-13,ENSG00000160294,MCM3AP
2185,3.03E+03,-1.2630075,0.2055346,-6.144989,8.00E-10,4.70E-08,ENSG00000182831,C16orf72
2312,1.99E+03,-1.2644778,0.2407316,-5.252646,1.50E-07,5.52E-06,ENSG00000187605,TET3
563,2.55E+03,-1.2647797,0.3920156,-3.226351,1.25E-03,1.09E-02,ENSG00000108439,PNPO
1272,5.64E+03,-1.2685407,0.1964447,-6.457494,1.06E-10,7.24E-09,ENSG00000143179,UCK2
1667,6.61E+03,-1.269611,0.183637,-6.9137,4.72E-12,3.95E-10,ENSG00000163346,PBXIP1
552,1.59E+03,-1.2711116,0.3879509,-3.276476,1.05E-03,9.58E-03,ENSG00000107819,SFXN3
2135,2.34E+02,-1.2720874,0.4258998,-2.986823,2.82E-03,2.06E-02,ENSG00000180525,PRR26
1100,2.54E+03,-1.2730489,0.3857043,-3.300583,9.65E-04,8.95E-03,ENSG00000135842,NIBAN1
2117,2.58E+02,-1.2774638,0.4246361,-3.008373,2.63E-03,1.95E-02,ENSG00000179583,CIITA
1491,4.68E+02,-1.2775425,0.39441,-3.239123,1.20E-03,1.05E-02,ENSG00000154080,CHST9
1742,3.10E+02,-1.2807364,0.3599013,-3.558577,3.73E-04,4.25E-03,ENSG00000165300,SLITRK5
781,3.17E+02,-1.282481,0.3805607,-3.369977,7.52E-04,7.36E-03,ENSG00000119720,NRDE2
605,3.22E+03,-1.2837095,0.3587591,-3.578193,3.46E-04,3.99E-03,ENSG00000111110,PPM1H
1138,1.84E+03,-1.2918266,0.2553455,-5.059132,4.21E-07,1.36E-05,ENSG00000136874,STX17
2770,9.77E+02,-1.2920279,0.4493675,-2.875214,4.04E-03,2.69E-02,ENSG00000269955,FMC1-LUC7L2
1495,4.13E+02,-1.2991279,0.3206026,-4.052144,5.08E-05,8.21E-04,ENSG00000154493,C10orf90
2327,1.09E+02,-1.3011971,0.4373459,-2.975213,2.93E-03,2.12E-02,ENSG00000188167,TMPPE
227,2.12E+03,-1.3014528,0.2461931,-5.286309,1.25E-07,4.66E-06,ENSG00000077238,IL4R
1999,7.05E+02,-1.3023767,0.4209391,-3.093979,1.97E-03,1.55E-02,ENSG00000173706,HEG1
1939,1.82E+02,-1.3094041,0.4191637,-3.123849,1.79E-03,1.44E-02,ENSG00000171962,DRC3
2428,5.99E+02,-1.3104242,0.3076669,-4.259231,2.05E-05,3.89E-04,ENSG00000197763,TXNRD3
2357,5.68E+02,-1.31289,0.2996285,-4.381726,1.18E-05,2.43E-04,ENSG00000196220,SRGAP3
442,6.70E+02,-1.3214837,0.2686931,-4.91819,8.73E-07,2.59E-05,ENSG00000103196,CRISPLD2
99,6.73E+02,-1.3239628,0.2566608,-5.158415,2.49E-07,8.60E-06,ENSG00000044446,PHKA2
1446,2.72E+03,-1.3266959,0.2310126,-5.742958,9.30E-09,4.41E-07,ENSG00000151176,PLBD2
1952,4.84E+02,-1.3271114,0.4304484,-3.08309,2.05E-03,1.60E-02,ENSG00000172201,ID4
2261,6.30E+02,-1.3277057,0.3268715,-4.061859,4.87E-05,7.94E-04,ENSG00000185684,EP400P1
891,2.48E+03,-1.3294014,0.1838123,-7.232386,4.75E-13,4.57E-11,ENSG00000125686,MED1
2042,1.73E+03,-1.3348441,0.2684908,-4.971657,6.64E-07,2.04E-05,ENSG00000175970,UNC119B
2394,3.41E+04,-1.3389177,0.1912171,-7.002082,2.52E-12,2.19E-10,ENSG00000196924,FLNA
2174,5.93E+02,-1.3402256,0.3184376,-4.208754,2.57E-05,4.65E-04,ENSG00000182378,PLCXD1
2347,3.86E+03,-1.3447775,0.2800719,-4.801543,1.57E-06,4.33E-05,ENSG00000189241,TSPYL1
937,5.41E+02,-1.346877,0.3125709,-4.309028,1.64E-05,3.23E-04,ENSG00000128346,C22orf23
2069,3.53E+02,-1.3472228,0.3475456,-3.876392,1.06E-04,1.52E-03,ENSG00000177034,MTX3
1571,3.15E+03,-1.3482543,0.3103136,-4.344812,1.39E-05,2.81E-04,ENSG00000159200,RCAN1
685,4.26E+03,-1.3499141,0.4091916,-3.298978,9.70E-04,9.00E-03,ENSG00000115112,TFCP2L1
992,3.80E+02,-1.3512375,0.3567688,-3.787432,1.52E-04,2.06E-03,ENSG00000131018,SYNE1
1081,7.27E+03,-1.3532528,0.3996038,-3.386486,7.08E-04,7.04E-03,ENSG00000135373,EHF
2338,3.04E+03,-1.3535733,0.3491266,-3.877027,1.06E-04,1.52E-03,ENSG00000188549,CCDC9B
1713,1.05E+03,-1.3569406,0.2174104,-6.24138,4.34E-10,2.71E-08,ENSG00000164199,ADGRV1
2193,1.77E+02,-1.3783441,0.388798,-3.545142,3.92E-04,4.42E-03,ENSG00000183208,GDPGP1
710,1.12E+02,-1.3797393,0.5012165,-2.752781,5.91E-03,3.56E-02,ENSG00000116151,MORN1
160,1.09E+03,-1.384566,0.3406434,-4.064561,4.81E-05,7.88E-04,ENSG00000066468,FGFR2
1882,5.99E+02,-1.3856356,0.4980674,-2.782024,5.40E-03,3.32E-02,ENSG00000169914,OTUD3
1990,5.00E+03,-1.3888508,0.2299579,-6.039587,1.55E-09,8.61E-08,ENSG00000173482,PTPRM
1405,1.87E+03,-1.3922452,0.1872111,-7.436767,1.03E-13,1.06E-11,ENSG00000148331,ASB6
2478,1.18E+02,-1.3946847,0.4713838,-2.958703,3.09E-03,2.21E-02,ENSG00000198929,NOS1AP
1399,1.88E+03,-1.3967289,0.1961711,-7.119953,1.08E-12,9.70E-11,ENSG00000148158,SNX30
2493,2.72E+02,-1.399507,0.3673379,-3.809863,1.39E-04,1.91E-03,ENSG00000204179,PTPN20
341,1.08E+03,-1.4008885,0.3293562,-4.253415,2.11E-05,3.97E-04,ENSG00000099337,KCNK6
558,5.51E+02,-1.4063317,0.2719154,-5.171946,2.32E-07,8.18E-06,ENSG00000108306,FBXL20
595,1.48E+03,-1.4085965,0.3491732,-4.034091,5.48E-05,8.78E-04,ENSG00000110455,ACCS
765,1.88E+02,-1.410389,0.4176421,-3.377028,7.33E-04,7.22E-03,ENSG00000118997,DNAH7
63,2.44E+02,-1.4124253,0.5276495,-2.676825,7.43E-03,4.26E-02,ENSG00000020577,SAMD4A
816,2.92E+02,-1.4154263,0.3212423,-4.406102,1.05E-05,2.20E-04,ENSG00000121988,ZRANB3
980,1.16E+04,-1.4159764,0.2575058,-5.498814,3.82E-08,1.58E-06,ENSG00000130508,PXDN
1766,4.86E+02,-1.4182796,0.3667649,-3.866999,1.10E-04,1.57E-03,ENSG00000165821,SALL2
676,7.47E+02,-1.4217199,0.3764483,-3.776667,1.59E-04,2.13E-03,ENSG00000114626,ABTB1
1432,2.18E+03,-1.4248755,0.3735187,-3.814737,1.36E-04,1.88E-03,ENSG00000149596,JPH2
2050,2.13E+02,-1.42848,0.37667,-3.792392,1.49E-04,2.03E-03,ENSG00000176244,ACBD7
635,9.65E+01,-1.4365773,0.520142,-2.761895,5.75E-03,3.48E-02,ENSG00000112293,GPLD1
1032,2.75E+03,-1.4378214,0.3226038,-4.456926,8.31E-06,1.81E-04,ENSG00000133477,FAM83F
912,1.82E+03,-1.4380823,0.2115576,-6.797592,1.06E-11,8.59E-10,ENSG00000126822,PLEKHG3
1634,9.74E+02,-1.4399388,0.3023093,-4.763131,1.91E-06,5.06E-05,ENSG00000162129,CLPB
549,3.56E+02,-1.4452021,0.544249,-2.655406,7.92E-03,4.47E-02,ENSG00000107551,RASSF4
2411,1.77E+02,-1.4607112,0.447901,-3.261237,1.11E-03,9.95E-03,ENSG00000197168,NEK5
1562,1.38E+03,-1.4626205,0.2186904,-6.688088,2.26E-11,1.77E-09,ENSG00000158526,TSR2
1853,1.27E+02,-1.4640304,0.512809,-2.854924,4.30E-03,2.83E-02,ENSG00000168939,SPRY3
2264,6.92E+02,-1.4686686,0.2991692,-4.909157,9.15E-07,2.69E-05,ENSG00000185753,CXorf38
1860,3.43E+02,-1.4689648,0.4321931,-3.398862,6.77E-04,6.79E-03,ENSG00000169093,ASMTL
1932,4.07E+02,-1.4776218,0.4298564,-3.437478,5.87E-04,6.03E-03,ENSG00000171827,ZNF570
187,3.12E+02,-1.4788012,0.3853049,-3.838002,1.24E-04,1.74E-03,ENSG00000071282,LMCD1
1381,1.70E+03,-1.4858633,0.2855555,-5.203414,1.96E-07,7.00E-06,ENSG00000147364,FBXO25
782,2.45E+03,-1.4888128,0.2109248,-7.058499,1.68E-12,1.49E-10,ENSG00000119772,DNMT3A
2214,2.89E+03,-1.4940319,0.3496054,-4.273481,1.92E-05,3.70E-04,ENSG00000184012,TMPRSS2
1640,1.28E+03,-1.4959988,0.3685326,-4.059339,4.92E-05,8.01E-04,ENSG00000162377,COA7
2238,1.27E+03,-1.5020027,0.344137,-4.364549,1.27E-05,2.59E-04,ENSG00000184860,SDR42E1
1885,1.62E+03,-1.508561,0.2749939,-5.485798,4.12E-08,1.69E-06,ENSG00000169991,IFFO2
1504,1.19E+03,-1.5086963,0.246967,-6.108899,1.00E-09,5.81E-08,ENSG00000155034,FBXL18
2296,1.84E+03,-1.5093437,0.2645584,-5.705145,1.16E-08,5.36E-07,ENSG00000186812,ZNF397
836,1.59E+03,-1.5150183,0.3800615,-3.986245,6.71E-05,1.03E-03,ENSG00000122861,PLAU
1690,1.25E+03,-1.5163904,0.3766087,-4.026435,5.66E-05,9.01E-04,ENSG00000163945,UVSSA
2420,5.79E+02,-1.5207297,0.2682528,-5.669018,1.44E-08,6.47E-07,ENSG00000197620,CXorf40A
2393,7.49E+02,-1.5222005,0.544281,-2.796718,5.16E-03,3.22E-02,ENSG00000196917,HCAR1
2221,4.35E+03,-1.5224907,0.2631276,-5.786131,7.20E-09,3.53E-07,ENSG00000184254,ALDH1A3
2443,4.88E+02,-1.5229944,0.3246945,-4.690546,2.72E-06,6.93E-05,ENSG00000198018,ENTPD7
2749,1.32E+03,-1.5259746,0.2351272,-6.489997,8.58E-11,6.02E-09,ENSG00000257218,GATC
2092,1.27E+03,-1.5307441,0.3184015,-4.807591,1.53E-06,4.23E-05,ENSG00000178028,DMAP1
2103,1.29E+03,-1.5336453,0.3636863,-4.216945,2.48E-05,4.51E-04,ENSG00000178605,GTPBP6
427,6.77E+02,-1.5472698,0.3694114,-4.188474,2.81E-05,5.00E-04,ENSG00000102743,SLC25A15
1104,1.97E+02,-1.5475163,0.447368,-3.459157,5.42E-04,5.66E-03,ENSG00000135931,ARMC9
1958,1.01E+02,-1.5525062,0.5519078,-2.812981,4.91E-03,3.11E-02,ENSG00000172345,STARD5
2205,3.41E+03,-1.5569085,0.2178876,-7.145467,8.97E-13,8.34E-11,ENSG00000183723,CMTM4
1037,1.16E+03,-1.5714061,0.2460373,-6.386861,1.69E-10,1.11E-08,ENSG00000133816,MICAL2
1584,7.53E+01,-1.5763305,0.529872,-2.974927,2.93E-03,2.12E-02,ENSG00000159958,TNFRSF13C
1523,7.75E+02,-1.5819135,0.3060984,-5.167991,2.37E-07,8.30E-06,ENSG00000156299,TIAM1
1207,5.11E+02,-1.5854723,0.3502983,-4.526063,6.01E-06,1.37E-04,ENSG00000140199,SLC12A6
842,2.35E+02,-1.5901304,0.4643054,-3.424751,6.15E-04,6.28E-03,ENSG00000123191,ATP7B
1971,6.48E+02,-1.5938609,0.3150578,-5.058947,4.22E-07,1.36E-05,ENSG00000172840,PDP2
1080,2.38E+02,-1.6039466,0.4517727,-3.550339,3.85E-04,4.34E-03,ENSG00000135314,KHDC1
1494,2.48E+03,-1.6096798,0.2082324,-7.730208,1.07E-14,1.24E-12,ENSG00000154237,LRRK1
260,8.52E+02,-1.6101401,0.2773409,-5.805636,6.41E-09,3.19E-07,ENSG00000084731,KIF3C
858,5.80E+02,-1.6166984,0.4089278,-3.953506,7.70E-05,1.16E-03,ENSG00000124126,PREX1
1304,5.57E+03,-1.6295162,0.4069147,-4.004564,6.21E-05,9.80E-04,ENSG00000143850,PLEKHA6
2390,1.08E+02,-1.6315687,0.5939108,-2.747161,6.01E-03,3.61E-02,ENSG00000196876,SCN8A
727,2.11E+02,-1.6338495,0.5270896,-3.099757,1.94E-03,1.53E-02,ENSG00000116675,DNAJC6
1691,6.68E+01,-1.6359941,0.5437006,-3.008998,2.62E-03,1.94E-02,ENSG00000163959,SLC51A
1097,1.64E+02,-1.6361846,0.4603777,-3.554005,3.79E-04,4.30E-03,ENSG00000135773,CAPN9
2631,5.26E+02,-1.6395054,0.295808,-5.542466,2.98E-08,1.26E-06,ENSG00000219626,FAM228B
