,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
343,3258.92001,-0.570685,0.1993631,-2.862541,4.20E-03,3.64E-02,ENSG00000104613,INTS10
664,8957.72279,-0.570314,0.1922653,-2.966287,3.01E-03,2.82E-02,ENSG00000124207,CSE1L
775,1807.10248,-0.5700973,0.1840965,-3.09673,1.96E-03,2.02E-02,ENSG00000131724,IL13RA1
34,3602.54727,-0.5699827,0.186063,-3.063385,2.19E-03,2.20E-02,ENSG00000013561,RNF14
968,2871.26938,-0.5697451,0.2056994,-2.769794,5.61E-03,4.51E-02,ENSG00000139372,TDG
44,969.40922,-0.569319,0.2020065,-2.81832,4.83E-03,4.03E-02,ENSG00000021574,SPAST
612,2730.07788,-0.5692261,0.1782598,-3.193239,1.41E-03,1.59E-02,ENSG00000120254,MTHFD1L
1089,7056.15283,-0.5647444,0.1949538,-2.896811,3.77E-03,3.36E-02,ENSG00000147872,PLIN2
1059,7153.33244,-0.5646918,0.1755813,-3.216128,1.30E-03,1.49E-02,ENSG00000145730,PAM
1619,9496.56821,-0.5642407,0.1696638,-3.32564,8.82E-04,1.10E-02,ENSG00000178913,TAF7
875,5192.73821,-0.564105,0.1861867,-3.029782,2.45E-03,2.40E-02,ENSG00000136560,TANK
707,40172.90133,-0.5633343,0.1742354,-3.23318,1.22E-03,1.42E-02,ENSG00000127022,CANX
594,7169.81461,-0.5630162,0.1755864,-3.20649,1.34E-03,1.54E-02,ENSG00000119285,HEATR1
1130,3669.5047,-0.5617026,0.1817706,-3.090173,2.00E-03,2.05E-02,ENSG00000151348,EXT2
1890,3297.6159,-0.561527,0.1836619,-3.057395,2.23E-03,2.24E-02,ENSG00000213593,TMX2
387,4363.53427,-0.5603421,0.1840394,-3.044685,2.33E-03,2.31E-02,ENSG00000106591,MRPL32
1546,1981.21523,-0.5591907,0.2008524,-2.784088,5.37E-03,4.37E-02,ENSG00000172315,TP53RK
1833,804167.0265,-0.5586687,0.1920502,-2.908972,3.63E-03,3.27E-02,ENSG00000198786,MT-ND5
1274,3470.32118,-0.5585843,0.2013195,-2.774616,5.53E-03,4.46E-02,ENSG00000162607,USP1
1836,2799.82889,-0.5585694,0.1933757,-2.888519,3.87E-03,3.43E-02,ENSG00000198805,PNP
562,1689.24894,-0.5579716,0.1851806,-3.013121,2.59E-03,2.51E-02,ENSG00000116791,CRYZ
9,2315.60231,-0.557792,0.1872421,-2.978988,2.89E-03,2.73E-02,ENSG00000005812,FBXL3
1285,1616.43391,-0.5577123,0.1920859,-2.903453,3.69E-03,3.31E-02,ENSG00000162852,CNST
347,5928.79575,-0.554925,0.200654,-2.765582,5.68E-03,4.55E-02,ENSG00000104756,KCTD9
872,3007.38034,-0.5548322,0.1773735,-3.128044,1.76E-03,1.88E-02,ENSG00000136381,IREB2
1180,3969.90563,-0.5548131,0.2001272,-2.772302,5.57E-03,4.48E-02,ENSG00000154639,CXADR
479,2851.0038,-0.5545583,0.1809548,-3.064624,2.18E-03,2.20E-02,ENSG00000112208,BAG2
1851,1377.09899,-0.5540764,0.1992416,-2.780927,5.42E-03,4.40E-02,ENSG00000198964,SGMS1
415,3533.51675,-0.5533063,0.1835532,-3.01442,2.57E-03,2.50E-02,ENSG00000108094,CUL2
206,2211.70657,-0.5529798,0.1912798,-2.890947,3.84E-03,3.41E-02,ENSG00000085365,SCAMP1
1259,2780.25394,-0.5524883,0.1762296,-3.135048,1.72E-03,1.85E-02,ENSG00000161800,RACGAP1
435,8203.69842,-0.5524124,0.166625,-3.315304,9.15E-04,1.13E-02,ENSG00000109606,DHX15
1097,7116.6917,-0.5523389,0.1747532,-3.160679,1.57E-03,1.72E-02,ENSG00000148358,GPR107
1807,4731.19565,-0.5520958,0.1802128,-3.063576,2.19E-03,2.20E-02,ENSG00000197771,MCMBP
340,3661.08487,-0.5516194,0.1732433,-3.184074,1.45E-03,1.63E-02,ENSG00000104375,STK3
485,2453.00519,-0.5509525,0.179795,-3.064337,2.18E-03,2.20E-02,ENSG00000112742,TTK
1356,2603.19757,-0.5501866,0.1844825,-2.982325,2.86E-03,2.71E-02,ENSG00000164631,ZNF12
20,4682.57948,-0.5498886,0.1711303,-3.213275,1.31E-03,1.51E-02,ENSG00000009335,UBE3C
845,2101.39265,-0.549828,0.189124,-2.907235,3.65E-03,3.28E-02,ENSG00000135249,RINT1
1783,5853.7581,-0.5497746,0.1749439,-3.142576,1.67E-03,1.81E-02,ENSG00000196937,FAM3C
1126,3868.51917,-0.5492857,0.1794856,-3.060333,2.21E-03,2.22E-02,ENSG00000151135,TMEM263
931,3171.35887,-0.5492687,0.1806038,-3.041291,2.36E-03,2.33E-02,ENSG00000138138,ATAD1
97,3209.14545,-0.5487734,0.1883044,-2.91429,3.56E-03,3.24E-02,ENSG00000060749,QSER1
503,1550.68177,-0.5471296,0.1893254,-2.88989,3.85E-03,3.42E-02,ENSG00000113658,SMAD5
1314,7468.15529,-0.5450649,0.1660941,-3.281662,1.03E-03,1.24E-02,ENSG00000163527,STT3B
109,2882.23974,-0.5446922,0.1760079,-3.094702,1.97E-03,2.03E-02,ENSG00000064726,BTBD1
818,4956.27938,-0.5439745,0.1717956,-3.166405,1.54E-03,1.70E-02,ENSG00000134291,TMEM106C
825,4429.98861,-0.5428139,0.1722031,-3.152172,1.62E-03,1.76E-02,ENSG00000134371,CDC73
196,1540.79184,-0.5418799,0.1980787,-2.735679,6.23E-03,4.88E-02,ENSG00000083093,PALB2
598,2583.83015,-0.5417927,0.1837225,-2.948973,3.19E-03,2.96E-02,ENSG00000119446,RBM18
792,2135.0549,-0.5411301,0.1811988,-2.986388,2.82E-03,2.68E-02,ENSG00000132746,ALDH3B2
886,14146.67622,-0.5400588,0.1891393,-2.85535,4.30E-03,3.70E-02,ENSG00000136986,DERL1
87,4489.49796,-0.5389608,0.1716103,-3.140608,1.69E-03,1.82E-02,ENSG00000057252,SOAT1
170,1520.16107,-0.5384382,0.1959304,-2.74811,5.99E-03,4.75E-02,ENSG00000076242,MLH1
1168,6566.88831,-0.5380239,0.1787505,-3.009916,2.61E-03,2.52E-02,ENSG00000153989,NUS1
1061,3196.90272,-0.5378393,0.1903587,-2.8254,4.72E-03,3.96E-02,ENSG00000145817,YIPF5
286,7573.43316,-0.5377016,0.1657739,-3.243584,1.18E-03,1.38E-02,ENSG00000101126,ADNP
905,3334.81038,-0.5372039,0.180426,-2.977419,2.91E-03,2.74E-02,ENSG00000137500,CCDC90B
785,6144.02928,-0.5370153,0.1747797,-3.072526,2.12E-03,2.16E-02,ENSG00000132356,PRKAA1
1968,2619.78708,-0.5368691,0.1916907,-2.800704,5.10E-03,4.21E-02,ENSG00000271303,SRXN1
1496,1963.07192,-0.535701,0.1943708,-2.756077,5.85E-03,4.65E-02,ENSG00000170185,USP38
337,1429.66316,-0.5356816,0.1891949,-2.831374,4.63E-03,3.91E-02,ENSG00000104356,POP1
1100,1418.05973,-0.5354486,0.1942284,-2.756798,5.84E-03,4.65E-02,ENSG00000148572,NRBF2
560,7385.45969,-0.5352165,0.186376,-2.871703,4.08E-03,3.56E-02,ENSG00000116750,UCHL5
273,1897.489,-0.5349375,0.1845802,-2.898131,3.75E-03,3.35E-02,ENSG00000100528,CNIH1
401,2388.00955,-0.5347423,0.1869098,-2.860965,4.22E-03,3.64E-02,ENSG00000107679,PLEKHA1
471,3743.87947,-0.5337903,0.1948601,-2.739351,6.16E-03,4.84E-02,ENSG00000111875,ASF1A
155,1519.79603,-0.5331387,0.1953152,-2.729633,6.34E-03,4.95E-02,ENSG00000072042,RDH11
953,5292.93118,-0.5330776,0.1910021,-2.790952,5.26E-03,4.31E-02,ENSG00000138768,USO1
1630,2643.01884,-0.5318515,0.1845516,-2.881858,3.95E-03,3.48E-02,ENSG00000180182,MED14
604,2860.66692,-0.5315528,0.1785774,-2.976596,2.91E-03,2.74E-02,ENSG00000119912,IDE
71,50516.23219,-0.531543,0.1750672,-3.036223,2.40E-03,2.36E-02,ENSG00000044574,HSPA5
608,2220.39164,-0.5314044,0.1871349,-2.839686,4.52E-03,3.84E-02,ENSG00000119977,TCTN3
491,2843.83328,-0.5304618,0.1874136,-2.830434,4.65E-03,3.92E-02,ENSG00000112992,NNT
437,9358.04522,-0.5294444,0.1707051,-3.101514,1.93E-03,2.00E-02,ENSG00000109654,TRIM2
787,6179.98084,-0.5293162,0.1721858,-3.074099,2.11E-03,2.15E-02,ENSG00000132463,GRSF1
404,2611.88342,-0.5277052,0.1816786,-2.904609,3.68E-03,3.30E-02,ENSG00000107779,BMPR1A
62,2656.60369,-0.5274213,0.1906634,-2.766243,5.67E-03,4.54E-02,ENSG00000033178,UBA6
447,2635.20411,-0.5272297,0.1765171,-2.986848,2.82E-03,2.68E-02,ENSG00000110330,BIRC2
400,2530.79994,-0.5259972,0.1850084,-2.843098,4.47E-03,3.81E-02,ENSG00000107651,SEC23IP
474,4910.28427,-0.5258224,0.1699439,-3.094094,1.97E-03,2.03E-02,ENSG00000112078,KCTD20
513,1930.3665,-0.5246618,0.1822618,-2.878616,3.99E-03,3.50E-02,ENSG00000114331,ACAP2
820,36251.34449,-0.5236506,0.1888748,-2.772474,5.56E-03,4.48E-02,ENSG00000134308,YWHAQ
461,293604.9795,-0.5231913,0.1779669,-2.939823,3.28E-03,3.03E-02,ENSG00000111341,MGP
1825,6202.04747,-0.523054,0.1889841,-2.767714,5.65E-03,4.52E-02,ENSG00000198642,KLHL9
1028,25865.33418,-0.5229726,0.1901456,-2.75038,5.95E-03,4.72E-02,ENSG00000143742,SRP9
735,14638.47536,-0.522322,0.1898016,-2.751937,5.92E-03,4.71E-02,ENSG00000129103,SUMF2
335,2178.9516,-0.5217128,0.1822342,-2.862869,4.20E-03,3.64E-02,ENSG00000104320,NBN
1328,1494.51055,-0.5205863,0.1910097,-2.725444,6.42E-03,4.99E-02,ENSG00000163918,RFC4
114,1468.59081,-0.5203863,0.190372,-2.733524,6.27E-03,4.91E-02,ENSG00000065328,MCM10
817,13293.26598,-0.5198856,0.1743843,-2.981263,2.87E-03,2.72E-02,ENSG00000134258,VTCN1
1166,2283.76793,-0.5197675,0.1839227,-2.82601,4.71E-03,3.96E-02,ENSG00000153936,HS2ST1
920,3832.08002,-0.5195334,0.174006,-2.985722,2.83E-03,2.69E-02,ENSG00000137955,RABGGTB
572,2510.47593,-0.5191077,0.1807434,-2.87207,4.08E-03,3.56E-02,ENSG00000117505,DR1
91,7176.9889,-0.5187596,0.1800812,-2.880698,3.97E-03,3.49E-02,ENSG00000058085,LAMC2
55,10561.76932,-0.5164602,0.1804655,-2.861822,4.21E-03,3.64E-02,ENSG00000026508,CD44
1060,2599.91539,-0.5158706,0.1862927,-2.76914,5.62E-03,4.51E-02,ENSG00000145740,SLC30A5
811,3192.71882,-0.5128664,0.176474,-2.906187,3.66E-03,3.29E-02,ENSG00000134077,THUMPD3
1432,6338.36339,-0.5120663,0.1728674,-2.962191,3.05E-03,2.85E-02,ENSG00000166986,MARS
839,10789.46246,-0.5117059,0.168615,-3.034759,2.41E-03,2.37E-02,ENSG00000135018,UBQLN1
874,6916.28129,-0.5116565,0.177542,-2.881889,3.95E-03,3.48E-02,ENSG00000136536,07-Mar
1260,2744.05205,-0.511507,0.1867982,-2.738286,6.18E-03,4.86E-02,ENSG00000161813,LARP4
1705,1931.10742,-0.5113259,0.1822059,-2.806308,5.01E-03,4.15E-02,ENSG00000185634,SHC4
230,2211.91913,-0.5089186,0.1846226,-2.756535,5.84E-03,4.65E-02,ENSG00000089022,MAPKAPK5
865,10778.80627,-0.5063125,0.171901,-2.945372,3.23E-03,2.99E-02,ENSG00000136026,CKAP4
144,4119.95167,-0.5049359,0.1784101,-2.830197,4.65E-03,3.92E-02,ENSG00000069849,ATP1B3
369,3278.68309,-0.5038103,0.1842529,-2.734342,6.25E-03,4.90E-02,ENSG00000105793,GTPBP10
877,9130.64353,-0.5023874,0.1752658,-2.866431,4.15E-03,3.61E-02,ENSG00000136758,YME1L1
868,3025.9415,-0.5014397,0.1755787,-2.855925,4.29E-03,3.69E-02,ENSG00000136108,CKAP2
674,6012.06724,-0.5014271,0.1707148,-2.937221,3.31E-03,3.05E-02,ENSG00000124571,XPO5
167,2189.96522,-0.5012757,0.1838315,-2.726822,6.39E-03,4.98E-02,ENSG00000075089,ACTR6
682,6783.09,-0.5004135,0.1688788,-2.963152,3.05E-03,2.84E-02,ENSG00000125107,CNOT1
1058,2499.97992,-0.5002017,0.1795753,-2.785471,5.34E-03,4.36E-02,ENSG00000145715,RASA1
165,13211.29728,-0.4971108,0.17703,-2.808059,4.98E-03,4.13E-02,ENSG00000074695,LMAN1
1792,14562.17421,-0.4965941,0.1757622,-2.825375,4.72E-03,3.96E-02,ENSG00000197321,SVIL
576,2896.37074,-0.4948684,0.1753004,-2.822973,4.76E-03,3.99E-02,ENSG00000117593,DARS2
1809,25027.13761,-0.4944498,0.165578,-2.986204,2.82E-03,2.68E-02,ENSG00000197965,MPZL1
1160,2099.31305,-0.4930412,0.1801021,-2.737566,6.19E-03,4.87E-02,ENSG00000153339,TRAPPC8
1043,5621.0992,-0.4927124,0.1717653,-2.86852,4.12E-03,3.59E-02,ENSG00000144744,UBA3
624,6499.30739,-0.492123,0.1692409,-2.907825,3.64E-03,3.28E-02,ENSG00000120805,ARL1
1153,12589.3558,-0.4913082,0.16834,-2.918546,3.52E-03,3.20E-02,ENSG00000152894,PTPRK
621,9488.21217,-0.4907799,0.1700633,-2.885865,3.90E-03,3.45E-02,ENSG00000120742,SERP1
126,4136.52218,-0.488808,0.1718313,-2.844697,4.45E-03,3.80E-02,ENSG00000066777,ARFGEF1
1488,7847.68535,-0.4866851,0.1756805,-2.770285,5.60E-03,4.51E-02,ENSG00000169764,UGP2
1142,5470.03805,-0.4864219,0.17846,-2.725663,6.42E-03,4.99E-02,ENSG00000151923,TIAL1
12,5521.1287,-0.4854623,0.1720776,-2.821183,4.78E-03,4.00E-02,ENSG00000006652,IFRD1
549,2998.19904,-0.485226,0.1749129,-2.774101,5.54E-03,4.47E-02,ENSG00000115947,ORC4
1127,6869.5954,-0.4840792,0.1708685,-2.833052,4.61E-03,3.90E-02,ENSG00000151239,TWF1
782,10361.57364,-0.4820165,0.1758382,-2.74125,6.12E-03,4.82E-02,ENSG00000132294,EFR3A
626,4494.67777,-0.4797785,0.1719206,-2.790699,5.26E-03,4.31E-02,ENSG00000120889,TNFRSF10B
849,17619.61089,-0.4785041,0.1632144,-2.931751,3.37E-03,3.08E-02,ENSG00000135387,CAPRIN1
1426,6427.4316,-0.47569,0.1744058,-2.727489,6.38E-03,4.98E-02,ENSG00000166851,PLK1
597,8897.578,-0.4691856,0.1686592,-2.781855,5.40E-03,4.39E-02,ENSG00000119396,RAB14
772,7533.4302,-0.4607241,0.1659835,-2.775722,5.51E-03,4.46E-02,ENSG00000131504,DIAPH1
690,9012.52006,0.462583,0.1683048,2.748483,5.99E-03,4.74E-02,ENSG00000125648,SLC25A23
280,6101.11633,0.4698106,0.170051,2.762763,5.73E-03,4.58E-02,ENSG00000100813,ACIN1
1255,16013.23047,0.482439,0.1684387,2.864182,4.18E-03,3.63E-02,ENSG00000160972,PPP1R16A
889,30047.78556,0.484566,0.1692766,2.86257,4.20E-03,3.64E-02,ENSG00000137076,TLN1
746,8404.84884,0.4856922,0.1664051,2.918733,3.51E-03,3.20E-02,ENSG00000129968,ABHD17A
593,11783.67089,0.4909819,0.1764997,2.781772,5.41E-03,4.39E-02,ENSG00000119280,C1orf198
92,4052.54581,0.4926707,0.1783579,2.762259,5.74E-03,4.58E-02,ENSG00000058272,PPP1R12A
1555,3730.90421,0.4940468,0.1757942,2.81037,4.95E-03,4.11E-02,ENSG00000173137,ADCK5
999,4794.75655,0.4947799,0.1718457,2.879211,3.99E-03,3.50E-02,ENSG00000142002,DPP9
134,3793.06584,0.4973719,0.1714862,2.900362,3.73E-03,3.33E-02,ENSG00000067900,ROCK1
1439,2919.60948,0.4975956,0.1799716,2.764855,5.69E-03,4.56E-02,ENSG00000167685,ZNF444
1457,7869.14173,0.4994571,0.172965,2.88762,3.88E-03,3.43E-02,ENSG00000168528,SERINC2
580,4897.78067,0.5009044,0.1760548,2.845162,4.44E-03,3.80E-02,ENSG00000118046,STK11
1534,3787.56529,0.502067,0.1775,2.828547,4.68E-03,3.94E-02,ENSG00000171475,WIPF2
573,48834.71775,0.5044411,0.168381,2.995831,2.74E-03,2.62E-02,ENSG00000117523,PRRC2C
1562,9357.66583,0.5056279,0.1714493,2.94914,3.19E-03,2.96E-02,ENSG00000173762,CD7
342,46946.83201,0.5072503,0.1687553,3.005833,2.65E-03,2.55E-02,ENSG00000104529,EEF1D
1908,3511.76978,0.5073965,0.1832397,2.769032,5.62E-03,4.51E-02,ENSG00000224470,ATXN1L
1738,7838.98212,0.5078385,0.1751737,2.899056,3.74E-03,3.34E-02,ENSG00000187954,CYHR1
862,4601.11406,0.5079804,0.1748276,2.905607,3.67E-03,3.29E-02,ENSG00000135924,DNAJB2
38,9534.28072,0.5080036,0.1784199,2.847237,4.41E-03,3.77E-02,ENSG00000017797,RALBP1
909,2113.79712,0.5090166,0.1862736,2.732629,6.28E-03,4.92E-02,ENSG00000137642,SORL1
1003,6053.53764,0.5093905,0.1715548,2.969259,2.99E-03,2.80E-02,ENSG00000142327,RNPEPL1
462,3828.91618,0.5096095,0.1786368,2.852769,4.33E-03,3.72E-02,ENSG00000111344,RASAL1
102,2616.61678,0.5115568,0.1829788,2.795716,5.18E-03,4.27E-02,ENSG00000063660,GPC1
1602,8950.01765,0.5119054,0.1817663,2.816283,4.86E-03,4.05E-02,ENSG00000177666,PNPLA2
1243,13114.81153,0.5134889,0.1761107,2.915716,3.55E-03,3.23E-02,ENSG00000159692,CTBP1
48,7848.12909,0.5164547,0.1862236,2.773304,5.55E-03,4.48E-02,ENSG00000023191,RNH1
47,11834.77169,0.5186177,0.1825998,2.840187,4.51E-03,3.84E-02,ENSG00000022840,RNF10
1269,1978.60348,0.5200603,0.1905934,2.728637,6.36E-03,4.96E-02,ENSG00000162512,SDC3
267,59905.77088,0.5232835,0.1707124,3.065293,2.17E-03,2.20E-02,ENSG00000100345,MYH9
904,8913.7985,0.526308,0.1663894,3.16311,1.56E-03,1.71E-02,ENSG00000137497,NUMA1
788,9100.57785,0.5276589,0.1883397,2.801634,5.08E-03,4.20E-02,ENSG00000132481,TRIM47
1800,3729.79322,0.5283745,0.1819022,2.904718,3.68E-03,3.30E-02,ENSG00000197562,RAB40C
1673,3892.70148,0.5293346,0.1771175,2.988607,2.80E-03,2.67E-02,ENSG00000183741,CBX6
660,2427.69525,0.5304451,0.1775186,2.988111,2.81E-03,2.67E-02,ENSG00000123636,BAZ2B
708,2682.58905,0.5348188,0.1798478,2.97373,2.94E-03,2.77E-02,ENSG00000127191,TRAF2
115,27226.70346,0.5358445,0.1921402,2.78882,5.29E-03,4.33E-02,ENSG00000065361,ERBB3
1223,3752.49124,0.5381771,0.1852281,2.905483,3.67E-03,3.29E-02,ENSG00000157933,SKI
815,5682.5838,0.5382879,0.1941081,2.773134,5.55E-03,4.48E-02,ENSG00000134186,PRPF38B
1779,1208.6452,0.5398432,0.1940497,2.781984,5.40E-03,4.39E-02,ENSG00000196872,KIAA1211L
74,2068.43721,0.5403395,0.1856144,2.911087,3.60E-03,3.26E-02,ENSG00000047644,WWC3
1102,1218.37576,0.5422149,0.1965698,2.758383,5.81E-03,4.63E-02,ENSG00000148690,FRA10AC1
1593,5211.6567,0.5423231,0.1693742,3.201923,1.37E-03,1.56E-02,ENSG00000176945,MUC20
142,2514.58074,0.5448835,0.1897362,2.871795,4.08E-03,3.56E-02,ENSG00000069667,RORA
1618,7463.97791,0.5451495,0.1750623,3.114032,1.85E-03,1.95E-02,ENSG00000178826,TMEM139
805,1488.18949,0.5453706,0.1922745,2.836417,4.56E-03,3.87E-02,ENSG00000133466,C1QTNF6
1007,3474.79574,0.5478294,0.186785,2.932941,3.36E-03,3.08E-02,ENSG00000142910,TINAGL1
988,8044.61233,0.548427,0.1732517,3.165494,1.55E-03,1.70E-02,ENSG00000141027,NCOR1
796,1145.14953,0.548736,0.2000095,2.743549,6.08E-03,4.80E-02,ENSG00000133067,LGR6
1048,5708.88343,0.550323,0.1732531,3.176411,1.49E-03,1.65E-02,ENSG00000145012,LPP
351,3638.52301,0.5513707,0.1806241,3.052586,2.27E-03,2.27E-02,ENSG00000104866,PPP1R37
350,16771.86628,0.5526763,0.1756821,3.145889,1.66E-03,1.79E-02,ENSG00000104852,SNRNP70
986,3856.42226,0.5529868,0.1828323,3.024557,2.49E-03,2.43E-02,ENSG00000140836,ZFHX3
1616,11312.40969,0.5532519,0.1687851,3.277848,1.05E-03,1.26E-02,ENSG00000178814,OPLAH
135,2530.93421,0.5545498,0.1844848,3.005937,2.65E-03,2.55E-02,ENSG00000068078,FGFR3
729,948.72766,0.5547726,0.2022739,2.74268,6.09E-03,4.80E-02,ENSG00000128923,MINDY2
1928,3447.27089,0.5559229,0.1758968,3.160506,1.57E-03,1.72E-02,ENSG00000241484,ARHGAP8
1471,3580.37444,0.5566697,0.2010968,2.768167,5.64E-03,4.52E-02,ENSG00000169062,UPF3A
725,1495.76895,0.5572292,0.1994568,2.793734,5.21E-03,4.28E-02,ENSG00000128604,IRF5
282,7646.60666,0.5584279,0.1698562,3.287651,1.01E-03,1.22E-02,ENSG00000100836,PABPN1
1910,2296.79443,0.5584921,0.1865334,2.994059,2.75E-03,2.63E-02,ENSG00000228594,FNDC10
1527,4388.85941,0.5603061,0.1811527,3.093003,1.98E-03,2.04E-02,ENSG00000171206,TRIM8
161,2662.58157,0.5616717,0.200111,2.806801,5.00E-03,4.14E-02,ENSG00000072958,AP1M1
1108,5795.02921,0.5632148,0.1725383,3.264288,1.10E-03,1.30E-02,ENSG00000149187,CELF1
625,2095.41184,0.564181,0.1812802,3.112204,1.86E-03,1.95E-02,ENSG00000120832,MTERF2
36,4480.63548,0.5650621,0.1917623,2.946679,3.21E-03,2.98E-02,ENSG00000013810,TACC3
106,3385.82808,0.5653976,0.1736552,3.255864,1.13E-03,1.34E-02,ENSG00000064393,HIPK2
1098,4644.23913,0.566046,0.2044267,2.768943,5.62E-03,4.51E-02,ENSG00000148362,PAXX
428,13290.54958,0.571149,0.1644424,3.473247,5.14E-04,7.30E-03,ENSG00000108848,LUC7L3
1132,4842.69834,0.573032,0.1755725,3.263792,1.10E-03,1.30E-02,ENSG00000151461,UPF2
744,5756.63958,0.5748663,0.1811245,3.173873,1.50E-03,1.66E-02,ENSG00000129538,RNASE1
232,49986.86825,0.578905,0.2085913,2.775308,5.51E-03,4.46E-02,ENSG00000089327,FXYD5
1094,6091.73137,0.5803405,0.173022,3.354142,7.96E-04,1.02E-02,ENSG00000148218,ALAD
1388,2985.73855,0.5825916,0.1875784,3.105856,1.90E-03,1.98E-02,ENSG00000165525,NEMF
409,2775.44106,0.5842269,0.1876594,3.11323,1.85E-03,1.95E-02,ENSG00000107890,ANKRD26
756,17553.87405,0.5848209,0.2121314,2.756881,5.84E-03,4.65E-02,ENSG00000130592,LSP1
1017,2728.02781,0.5905289,0.1918938,3.077374,2.09E-03,2.13E-02,ENSG00000143443,C1orf56
311,6427.57792,0.5909771,0.1720644,3.434627,5.93E-04,8.13E-03,ENSG00000102265,TIMP1
499,1366.16221,0.592275,0.1909558,3.101634,1.92E-03,2.00E-02,ENSG00000113580,NR3C1
1748,14480.68074,0.5923358,0.1731954,3.420044,6.26E-04,8.47E-03,ENSG00000188505,NCCRP1
1730,1271.21876,0.5932773,0.2000909,2.965039,3.03E-03,2.83E-02,ENSG00000187531,SIRT7
236,6914.39336,0.5968456,0.1874281,3.184397,1.45E-03,1.63E-02,ENSG00000090661,CERS4
753,4018.51584,0.5973157,0.2109669,2.831324,4.64E-03,3.91E-02,ENSG00000130479,MAP1S
1607,2304.60086,0.6017259,0.1863952,3.228226,1.25E-03,1.44E-02,ENSG00000178026,LRRC75B
1332,1811.57946,0.6028321,0.1879743,3.206992,1.34E-03,1.54E-02,ENSG00000164080,RAD54L2
1601,12463.78992,0.6051348,0.170633,3.546411,3.91E-04,5.88E-03,ENSG00000177606,JUN
78,5627.71826,0.6051585,0.1806791,3.349356,8.10E-04,1.03E-02,ENSG00000048649,RSF1
1241,3955.67045,0.6060421,0.1725599,3.512069,4.45E-04,6.54E-03,ENSG00000159314,ARHGAP27
601,878.34207,0.6072409,0.2207323,2.751029,5.94E-03,4.72E-02,ENSG00000119711,ALDH6A1
1161,4278.66248,0.6077009,0.2050215,2.964084,3.04E-03,2.84E-02,ENSG00000153404,PLEKHG4B
1796,2234.48825,0.6078359,0.1947726,3.120746,1.80E-03,1.91E-02,ENSG00000197461,PDGFA
45,3221.8612,0.6082644,0.1850302,3.287379,1.01E-03,1.22E-02,ENSG00000021762,OSBPL5
1799,1094.62053,0.611906,0.2233522,2.739646,6.15E-03,4.84E-02,ENSG00000197530,MIB2
444,1127.6616,0.6122724,0.1999674,3.06186,2.20E-03,2.21E-02,ENSG00000110025,SNX15
1656,1933.45441,0.6129536,0.1861303,3.293142,9.91E-04,1.21E-02,ENSG00000182511,FES
1523,2386.09663,0.6135322,0.1895355,3.237031,1.21E-03,1.40E-02,ENSG00000171045,TSNARE1
204,7797.66737,0.6135779,0.179506,3.418147,6.30E-04,8.50E-03,ENSG00000085224,ATRX
1785,8472.34975,0.6145169,0.1970203,3.119053,1.81E-03,1.92E-02,ENSG00000197043,ANXA6
1940,2069.34969,0.61572,0.1840742,3.344956,8.23E-04,1.05E-02,ENSG00000248333,CDK11B
84,9942.2969,0.6163027,0.1837246,3.354492,7.95E-04,1.02E-02,ENSG00000054267,ARID4B
407,842.43079,0.6170393,0.2069719,2.98127,2.87E-03,2.72E-02,ENSG00000107815,TWNK
1105,12143.09693,0.6188632,0.1655651,3.737884,1.86E-04,3.23E-03,ENSG00000149115,TNKS1BP1
357,1354.27984,0.6189543,0.2028679,3.051021,2.28E-03,2.28E-02,ENSG00000105245,NUMBL
1742,2333.69763,0.6207437,0.1905234,3.258097,1.12E-03,1.33E-02,ENSG00000188177,ZC3H6
1950,1034.11661,0.6219785,0.2168058,2.868827,4.12E-03,3.59E-02,ENSG00000255737,AGAP2-AS1
1397,1704.78622,0.6221177,0.2222112,2.799668,5.12E-03,4.22E-02,ENSG00000165801,ARHGEF40
453,7710.45038,0.6245275,0.1905901,3.276809,1.05E-03,1.26E-02,ENSG00000110721,CHKA
863,1523.81747,0.6254795,0.1923294,3.252126,1.15E-03,1.35E-02,ENSG00000135976,ANKRD36
1106,3806.53988,0.6274406,0.1836316,3.416845,6.34E-04,8.52E-03,ENSG00000149131,SERPING1
65,8730.6906,0.629448,0.1908874,3.297483,9.76E-04,1.19E-02,ENSG00000038219,BOD1L1
689,43952.47039,0.6304292,0.1865201,3.379953,7.25E-04,9.52E-03,ENSG00000125534,PPDPF
1882,2234.86254,0.6312324,0.191214,3.301183,9.63E-04,1.18E-02,ENSG00000212864,RNF208
1786,7113.68937,0.6331313,0.1838383,3.443958,5.73E-04,7.93E-03,ENSG00000197070,ARRDC1
256,4465.30035,0.634326,0.1986425,3.193304,1.41E-03,1.59E-02,ENSG00000099849,RASSF7
1668,7019.72061,0.6346172,0.1692882,3.748739,1.78E-04,3.13E-03,ENSG00000183354,KIAA2026
329,2541.24195,0.635085,0.2161984,2.93751,3.31E-03,3.05E-02,ENSG00000103381,CPPED1
1531,3764.27881,0.6353084,0.1739115,3.653056,2.59E-04,4.26E-03,ENSG00000171316,CHD7
701,4392.77134,0.6355258,0.2057646,3.088606,2.01E-03,2.06E-02,ENSG00000126653,NSRP1
