,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
952,3.10E+01,3.2805048,1.2807574,2.561379,1.04E-02,4.41E-02,ENSG00000113430,IRX4
3418,2.61E+01,3.2704037,1.0888481,3.003545,2.67E-03,1.50E-02,ENSG00000198326,TMEM239
617,1.65E+02,3.268147,0.5704645,5.728923,1.01E-08,3.33E-07,ENSG00000102524,TNFSF13B
2696,5.77E+01,3.2525599,1.2549863,2.591709,9.55E-03,4.11E-02,ENSG00000170571,EMB
1723,3.34E+01,3.2513994,0.987093,3.293914,9.88E-04,6.65E-03,ENSG00000140368,PSTPIP1
460,8.30E+01,3.2510278,1.0274445,3.164188,1.56E-03,9.60E-03,ENSG00000092607,TBX15
3703,9.50E+03,3.2445948,0.2724892,11.907241,1.09E-32,4.53E-30,ENSG00000234745,HLA-B
1587,4.25E+01,3.2436349,0.8906052,3.642057,2.70E-04,2.31E-03,ENSG00000136114,THSD1
2151,8.90E+01,3.2421117,1.1324315,2.862965,4.20E-03,2.16E-02,ENSG00000156313,RPGR
3198,3.79E+01,3.2133034,1.2299842,2.612475,8.99E-03,3.93E-02,ENSG00000186407,CD300E
3338,4.44E+03,3.2049702,0.379005,8.456273,2.76E-17,3.10E-15,ENSG00000196715,VKORC1L1
3340,1.58E+02,3.2040517,0.599595,5.343693,9.11E-08,2.41E-06,ENSG00000196735,HLA-DQA1
3570,3.39E+02,3.1985919,0.5321284,6.01094,1.84E-09,7.04E-08,ENSG00000205571,SMN2
376,4.96E+02,3.1970557,0.459607,6.956065,3.50E-12,2.07E-10,ENSG00000085231,AK6
1841,3.05E+01,3.1953645,1.0353075,3.086392,2.03E-03,1.20E-02,ENSG00000143867,OSR1
2154,4.88E+01,3.1822916,1.1488682,2.769936,5.61E-03,2.72E-02,ENSG00000156427,FGF18
1246,2.13E+02,3.1812443,0.4686583,6.787982,1.14E-11,6.25E-10,ENSG00000125046,SSUH2
2566,7.92E+02,3.1791462,0.901567,3.526245,4.21E-04,3.34E-03,ENSG00000167617,CDC42EP5
3163,2.62E+02,3.1769701,0.8432801,3.767396,1.65E-04,1.53E-03,ENSG00000185507,IRF7
202,7.43E+01,3.1750133,0.9056636,3.505731,4.55E-04,3.55E-03,ENSG00000064205,CCN5
2741,5.36E+01,3.173061,0.7977572,3.977477,6.97E-05,7.56E-04,ENSG00000171903,CYP4F11
3717,5.61E+01,3.1705813,0.9773315,3.244121,1.18E-03,7.70E-03,ENSG00000239511,POM121L7P
2489,9.74E+01,3.1705799,0.8016956,3.954843,7.66E-05,8.18E-04,ENSG00000166033,HTRA1
46,2.80E+01,3.1690423,0.9537457,3.322733,8.91E-04,6.11E-03,ENSG00000007952,NOX1
249,1.30E+03,3.1669802,0.4497887,7.041039,1.91E-12,1.17E-10,ENSG00000070047,PHRF1
1532,7.98E+02,3.1608702,0.351733,8.986562,2.55E-19,3.61E-17,ENSG00000134899,ERCC5
1741,1.32E+02,3.1554846,0.6541381,4.823882,1.41E-06,2.67E-05,ENSG00000140986,RPL3L
2445,3.85E+01,3.1535627,0.9530628,3.308872,9.37E-04,6.36E-03,ENSG00000165197,VEGFD
1231,2.98E+01,3.1524627,1.1860019,2.658059,7.86E-03,3.53E-02,ENSG00000124490,CRISP2
3753,3.31E+02,3.1425739,0.6036788,5.205705,1.93E-07,4.73E-06,ENSG00000244731,C4A
2156,3.16E+01,3.1315338,1.2275386,2.551067,1.07E-02,4.50E-02,ENSG00000156466,GDF6
204,2.84E+03,3.1239218,0.2495392,12.518763,5.89E-36,2.81E-33,ENSG00000064601,CTSA
2220,1.26E+03,3.1063721,0.3519045,8.827316,1.07E-18,1.41E-16,ENSG00000159314,ARHGAP27
8,4.27E+01,3.1006082,0.9523132,3.25587,1.13E-03,7.44E-03,ENSG00000003096,KLHL13
1363,2.04E+02,3.0960001,0.9679858,3.198394,1.38E-03,8.76E-03,ENSG00000129521,EGLN3
2210,3.69E+01,3.0956361,1.0628705,2.912524,3.59E-03,1.90E-02,ENSG00000158825,CDA
1094,6.05E+01,3.0923652,0.9213819,3.356225,7.90E-04,5.55E-03,ENSG00000118520,ARG1
710,7.37E+02,3.083865,0.6573212,4.691565,2.71E-06,4.67E-05,ENSG00000105204,DYRK1B
3099,1.76E+02,3.0754793,0.9150652,3.36094,7.77E-04,5.48E-03,ENSG00000183722,LHFPL6
2003,4.50E+01,3.074795,1.2123126,2.536305,1.12E-02,4.65E-02,ENSG00000149564,ESAM
2419,8.91E+01,3.0737218,0.8393262,3.66213,2.50E-04,2.18E-03,ENSG00000164794,KCNV1
3052,4.56E+02,3.0659374,0.4314842,7.105562,1.20E-12,7.61E-11,ENSG00000182372,CLN8
941,6.51E+03,3.0644915,1.1157798,2.746502,6.02E-03,2.88E-02,ENSG00000113140,SPARC
2819,7.30E+01,3.0622972,1.1933839,2.566062,1.03E-02,4.37E-02,ENSG00000173868,PHOSPHO1
1373,1.12E+02,3.0607782,0.7170803,4.26839,1.97E-05,2.58E-04,ENSG00000130045,NXNL2
1009,4.58E+03,3.0516173,1.0419166,2.92885,3.40E-03,1.82E-02,ENSG00000115414,FN1
3615,7.12E+03,3.0496209,0.1900021,16.050458,5.67E-58,4.51E-55,ENSG00000213719,CLIC1
1948,7.42E+02,3.040637,0.4509541,6.742675,1.55E-11,8.22E-10,ENSG00000147697,GSDMC
320,3.31E+01,3.0334236,1.070015,2.834936,4.58E-03,2.31E-02,ENSG00000077616,NAALAD2
3081,6.68E+02,3.0218384,0.3004861,10.056501,8.60E-24,1.69E-21,ENSG00000183172,SMDT1
2428,3.57E+01,3.0208213,0.9120151,3.312249,9.25E-04,6.29E-03,ENSG00000164920,OSR2
1191,9.71E+02,3.01489,0.2988203,10.089309,6.16E-24,1.29E-21,ENSG00000123066,MED13L
2292,5.14E+02,3.0117322,0.3543843,8.498493,1.92E-17,2.17E-15,ENSG00000162194,LBHD1
1169,1.41E+02,3.0068391,0.9639324,3.119346,1.81E-03,1.09E-02,ENSG00000121898,CPXM2
1953,3.15E+03,3.0066363,0.3938359,7.634235,2.27E-14,1.87E-12,ENSG00000147813,NAPRT
3595,4.24E+01,3.005857,0.8324519,3.610848,3.05E-04,2.56E-03,ENSG00000213316,LTC4S
3409,6.00E+01,3.0019178,0.8659326,3.466688,5.27E-04,4.00E-03,ENSG00000198099,ADH4
2941,2.43E+02,2.9938836,0.4707214,6.360203,2.01E-10,9.05E-09,ENSG00000177946,CENPBD1
3399,1.97E+02,2.9934464,0.5379292,5.564759,2.63E-08,7.85E-07,ENSG00000197927,C2orf27A
2827,6.26E+01,2.9886754,0.8482828,3.523206,4.26E-04,3.37E-03,ENSG00000174059,CD34
2571,7.32E+02,2.9866696,0.4510729,6.621257,3.56E-11,1.76E-09,ENSG00000167703,SLC43A2
1675,3.11E+01,2.983606,0.9817637,3.039027,2.37E-03,1.36E-02,ENSG00000138639,ARHGAP24
2783,9.75E+02,2.9777627,0.3232965,9.210625,3.24E-20,4.75E-18,ENSG00000172936,MYD88
1986,2.59E+02,2.9770324,0.9573296,3.109726,1.87E-03,1.13E-02,ENSG00000148926,ADM
1529,7.28E+01,2.9666966,0.6566393,4.518,6.24E-06,9.50E-05,ENSG00000134873,CLDN10
3486,1.13E+03,2.966545,0.2828,10.489906,9.61E-26,2.40E-23,ENSG00000204220,PFDN6
1305,4.95E+01,2.964792,0.8871118,3.342073,8.32E-04,5.80E-03,ENSG00000127325,BEST3
3234,1.71E+02,2.9616654,0.4332981,6.835169,8.19E-12,4.59E-10,ENSG00000187288,CIDEC
2301,3.07E+02,2.9556837,0.4427193,6.676202,2.45E-11,1.25E-09,ENSG00000162520,SYNC
64,3.10E+01,2.9544456,1.1375154,2.59728,9.40E-03,4.06E-02,ENSG00000010361,FUZ
156,3.07E+01,2.940998,1.165838,2.522647,1.16E-02,4.79E-02,ENSG00000050165,DKK3
3474,1.21E+02,2.9404389,0.8623107,3.409953,6.50E-04,4.75E-03,ENSG00000203883,SOX18
2572,6.66E+01,2.9397448,0.6206677,4.736423,2.18E-06,3.86E-05,ENSG00000167705,RILP
2403,9.71E+01,2.9386055,0.9234101,3.182341,1.46E-03,9.13E-03,ENSG00000164330,EBF1
3509,2.05E+03,2.9292116,0.248616,11.782073,4.83E-32,1.92E-29,ENSG00000204386,NEU1
416,1.59E+02,2.9262191,0.4704107,6.220562,4.95E-10,2.06E-08,ENSG00000088882,CPXM1
2137,2.99E+01,2.9243505,0.9767825,2.99386,2.75E-03,1.53E-02,ENSG00000155714,PDZD9
1010,1.88E+02,2.923894,0.9635854,3.03439,2.41E-03,1.38E-02,ENSG00000115461,IGFBP5
2639,6.17E+02,2.9231581,0.4937853,5.919897,3.22E-09,1.17E-07,ENSG00000169067,ACTBL2
3162,2.28E+01,2.9186268,1.1407291,2.558563,1.05E-02,4.44E-02,ENSG00000185467,KPNA7
2347,2.26E+02,2.9129224,0.8055307,3.616153,2.99E-04,2.51E-03,ENSG00000163359,COL6A3
1293,1.03E+02,2.9113634,0.6112605,4.762885,1.91E-06,3.45E-05,ENSG00000126821,SGPP1
1686,4.84E+01,2.9093703,1.1195816,2.598623,9.36E-03,4.04E-02,ENSG00000138829,FBN2
1466,6.65E+01,2.9082003,0.8528164,3.410113,6.49E-04,4.75E-03,ENSG00000132718,SYT11
100,4.10E+03,2.9015397,0.8534007,3.399974,6.74E-04,4.89E-03,ENSG00000026025,VIM
3187,3.34E+01,2.9005463,0.9497558,3.053992,2.26E-03,1.31E-02,ENSG00000186115,CYP4F2
2683,2.68E+02,2.898933,0.9700215,2.988524,2.80E-03,1.56E-02,ENSG00000170381,SEMA3E
1006,2.41E+02,2.8841296,0.5667606,5.088797,3.60E-07,8.08E-06,ENSG00000115355,CCDC88A
2328,8.20E+02,2.8833361,0.5558972,5.186815,2.14E-07,5.15E-06,ENSG00000163017,ACTG2
2357,3.14E+01,2.8829039,1.1349296,2.540161,1.11E-02,4.61E-02,ENSG00000163687,DNASE1L3
1372,9.93E+01,2.8781607,0.7008729,4.106537,4.02E-05,4.75E-04,ENSG00000130032,PRRG3
3783,8.65E+02,2.877765,0.8812048,3.265716,1.09E-03,7.25E-03,ENSG00000253797,UTP14C
706,2.08E+01,2.8767036,1.0835431,2.654905,7.93E-03,3.56E-02,ENSG00000105131,EPHX3
1180,2.03E+02,2.8712431,1.0102033,2.842243,4.48E-03,2.27E-02,ENSG00000122367,LDB3
2704,7.34E+02,2.8687567,0.2828863,10.141022,3.63E-24,7.78E-22,ENSG00000170906,NDUFA3
2601,1.91E+02,2.8667355,0.9980221,2.872417,4.07E-03,2.11E-02,ENSG00000168269,FOXI1
1427,1.53E+02,2.8528492,0.6182894,4.6141,3.95E-06,6.42E-05,ENSG00000131435,PDLIM4
1635,6.75E+02,2.8505035,0.3847699,7.408333,1.28E-13,9.50E-12,ENSG00000137343,ATAT1
1897,1.53E+03,2.8485813,0.9419303,3.024195,2.49E-03,1.42E-02,ENSG00000145824,CXCL14
1772,9.98E+01,2.8446881,0.6121151,4.647309,3.36E-06,5.61E-05,ENSG00000142227,EMP3
32,3.66E+01,2.8171774,1.034834,2.722347,6.48E-03,3.05E-02,ENSG00000006283,CACNA1G
392,4.59E+01,2.8153627,0.9403784,2.993861,2.75E-03,1.53E-02,ENSG00000086991,NOX4
917,3.48E+03,2.8113809,0.7062564,3.980681,6.87E-05,7.47E-04,ENSG00000112473,SLC39A7
2730,2.43E+02,2.8050748,0.4145164,6.767102,1.31E-11,7.06E-10,ENSG00000171631,P2RY6
669,1.15E+02,2.7960764,0.6004576,4.656576,3.22E-06,5.39E-05,ENSG00000104327,CALB1
1572,3.90E+01,2.7859123,1.0545935,2.641693,8.25E-03,3.68E-02,ENSG00000135898,GPR55
1898,3.24E+01,2.7834306,1.0705972,2.599886,9.33E-03,4.03E-02,ENSG00000145826,LECT2
2771,5.01E+02,2.7635922,0.5691509,4.855641,1.20E-06,2.31E-05,ENSG00000172638,EFEMP2
429,1.26E+03,2.7380455,0.3898066,7.024113,2.15E-12,1.29E-10,ENSG00000089737,DDX24
1907,3.39E+01,2.7341421,1.0754231,2.542387,1.10E-02,4.59E-02,ENSG00000146216,TTBK1
707,2.45E+01,2.7313421,1.033889,2.641814,8.25E-03,3.68E-02,ENSG00000105141,CASP14
468,3.77E+01,2.7254333,1.0004802,2.724125,6.45E-03,3.04E-02,ENSG00000095370,SH2D3C
3106,1.87E+03,2.7227054,0.5229874,5.206063,1.93E-07,4.72E-06,ENSG00000184007,PTP4A2
3385,5.11E+01,2.7188615,0.9689494,2.805989,5.02E-03,2.49E-02,ENSG00000197635,DPP4
3178,9.43E+01,2.7011059,0.7510762,3.596314,3.23E-04,2.68E-03,ENSG00000185823,NPAP1
897,8.54E+02,2.7006972,0.5003477,5.397641,6.75E-08,1.85E-06,ENSG00000111817,DSE
595,2.05E+03,2.6974198,0.412498,6.539232,6.18E-11,2.92E-09,ENSG00000101745,ANKRD12
385,7.58E+01,2.6948351,0.7776433,3.465387,5.29E-04,4.01E-03,ENSG00000085741,WNT11
2605,2.62E+02,2.6931857,0.6523587,4.128382,3.65E-05,4.37E-04,ENSG00000168386,FILIP1L
2720,4.94E+01,2.6869631,0.9683413,2.77481,5.52E-03,2.69E-02,ENSG00000171303,KCNK3
2278,1.30E+02,2.6815785,0.7312815,3.666958,2.45E-04,2.15E-03,ENSG00000161544,CYGB
1581,6.39E+02,2.6784752,0.6690013,4.003692,6.24E-05,6.85E-04,ENSG00000135976,ANKRD36
1673,2.43E+02,2.6760161,0.7671077,3.488449,4.86E-04,3.74E-03,ENSG00000138623,SEMA7A
2599,9.67E+02,2.671813,0.3664973,7.29013,3.10E-13,2.17E-11,ENSG00000168216,LMBRD1
1367,6.79E+02,2.6714337,0.4634862,5.763782,8.22E-09,2.76E-07,ENSG00000129757,CDKN1C
1957,4.14E+02,2.6645402,0.8000358,3.330526,8.67E-04,5.99E-03,ENSG00000147889,CDKN2A
2953,7.99E+02,2.6582873,0.5117858,5.194141,2.06E-07,4.98E-06,ENSG00000178460,MCMDC2
1320,1.08E+03,2.6581894,0.3377326,7.870692,3.53E-15,3.13E-13,ENSG00000127990,SGCE
3503,2.74E+02,2.6505387,0.6984255,3.79502,1.48E-04,1.41E-03,ENSG00000204315,FKBPL
2120,6.94E+01,2.6461816,0.6992904,3.784095,1.54E-04,1.46E-03,ENSG00000154822,PLCL2
3193,1.21E+02,2.6441752,0.7082392,3.73345,1.89E-04,1.73E-03,ENSG00000186281,GPAT2
2193,3.93E+02,2.6352371,0.3035404,8.681668,3.90E-18,4.79E-16,ENSG00000158156,XKR8
2810,1.68E+02,2.6256222,0.6994501,3.753838,1.74E-04,1.61E-03,ENSG00000173626,TRAPPC3L
1556,8.82E+01,2.6244033,0.6609853,3.970441,7.17E-05,7.74E-04,ENSG00000135423,GLS2
1952,1.12E+03,2.6162395,0.2617741,9.994263,1.61E-23,3.10E-21,ENSG00000147804,SLC39A4
835,1.28E+03,2.6157275,0.2615482,10.00094,1.51E-23,2.93E-21,ENSG00000109536,FRG1
1428,1.07E+02,2.6029479,0.7463272,3.487677,4.87E-04,3.74E-03,ENSG00000131459,GFPT2
957,3.82E+01,2.6005192,0.969429,2.682527,7.31E-03,3.34E-02,ENSG00000113578,FGF1
3109,1.30E+03,2.5999836,0.3129838,8.307087,9.81E-17,1.04E-14,ENSG00000184058,TBX1
871,8.63E+01,2.5975844,0.9153095,2.83793,4.54E-03,2.30E-02,ENSG00000110852,CLEC2B
2339,1.56E+02,2.5925693,0.9293653,2.789613,5.28E-03,2.59E-02,ENSG00000163157,TMOD4
548,1.69E+02,2.5889657,0.5532624,4.679454,2.88E-06,4.89E-05,ENSG00000100504,PYGL
2553,1.83E+04,2.5866233,0.326286,7.927472,2.24E-15,2.05E-13,ENSG00000167460,TPM4
3202,5.38E+02,2.5801178,0.5961063,4.328285,1.50E-05,2.04E-04,ENSG00000186493,C5orf38
327,1.22E+02,2.5797744,0.7480992,3.448439,5.64E-04,4.23E-03,ENSG00000078596,ITM2A
495,3.07E+02,2.578398,0.6932668,3.7192,2.00E-04,1.82E-03,ENSG00000099866,MADCAM1
801,6.51E+01,2.5755445,0.9311926,2.765856,5.68E-03,2.74E-02,ENSG00000107954,NEURL1
3125,1.59E+02,2.5722347,0.5219075,4.928526,8.29E-07,1.67E-05,ENSG00000184557,SOCS3
621,6.16E+01,2.5660589,1.0194959,2.516988,1.18E-02,4.84E-02,ENSG00000102802,MEDAG
603,7.17E+01,2.5623835,0.7368811,3.477336,5.06E-04,3.86E-03,ENSG00000101955,SRPX
1779,1.28E+02,2.5602258,0.5631341,4.546387,5.46E-06,8.49E-05,ENSG00000142606,MMEL1
140,1.99E+02,2.5585665,0.6491224,3.941578,8.09E-05,8.57E-04,ENSG00000047457,CP
3244,2.48E+01,2.5572173,1.003423,2.548494,1.08E-02,4.53E-02,ENSG00000187688,TRPV2
3768,1.68E+02,2.5554455,0.5264347,4.85425,1.21E-06,2.33E-05,ENSG00000249992,TMEM158
3694,4.09E+03,2.5370119,0.3396516,7.469455,8.05E-14,6.26E-12,ENSG00000231925,TAPBP
758,3.56E+02,2.5347051,0.5233706,4.843041,1.28E-06,2.44E-05,ENSG00000106366,SERPINE1
584,2.21E+02,2.5338235,0.6477608,3.911665,9.17E-05,9.54E-04,ENSG00000101400,SNTA1
1287,2.77E+02,2.521607,0.4458454,5.655788,1.55E-08,4.92E-07,ENSG00000126603,GLIS2
2547,4.38E+01,2.5159151,0.8290404,3.034732,2.41E-03,1.38E-02,ENSG00000167208,SNX20
1310,8.79E+02,2.5050234,0.3825302,6.548563,5.81E-11,2.76E-09,ENSG00000127528,KLF2
1712,2.71E+02,2.5011496,0.6981296,3.582644,3.40E-04,2.80E-03,ENSG00000140092,FBLN5
2178,2.05E+02,2.4981743,0.5919669,4.220125,2.44E-05,3.10E-04,ENSG00000157542,KCNJ6
680,2.55E+03,2.4978374,0.212977,11.728204,9.14E-32,3.47E-29,ENSG00000104524,PYCR3
2795,1.51E+02,2.4936909,0.7272957,3.428717,6.06E-04,4.50E-03,ENSG00000173212,MAB21L3
1318,4.31E+02,2.4901137,0.7023679,3.545313,3.92E-04,3.14E-03,ENSG00000127955,GNAI1
3211,8.02E+01,2.4810572,0.92722,2.675802,7.46E-03,3.39E-02,ENSG00000186652,PRG2
2200,1.96E+02,2.4796156,0.7668337,3.233577,1.22E-03,7.94E-03,ENSG00000158352,SHROOM4
715,4.01E+01,2.47828,0.9656061,2.566554,1.03E-02,4.37E-02,ENSG00000105371,ICAM4
2401,4.11E+01,2.4712463,0.9578857,2.579897,9.88E-03,4.23E-02,ENSG00000164287,CDC20B
1565,5.40E+02,2.4587323,0.3090392,7.956054,1.78E-15,1.67E-13,ENSG00000135747,ZNF670-ZNF695
2695,7.22E+02,2.4572855,0.5275293,4.658102,3.19E-06,5.36E-05,ENSG00000170561,IRX2
2881,1.99E+02,2.4528233,0.6702692,3.65946,2.53E-04,2.20E-03,ENSG00000176020,AMIGO3
1589,3.19E+03,2.4509601,0.2994916,8.183735,2.75E-16,2.74E-14,ENSG00000136156,ITM2B
3532,1.08E+03,2.4404431,0.282438,8.640632,5.59E-18,6.77E-16,ENSG00000204536,CCHCR1
3241,1.17E+02,2.4380679,0.7729209,3.154356,1.61E-03,9.87E-03,ENSG00000187608,ISG15
2166,1.20E+03,2.4362532,0.5842532,4.169858,3.05E-05,3.73E-04,ENSG00000157045,NTAN1
3772,2.62E+03,2.4360649,0.2913499,8.361304,6.20E-17,6.64E-15,ENSG00000250479,CHCHD10
3714,3.89E+03,2.430993,0.3439245,7.068392,1.57E-12,9.81E-11,ENSG00000237441,RGL2
2702,1.30E+04,2.4282697,0.4311634,5.631901,1.78E-08,5.54E-07,ENSG00000170889,RPS9
3801,6.12E+02,2.4250293,0.5048328,4.803629,1.56E-06,2.89E-05,ENSG00000256269,HMBS
1426,2.06E+02,2.4224648,0.5643297,4.292641,1.77E-05,2.36E-04,ENSG00000131389,SLC6A6
3445,4.91E+02,2.4186741,0.4814472,5.023758,5.07E-07,1.08E-05,ENSG00000198825,INPP5F
3524,6.66E+03,2.4181399,0.2500915,9.669021,4.08E-22,7.10E-20,ENSG00000204463,BAG6
3476,5.38E+02,2.4099406,0.3394679,7.099172,1.26E-12,7.94E-11,ENSG00000204060,FOXO6
