,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
1435,1.88E+04,0.6755034,0.10612784,6.364997,1.95E-10,1.04E-08,ENSG00000132341,RAN
1207,1.12E+04,0.6765569,0.12808427,5.282124,1.28E-07,3.18E-06,ENSG00000123131,PRDX4
1985,2.21E+03,0.6775605,0.18359774,3.690462,2.24E-04,1.88E-03,ENSG00000149596,JPH2
2560,4.05E+03,0.6779694,0.14464663,4.687074,2.77E-06,4.48E-05,ENSG00000169021,UQCRFS1
228,3.38E+03,0.6780879,0.14993928,4.522416,6.11E-06,8.81E-05,ENSG00000065809,FAM107B
1606,2.27E+03,0.6783691,0.16180529,4.192503,2.76E-05,3.21E-04,ENSG00000136982,DSCC1
1145,8.12E+03,0.6789911,0.11648077,5.829212,5.57E-09,2.09E-07,ENSG00000120705,ETF1
1903,6.96E+03,0.6791443,0.13276845,5.115253,3.13E-07,7.00E-06,ENSG00000146729,NIPSNAP2
1791,5.00E+03,0.6797422,0.13438064,5.058334,4.23E-07,8.92E-06,ENSG00000143155,TIPRL
271,2.02E+03,0.680135,0.17126698,3.971197,7.15E-05,7.22E-04,ENSG00000070367,EXOC5
377,2.23E+03,0.6803539,0.16888182,4.02858,5.61E-05,5.88E-04,ENSG00000082516,GEMIN5
1590,1.11E+04,0.6804578,0.11663246,5.834206,5.40E-09,2.07E-07,ENSG00000136754,ABI1
1886,6.47E+03,0.6807484,0.12198838,5.580436,2.40E-08,7.37E-07,ENSG00000146072,TNFRSF21
404,6.48E+03,0.6810759,0.1272291,5.353145,8.64E-08,2.23E-06,ENSG00000085719,CPNE3
2188,2.44E+03,0.6810932,0.15789101,4.313692,1.61E-05,2.03E-04,ENSG00000159873,CCDC117
170,4.01E+03,0.6811435,0.13991599,4.868232,1.13E-06,2.08E-05,ENSG00000051382,PIK3CB
69,3.04E+03,0.6812187,0.16001579,4.257197,2.07E-05,2.52E-04,ENSG00000010270,STARD3NL
1120,1.71E+03,0.6813783,0.1826386,3.730747,1.91E-04,1.65E-03,ENSG00000119878,CRIPT
3310,6.74E+03,0.6815132,0.13640782,4.996145,5.85E-07,1.18E-05,ENSG00000213782,DDX47
3101,8.53E+03,0.6815784,0.14282159,4.772237,1.82E-06,3.13E-05,ENSG00000196411,EPHB4
432,1.39E+03,0.6817004,0.19761041,3.449719,5.61E-04,4.05E-03,ENSG00000087995,METTL2A
1297,5.43E+03,0.6818161,0.12602601,5.410123,6.30E-08,1.70E-06,ENSG00000126561,STAT5A
259,5.26E+03,0.6824287,0.13441898,5.076877,3.84E-07,8.22E-06,ENSG00000069482,GAL
528,1.28E+04,0.6831218,0.10902989,6.265454,3.72E-10,1.90E-08,ENSG00000100219,XBP1
1560,1.05E+03,0.6833158,0.2280299,2.996606,2.73E-03,1.47E-02,ENSG00000135913,USP37
481,1.53E+03,0.6833587,0.18641843,3.665725,2.47E-04,2.05E-03,ENSG00000094804,CDC6
2089,1.73E+04,0.6838349,0.11024609,6.202804,5.55E-10,2.76E-08,ENSG00000155096,AZIN1
2544,2.54E+03,0.6841415,0.15573723,4.392922,1.12E-05,1.50E-04,ENSG00000168564,CDKN2AIP
1048,1.51E+03,0.6842772,0.19602402,3.490782,4.82E-04,3.57E-03,ENSG00000117000,RLF
925,2.21E+03,0.6849326,0.16495888,4.152142,3.29E-05,3.73E-04,ENSG00000112996,MRPS30
2650,1.24E+03,0.6851967,0.20689832,3.311756,9.27E-04,6.07E-03,ENSG00000171617,ENC1
778,5.15E+03,0.6857843,0.12769631,5.370432,7.85E-08,2.06E-06,ENSG00000108010,GLRX3
315,4.03E+03,0.6864326,0.14108859,4.865259,1.14E-06,2.11E-05,ENSG00000075239,ACAT1
2777,6.69E+02,0.6866106,0.2722831,2.521679,1.17E-02,4.65E-02,ENSG00000177150,FAM210A
3309,1.59E+04,0.6867568,0.11630988,5.904544,3.54E-09,1.42E-07,ENSG00000213741,RPS29
1489,3.65E+03,0.6867657,0.14056216,4.88585,1.03E-06,1.93E-05,ENSG00000134001,EIF2S1
277,2.42E+03,0.6869957,0.16219028,4.235739,2.28E-05,2.73E-04,ENSG00000070785,EIF2B3
2957,8.49E+03,0.6871666,0.11495235,5.977839,2.26E-09,9.55E-08,ENSG00000184575,XPOT
1915,2.91E+03,0.6880882,0.15859698,4.338596,1.43E-05,1.85E-04,ENSG00000147164,SNX12
2113,2.61E+03,0.6881377,0.15825817,4.348197,1.37E-05,1.78E-04,ENSG00000156453,PCDH1
1829,3.32E+03,0.6885606,0.15009873,4.587384,4.49E-06,6.77E-05,ENSG00000143740,SNAP47
2887,6.33E+03,0.6888998,0.12844751,5.363279,8.17E-08,2.14E-06,ENSG00000182220,ATP6AP2
1759,5.40E+03,0.6890628,0.13982471,4.928047,8.31E-07,1.60E-05,ENSG00000141543,EIF4A3
2802,1.95E+03,0.6892636,0.17149604,4.019123,5.84E-05,6.07E-04,ENSG00000178397,FAM220A
2535,1.99E+04,0.6895993,0.10310803,6.688124,2.26E-11,1.50E-09,ENSG00000168439,STIP1
827,1.52E+03,0.689629,0.18850757,3.658362,2.54E-04,2.10E-03,ENSG00000109814,UGDH
1405,9.07E+02,0.6902739,0.26944393,2.561846,1.04E-02,4.24E-02,ENSG00000131269,ABCB7
2882,1.02E+04,0.6905172,0.11158213,6.188422,6.08E-10,3.00E-08,ENSG00000182134,TDRKH
1300,3.16E+03,0.6905846,0.14615597,4.724984,2.30E-06,3.81E-05,ENSG00000126858,RHOT1
924,3.28E+03,0.6908523,0.14922967,4.629456,3.67E-06,5.67E-05,ENSG00000112992,NNT
3009,3.22E+03,0.6918653,0.15755581,4.391239,1.13E-05,1.50E-04,ENSG00000186106,ANKRD46
517,4.70E+03,0.692418,0.13094991,5.287655,1.24E-07,3.10E-06,ENSG00000099995,SF3A1
1545,3.37E+03,0.6925037,0.1436941,4.819291,1.44E-06,2.56E-05,ENSG00000135655,USP15
855,2.44E+04,0.6928429,0.10720503,6.462784,1.03E-10,5.80E-09,ENSG00000110958,PTGES3
2926,2.95E+03,0.6930508,0.15472855,4.47914,7.49E-06,1.05E-04,ENSG00000183665,TRMT12
1002,1.44E+03,0.6933548,0.19128779,3.624668,2.89E-04,2.35E-03,ENSG00000115641,FHL2
614,1.22E+03,0.6934695,0.21512065,3.223631,1.27E-03,7.86E-03,ENSG00000102221,JADE3
218,5.90E+03,0.6935629,0.14421552,4.809211,1.52E-06,2.67E-05,ENSG00000065135,GNAI3
284,3.68E+03,0.6939667,0.13921433,4.98488,6.20E-07,1.24E-05,ENSG00000071539,TRIP13
166,8.71E+02,0.6941485,0.23914408,2.902637,3.70E-03,1.88E-02,ENSG00000050130,JKAMP
2034,1.14E+03,0.6943339,0.23627359,2.938686,3.30E-03,1.72E-02,ENSG00000152256,PDK1
653,6.18E+03,0.694433,0.13268182,5.233822,1.66E-07,4.04E-06,ENSG00000103429,BFAR
386,7.51E+03,0.6946289,0.14345595,4.842106,1.28E-06,2.32E-05,ENSG00000084090,STARD7
1846,2.85E+04,0.6957837,0.10167635,6.843123,7.75E-12,5.54E-10,ENSG00000144381,HSPD1
1719,2.70E+03,0.6962829,0.16945854,4.108869,3.98E-05,4.36E-04,ENSG00000139687,RB1
1218,2.61E+03,0.6963521,0.16105836,4.323601,1.54E-05,1.95E-04,ENSG00000123545,NDUFAF4
1749,1.04E+03,0.6967894,0.21732555,3.206201,1.35E-03,8.24E-03,ENSG00000141179,PCTP
2592,6.86E+02,0.6968465,0.26632973,2.61648,8.88E-03,3.74E-02,ENSG00000169981,ZNF35
1182,2.27E+03,0.6972587,0.16454313,4.237544,2.26E-05,2.71E-04,ENSG00000122376,SHLD2
1414,8.73E+03,0.6972895,0.1335977,5.219323,1.80E-07,4.36E-06,ENSG00000131620,ANO1
2120,8.43E+02,0.697615,0.23712921,2.941919,3.26E-03,1.70E-02,ENSG00000156787,TBC1D31
141,2.82E+03,0.6979765,0.15087442,4.626208,3.72E-06,5.75E-05,ENSG00000036549,ZZZ3
715,8.21E+03,0.6982638,0.12335155,5.660762,1.51E-08,5.07E-07,ENSG00000105835,NAMPT
102,1.83E+03,0.6984895,0.18487367,3.778199,1.58E-04,1.41E-03,ENSG00000018699,TTC27
917,1.77E+03,0.6987679,0.19732009,3.541291,3.98E-04,3.07E-03,ENSG00000112769,LAMA4
1028,1.04E+04,0.6988828,0.12439153,5.618412,1.93E-08,6.12E-07,ENSG00000116459,ATP5PB
2282,1.99E+03,0.6991056,0.17082117,4.092617,4.27E-05,4.63E-04,ENSG00000163071,SPATA18
1844,2.76E+03,0.6991648,0.15459358,4.522599,6.11E-06,8.81E-05,ENSG00000144354,CDCA7
3243,4.55E+03,0.6994978,0.1315375,5.317859,1.05E-07,2.66E-06,ENSG00000204392,LSM2
1860,4.35E+03,0.6995934,0.16080638,4.350533,1.36E-05,1.77E-04,ENSG00000145050,MANF
1458,2.96E+03,0.6999623,0.15247662,4.59062,4.42E-06,6.68E-05,ENSG00000132823,OSER1
2502,1.70E+03,0.7006331,0.18171931,3.855578,1.15E-04,1.08E-03,ENSG00000167904,TMEM68
410,7.47E+03,0.7013547,0.11911621,5.887987,3.91E-09,1.54E-07,ENSG00000086065,CHMP5
379,1.10E+04,0.70147,0.11440304,6.131568,8.70E-10,4.03E-08,ENSG00000082898,XPO1
1688,2.76E+03,0.7017164,0.17910146,3.917983,8.93E-05,8.72E-04,ENSG00000138698,RAP1GDS1
3412,9.52E+02,0.7029307,0.23842097,2.948275,3.20E-03,1.67E-02,ENSG00000247626,MARS2
28,3.23E+03,0.7031092,0.15548073,4.522163,6.12E-06,8.81E-05,ENSG00000005194,CIAPIN1
1941,8.04E+03,0.7040119,0.1531616,4.59653,4.30E-06,6.53E-05,ENSG00000147872,PLIN2
850,2.86E+03,0.7043684,0.15407385,4.571628,4.84E-06,7.20E-05,ENSG00000110768,GTF2H1
2256,1.62E+03,0.7043953,0.1887837,3.731229,1.91E-04,1.65E-03,ENSG00000162639,HENMT1
3339,2.26E+03,0.704766,0.16403617,4.296406,1.74E-05,2.17E-04,ENSG00000221926,TRIM16
1436,6.97E+03,0.7049489,0.132144,5.334702,9.57E-08,2.45E-06,ENSG00000132383,RPA1
1086,5.28E+03,0.706038,0.13017974,5.423563,5.84E-08,1.59E-06,ENSG00000117906,RCN2
899,4.07E+03,0.7062545,0.13612794,5.188167,2.12E-07,5.05E-06,ENSG00000112249,ASCC3
929,1.24E+03,0.7066866,0.20209504,3.496803,4.71E-04,3.51E-03,ENSG00000113161,HMGCR
2753,4.24E+03,0.707508,0.15291495,4.626807,3.71E-06,5.74E-05,ENSG00000175895,PLEKHF2
3216,4.50E+03,0.7076532,0.13773963,5.137615,2.78E-07,6.36E-06,ENSG00000198843,SELENOT
854,2.45E+04,0.7088555,0.12023943,5.895367,3.74E-09,1.48E-07,ENSG00000110955,ATP5F1B
836,9.08E+02,0.7110771,0.23250802,3.058291,2.23E-03,1.25E-02,ENSG00000110218,PANX1
669,4.21E+03,0.7115895,0.13677758,5.202531,1.97E-07,4.72E-06,ENSG00000104375,STK3
1521,8.58E+02,0.7116117,0.2478513,2.871123,4.09E-03,2.03E-02,ENSG00000135048,CEMIP2
1636,1.77E+03,0.7118193,0.17712644,4.018707,5.85E-05,6.08E-04,ENSG00000137563,GGH
895,3.27E+03,0.7119918,0.14478625,4.917538,8.76E-07,1.67E-05,ENSG00000112208,BAG2
2433,2.44E+03,0.7127528,0.16483941,4.323922,1.53E-05,1.95E-04,ENSG00000166068,SPRED1
1957,2.22E+03,0.71315,0.18596536,3.834854,1.26E-04,1.16E-03,ENSG00000148444,COMMD3
359,2.50E+03,0.7135499,0.17159248,4.158398,3.20E-05,3.65E-04,ENSG00000080546,SESN1
2342,2.69E+03,0.714551,0.22131978,3.228591,1.24E-03,7.75E-03,ENSG00000164096,C4orf3
2530,2.39E+04,0.7148472,0.11993449,5.960314,2.52E-09,1.06E-07,ENSG00000168385,SEPTIN2
944,1.24E+03,0.7150831,0.20336615,3.516235,4.38E-04,3.31E-03,ENSG00000113583,C5orf15
110,1.06E+04,0.7151934,0.11885613,6.017303,1.77E-09,7.67E-08,ENSG00000023734,STRAP
763,6.84E+02,0.7152623,0.26179702,2.732125,6.29E-03,2.84E-02,ENSG00000107789,MINPP1
2133,9.89E+02,0.716737,0.22390821,3.201031,1.37E-03,8.36E-03,ENSG00000157450,RNF111
1167,8.10E+03,0.7171969,0.11674396,6.143332,8.08E-10,3.75E-08,ENSG00000121579,NAA50
2139,8.25E+03,0.7172505,0.15192963,4.720939,2.35E-06,3.87E-05,ENSG00000157593,SLC35B2
2268,1.86E+03,0.7179046,0.18196368,3.945318,7.97E-05,7.94E-04,ENSG00000162852,CNST
2001,2.07E+03,0.718564,0.19543494,3.676743,2.36E-04,1.98E-03,ENSG00000150961,SEC24D
2645,3.30E+03,0.7191243,0.14363516,5.006604,5.54E-07,1.13E-05,ENSG00000171421,MRPL36
16,2.07E+03,0.7195157,0.16884606,4.261371,2.03E-05,2.48E-04,ENSG00000004766,VPS50
1496,1.91E+03,0.7201132,0.1873023,3.844658,1.21E-04,1.12E-03,ENSG00000134215,VAV3
593,1.15E+03,0.7201916,0.2080389,3.461812,5.37E-04,3.90E-03,ENSG00000101544,ADNP2
2907,4.59E+03,0.7219866,0.18079151,3.993476,6.51E-05,6.67E-04,ENSG00000182952,HMGN4
1168,4.84E+03,0.7220399,0.12951732,5.574852,2.48E-08,7.60E-07,ENSG00000121691,CAT
2470,2.83E+03,0.7220558,0.15426237,4.680699,2.86E-06,4.60E-05,ENSG00000167196,FBXO22
1000,2.90E+03,0.7223721,0.15039606,4.803132,1.56E-06,2.73E-05,ENSG00000115540,MOB4
356,3.90E+03,0.7228819,0.1521673,4.750573,2.03E-06,3.43E-05,ENSG00000079739,PGM1
3150,1.31E+03,0.7231717,0.21216857,3.408477,6.53E-04,4.56E-03,ENSG00000197563,PIGN
2839,3.07E+03,0.7235718,0.14779095,4.895914,9.78E-07,1.85E-05,ENSG00000180182,MED14
2298,1.45E+04,0.7241549,0.10600201,6.831521,8.40E-12,5.95E-10,ENSG00000163444,TMEM183A
2731,7.06E+02,0.7241921,0.27839355,2.601325,9.29E-03,3.88E-02,ENSG00000174808,BTC
1723,2.08E+03,0.726051,0.16964444,4.27984,1.87E-05,2.31E-04,ENSG00000140105,WARS
1275,2.34E+03,0.7260691,0.16017857,4.532873,5.82E-06,8.44E-05,ENSG00000125630,POLR1B
2401,1.33E+03,0.7273976,0.21086552,3.44958,5.61E-04,4.05E-03,ENSG00000165475,CRYL1
3030,6.10E+03,0.7278782,0.14960931,4.865194,1.14E-06,2.11E-05,ENSG00000186832,KRT16
2963,8.21E+02,0.7282343,0.25384919,2.868767,4.12E-03,2.05E-02,ENSG00000184867,ARMCX2
2415,1.45E+04,0.7284757,0.11309287,6.441393,1.18E-10,6.65E-09,ENSG00000165672,PRDX3
1153,2.44E+05,0.7285445,0.09514603,7.657119,1.90E-14,2.20E-12,ENSG00000120885,CLU
2847,1.63E+03,0.7285617,0.1823681,3.995006,6.47E-05,6.64E-04,ENSG00000180694,TMEM64
1899,1.11E+03,0.7290188,0.2126811,3.427755,6.09E-04,4.33E-03,ENSG00000146476,ARMT1
2221,2.01E+03,0.7299237,0.21104837,3.458561,5.43E-04,3.94E-03,ENSG00000161513,FDXR
2700,3.25E+03,0.7314701,0.15089363,4.847588,1.25E-06,2.27E-05,ENSG00000173545,ZNF622
2397,3.65E+03,0.7320555,0.15480475,4.728896,2.26E-06,3.76E-05,ENSG00000165282,PIGO
2095,5.26E+03,0.7328353,0.13117565,5.586671,2.31E-08,7.14E-07,ENSG00000155561,NUP205
1382,7.81E+03,0.7333962,0.12939055,5.668082,1.44E-08,4.90E-07,ENSG00000130638,ATXN10
884,1.10E+03,0.7345027,0.21370347,3.437018,5.88E-04,4.20E-03,ENSG00000111880,RNGTT
1320,1.78E+03,0.7376009,0.17662491,4.176086,2.97E-05,3.42E-04,ENSG00000128059,PPAT
3453,7.28E+02,0.7376179,0.25959109,2.841461,4.49E-03,2.19E-02,ENSG00000258873,DUXA
2312,1.65E+03,0.7377892,0.1821258,4.050987,5.10E-05,5.43E-04,ENSG00000163743,RCHY1
954,5.45E+02,0.7379727,0.2935083,2.514316,1.19E-02,4.73E-02,ENSG00000113838,TBCCD1
1804,9.00E+03,0.7381491,0.13417877,5.501236,3.77E-08,1.09E-06,ENSG00000143363,PRUNE1
1577,1.20E+04,0.7382345,0.11139032,6.627456,3.42E-11,2.23E-09,ENSG00000136261,BZW2
2550,3.37E+03,0.7386881,0.1439578,5.131282,2.88E-07,6.50E-06,ENSG00000168827,GFM1
2225,3.23E+03,0.7388361,0.14756239,5.00694,5.53E-07,1.13E-05,ENSG00000161813,LARP4
305,7.69E+02,0.7389895,0.25527534,2.894872,3.79E-03,1.91E-02,ENSG00000074211,PPP2R2C
239,1.22E+03,0.7391337,0.20340596,3.633786,2.79E-04,2.28E-03,ENSG00000066926,FECH
462,6.47E+03,0.7397637,0.12563172,5.888351,3.90E-09,1.54E-07,ENSG00000091140,DLD
569,1.19E+03,0.7401802,0.20584931,3.595738,3.23E-04,2.57E-03,ENSG00000101052,IFT52
2816,2.30E+03,0.7402379,0.18705547,3.957318,7.58E-05,7.60E-04,ENSG00000179059,ZFP42
156,5.49E+03,0.7404054,0.13292323,5.570173,2.54E-08,7.77E-07,ENSG00000047315,POLR2B
2368,1.05E+03,0.7404947,0.21604526,3.427498,6.09E-04,4.33E-03,ENSG00000164603,BMT2
1695,1.17E+04,0.740953,0.11064669,6.696567,2.13E-11,1.43E-09,ENSG00000138796,HADH
1107,1.07E+04,0.7414294,0.11893315,6.234001,4.55E-10,2.31E-08,ENSG00000119396,RAB14
385,4.46E+03,0.7415959,0.13768137,5.38632,7.19E-08,1.91E-06,ENSG00000084073,ZMPSTE24
3466,3.06E+03,0.7418721,0.14909745,4.975753,6.50E-07,1.30E-05,ENSG00000271303,SRXN1
556,3.37E+03,0.7422872,0.14627071,5.074749,3.88E-07,8.28E-06,ENSG00000100644,HIF1A
603,1.04E+03,0.7429526,0.21685269,3.42607,6.12E-04,4.35E-03,ENSG00000101974,ATP11C
1683,1.26E+03,0.743058,0.20156523,3.686439,2.27E-04,1.91E-03,ENSG00000138646,HERC5
2440,2.68E+03,0.7437001,0.15451381,4.813163,1.49E-06,2.63E-05,ENSG00000166347,CYB5A
2352,3.16E+03,0.7439737,0.1802912,4.126512,3.68E-05,4.09E-04,ENSG00000164171,ITGA2
1493,3.98E+03,0.743989,0.18196856,4.088558,4.34E-05,4.71E-04,ENSG00000134107,BHLHE40
1501,5.16E+03,0.7441373,0.12763825,5.83005,5.54E-09,2.09E-07,ENSG00000134371,CDC73
2637,6.99E+02,0.7443742,0.25888921,2.875262,4.04E-03,2.01E-02,ENSG00000171236,LRG1
3350,6.55E+04,0.7448959,0.10719303,6.949108,3.68E-12,2.87E-10,ENSG00000229117,RPL41
1604,4.23E+03,0.7456516,0.13403098,5.563278,2.65E-08,8.07E-07,ENSG00000136937,NCBP1
2559,7.96E+02,0.7458855,0.24558854,3.037135,2.39E-03,1.32E-02,ENSG00000169019,COMMD8
211,5.36E+02,0.7462277,0.29090996,2.56515,1.03E-02,4.21E-02,ENSG00000064651,SLC12A2
411,8.45E+02,0.7462917,0.25849607,2.887052,3.89E-03,1.95E-02,ENSG00000086200,IPO11
892,1.83E+03,0.7466204,0.18387783,4.060415,4.90E-05,5.24E-04,ENSG00000112130,RNF8
3078,4.11E+03,0.7468684,0.14666999,5.092169,3.54E-07,7.72E-06,ENSG00000189241,TSPYL1
2840,3.06E+03,0.7478713,0.15361084,4.86861,1.12E-06,2.08E-05,ENSG00000180233,ZNRF2
117,1.25E+04,0.7484015,0.13385932,5.590955,2.26E-08,7.00E-07,ENSG00000026508,CD44
671,3.16E+03,0.7491729,0.14710069,5.092926,3.53E-07,7.70E-06,ENSG00000104442,ARMC1
1283,2.08E+03,0.7493141,0.16874028,4.440635,8.97E-06,1.23E-04,ENSG00000125827,TMX4
959,2.15E+03,0.7494506,0.16474364,4.549193,5.39E-06,7.90E-05,ENSG00000114209,PDCD10
1332,2.31E+03,0.7503914,0.16119308,4.655234,3.24E-06,5.10E-05,ENSG00000128708,HAT1
178,1.27E+04,0.7504298,0.10820237,6.935428,4.05E-12,3.14E-10,ENSG00000056097,ZFR
498,8.84E+03,0.7505268,0.12397699,6.053759,1.42E-09,6.27E-08,ENSG00000099246,RAB18
1075,2.16E+03,0.7514466,0.18643081,4.030699,5.56E-05,5.84E-04,ENSG00000117543,DPH5
2431,9.58E+02,0.7517792,0.226972,3.312211,9.26E-04,6.06E-03,ENSG00000166016,ABTB2
1815,4.97E+03,0.7518785,0.13139727,5.722177,1.05E-08,3.70E-07,ENSG00000143493,INTS7
3060,1.29E+03,0.7521428,0.21384758,3.517191,4.36E-04,3.30E-03,ENSG00000188636,RTL6
396,1.67E+03,0.7522947,0.18168831,4.140579,3.46E-05,3.89E-04,ENSG00000085274,MYNN
1621,2.63E+03,0.753312,0.19899763,3.785532,1.53E-04,1.37E-03,ENSG00000137198,GMPR
157,1.55E+03,0.7534322,0.18750798,4.018134,5.87E-05,6.09E-04,ENSG00000047621,C12orf4
3136,1.13E+03,0.7537071,0.21073626,3.576542,3.48E-04,2.74E-03,ENSG00000197223,C1D
399,2.82E+03,0.7543562,0.15474662,4.874783,1.09E-06,2.02E-05,ENSG00000085491,SLC25A24
2388,9.42E+03,0.7547873,0.12337168,6.117995,9.48E-10,4.33E-08,ENSG00000164961,WASHC5
1007,3.35E+03,0.7551582,0.14604489,5.170726,2.33E-07,5.44E-06,ENSG00000115762,PLEKHB2
268,9.60E+03,0.7562629,0.13067839,5.787207,7.16E-09,2.64E-07,ENSG00000070087,PFN2
2043,8.90E+02,0.7572726,0.23137379,3.27294,1.06E-03,6.80E-03,ENSG00000152684,PELO
819,8.92E+02,0.7574434,0.26250557,2.885437,3.91E-03,1.96E-02,ENSG00000109436,TBC1D9
120,3.89E+03,0.757692,0.14185267,5.341401,9.22E-08,2.37E-06,ENSG00000027697,IFNGR1
1234,1.04E+04,0.7578036,0.12221977,6.200335,5.63E-10,2.79E-08,ENSG00000124207,CSE1L
85,4.17E+03,0.7583212,0.13456535,5.635338,1.75E-08,5.67E-07,ENSG00000013561,RNF14
923,2.62E+04,0.7589599,0.11700628,6.486488,8.79E-11,5.14E-09,ENSG00000112977,DAP
413,1.22E+03,0.7590434,0.20703567,3.666245,2.46E-04,2.05E-03,ENSG00000086570,FAT2
2914,8.38E+02,0.759248,0.23742082,3.1979,1.38E-03,8.44E-03,ENSG00000183137,CEP57L1
1650,2.29E+03,0.75947,0.16262093,4.670186,3.01E-06,4.79E-05,ENSG00000138018,SELENOI
1092,3.06E+03,0.7599476,0.1585162,4.794132,1.63E-06,2.85E-05,ENSG00000118246,FASTKD2
1285,2.03E+03,0.759987,0.18191816,4.177631,2.95E-05,3.40E-04,ENSG00000125863,MKKS
263,1.09E+03,0.7599954,0.23592572,3.221333,1.28E-03,7.90E-03,ENSG00000069869,NEDD4
1417,5.83E+03,0.7600974,0.1762836,4.311787,1.62E-05,2.04E-04,ENSG00000131773,KHDRBS3
2048,2.72E+03,0.7601646,0.18390857,4.133383,3.57E-05,4.00E-04,ENSG00000153046,CDYL
340,3.82E+03,0.7613338,0.13820767,5.508622,3.62E-08,1.05E-06,ENSG00000078070,MCCC1
3190,5.97E+02,0.7617824,0.27487752,2.771352,5.58E-03,2.59E-02,ENSG00000198513,ATL1
1130,4.68E+03,0.7624874,0.1582342,4.818727,1.44E-06,2.56E-05,ENSG00000120265,PCMT1
1551,2.33E+03,0.7629077,0.16509571,4.621003,3.82E-06,5.87E-05,ENSG00000135763,URB2
3279,8.52E+03,0.7629245,0.15147926,5.036495,4.74E-07,9.84E-06,ENSG00000206075,SERPINB5
319,1.81E+03,0.7629865,0.17516941,4.355706,1.33E-05,1.73E-04,ENSG00000075643,MOCOS
196,6.37E+03,0.7629883,0.1239264,6.156786,7.42E-10,3.51E-08,ENSG00000061794,MRPS35
245,1.09E+04,0.7647527,0.11169322,6.846904,7.55E-12,5.45E-10,ENSG00000067704,IARS2
2044,1.19E+03,0.7649253,0.20695828,3.696036,2.19E-04,1.85E-03,ENSG00000152749,GPR180
643,5.02E+03,0.7649836,0.16372449,4.672383,2.98E-06,4.76E-05,ENSG00000103226,NOMO3
1869,1.23E+05,0.766797,0.10643967,7.204053,5.84E-13,5.08E-11,ENSG00000145425,RPS3A
1725,1.30E+03,0.7673637,0.20175458,3.803451,1.43E-04,1.29E-03,ENSG00000140263,SORD
1803,5.99E+03,0.7684937,0.1316111,5.839125,5.25E-09,2.02E-07,ENSG00000143319,ISG20L2
619,2.33E+03,0.7688184,0.17756204,4.329858,1.49E-05,1.91E-04,ENSG00000102471,NDFIP2
657,2.25E+03,0.769074,0.16909665,4.548133,5.41E-06,7.92E-05,ENSG00000103591,AAGAB
105,2.41E+03,0.7690998,0.16350597,4.703803,2.55E-06,4.18E-05,ENSG00000020181,ADGRA2
2475,4.88E+03,0.7698793,0.15932262,4.832203,1.35E-06,2.43E-05,ENSG00000167315,ACAA2
742,1.00E+03,0.7701404,0.23041042,3.342472,8.30E-04,5.54E-03,ENSG00000106829,TLE4
225,1.30E+03,0.7705201,0.20412718,3.774706,1.60E-04,1.43E-03,ENSG00000065600,TMEM206
729,2.90E+03,0.7705506,0.15808685,4.874223,1.09E-06,2.03E-05,ENSG00000106305,AIMP2
1866,2.57E+03,0.7715799,0.15977536,4.829155,1.37E-06,2.46E-05,ENSG00000145386,CCNA2
1518,1.28E+04,0.7716602,0.11694969,6.598223,4.16E-11,2.67E-09,ENSG00000135018,UBQLN1
1481,1.87E+03,0.7719012,0.17583955,4.389804,1.13E-05,1.51E-04,ENSG00000133641,C12orf29
2768,1.06E+03,0.7722582,0.23069879,3.347474,8.16E-04,5.46E-03,ENSG00000176894,PXMP2
935,2.85E+04,0.7722929,0.10471129,7.37545,1.64E-13,1.58E-11,ENSG00000113387,SUB1
2229,2.39E+03,0.7723287,0.16203901,4.766313,1.88E-06,3.21E-05,ENSG00000161980,POLR3K
889,3.41E+03,0.772983,0.15435786,5.007733,5.51E-07,1.12E-05,ENSG00000112062,MAPK14
281,7.74E+02,0.7738672,0.24634112,3.141446,1.68E-03,9.93E-03,ENSG00000071073,MGAT4A
1598,2.75E+03,0.7741627,0.15872369,4.877424,1.07E-06,2.00E-05,ENSG00000136875,PRPF4
2106,1.64E+03,0.7746088,0.18165299,4.264223,2.01E-05,2.45E-04,ENSG00000156136,DCK
3435,8.79E+03,0.7750947,0.12038101,6.438679,1.21E-10,6.75E-09,ENSG00000253729,PRKDC
2103,2.02E+03,0.7753236,0.17114188,4.530298,5.89E-06,8.52E-05,ENSG00000155959,VBP1
2646,3.48E+03,0.7754226,0.16061338,4.827883,1.38E-06,2.47E-05,ENSG00000171469,ZNF561
898,1.20E+04,0.7754257,0.12928847,5.99764,2.00E-09,8.53E-08,ENSG00000112245,PTP4A1
1443,7.31E+03,0.7766848,0.12594204,6.167002,6.96E-10,3.34E-08,ENSG00000132463,GRSF1
866,7.70E+03,0.7771198,0.11937025,6.510163,7.51E-11,4.48E-09,ENSG00000111530,CAND1
2313,3.08E+03,0.778722,0.15303984,5.088361,3.61E-07,7.85E-06,ENSG00000163754,GYG1
1411,5.68E+03,0.7793741,0.13624827,5.720249,1.06E-08,3.72E-07,ENSG00000131558,EXOC4
2639,3.92E+03,0.7811047,0.13985118,5.585256,2.33E-08,7.19E-07,ENSG00000171302,CANT1
1981,7.71E+03,0.7822306,0.13165462,5.941536,2.82E-09,1.17E-07,ENSG00000149428,HYOU1
