ens_gene_id,logFC,logCPM,F,PValue,FDR
ENSG00000089280,0.216344280505864,8.51225213988869,0.896070562860859,0.371298212769967,0.597809123576806
ENSG00000169410,-0.139999753356036,4.62020838429471,0.895940839166421,0.371331098373997,0.597809123576806
ENSG00000183283,-0.180473532394446,7.00584619694743,0.895933194318737,0.371333036522655,0.597809123576806
ENSG00000106078,-0.161289043842295,6.36495831528814,0.895511437270253,0.371439986281398,0.597875184509077
ENSG00000099812,0.170891455943381,3.75726577563794,0.895473052316714,0.371449722376258,0.597875184509077
ENSG00000166813,0.202924597000609,2.26116606907485,0.895171312773787,0.37152627051048,0.597937504499405
ENSG00000130119,-0.180292142941864,2.67712222374715,0.894850443025686,0.37160769875268,0.598007665087035
ENSG00000186073,-0.182931898893351,3.12506601325968,0.894567131371271,0.371679618871859,0.598062512052184
ENSG00000182093,-0.170314016681097,3.72097506683076,0.893971922704681,0.371830786345413,0.598131513138778
ENSG00000100316,0.270430747240234,10.5864738587055,0.893714551400108,0.37189618162802,0.598131513138778
ENSG00000105131,0.371882341962396,-0.90011427403667,0.893692594057504,0.371901761582966,0.598131513138778
ENSG00000165138,0.395221413915096,2.52541749038658,0.893670757113342,0.371907311070873,0.598131513138778
ENSG00000103335,0.185730047911837,5.91854422585528,0.893653442225798,0.371911711446787,0.598131513138778
ENSG00000155158,0.177707949956885,4.27438815115325,0.892510266136033,0.372202415985852,0.598418027026031
ENSG00000078399,1.07752497996181,-0.994264389354994,0.89206789406371,0.372315004321137,0.598418027026031
ENSG00000214655,0.185398900529804,7.29653611938432,0.892067186649839,0.37231518440793,0.598418027026031
ENSG00000169750,0.207690121301511,3.55296432188539,0.892030951794718,0.37232440891951,0.598418027026031
ENSG00000175946,0.443219534102994,-1.47918269628023,0.892008408311858,0.372330148121068,0.598418027026031
ENSG00000100908,0.271762316062561,1.57095416987418,0.891984712385439,0.372336180864639,0.598418027026031
ENSG00000213390,-0.201896063206996,2.12621224203637,0.891911252590882,0.372354883955524,0.598418027026031
ENSG00000144909,-0.1545620140691,3.3400558353694,0.891444701891237,0.372473703424912,0.598548124881471
ENSG00000083635,-0.194529979067547,3.15005065388078,0.891030743576918,0.372579178384885,0.598585038511537
ENSG00000150787,-0.206567843306787,4.20712411321446,0.890967495490616,0.372595297853737,0.598585038511537
ENSG00000013588,0.206179844903978,9.02880774186312,0.89090868688797,0.372610286847717,0.598585038511537
ENSG00000151208,-0.159896642354951,4.36617453383497,0.890458075752137,0.372725168751453,0.598708741594051
ENSG00000185013,-0.415660005609918,-1.4987934366183,0.889743925287698,0.372907352433482,0.598815037298738
ENSG00000145247,-0.240995997654734,5.10298838664461,0.889729835859645,0.372910948121357,0.598815037298738
ENSG00000177508,0.176349964664392,6.71478465546502,0.889677363124754,0.372924339884542,0.598815037298738
ENSG00000174437,-0.169171050086085,6.94704871912918,0.889285534037601,0.373024363787744,0.598815037298738
ENSG00000198826,-0.163372433182489,3.65273165904731,0.889197272439227,0.373046900485839,0.598815037298738
ENSG00000109762,-0.221664951867392,3.39446669808289,0.889183348396325,0.37305045604214,0.598815037298738
ENSG00000067225,-0.191118457041034,8.73774566975901,0.888938016574829,0.373113111116179,0.598815037298738
ENSG00000168329,-0.288156787909016,0.699877766627324,0.888921406486045,0.373117353745601,0.598815037298738
ENSG00000128563,0.148642356767319,5.06993920241279,0.888729222916948,0.373166447681956,0.598815037298738
ENSG00000099974,0.289923770545683,1.49897513055941,0.888696614579263,0.373174778591705,0.598815037298738
ENSG00000175387,-0.147599927352664,5.32619994206639,0.888566274653351,0.37320808126217,0.598815037298738
ENSG00000259529,0.343818389448634,0.153963519983803,0.888017906614192,0.373348243583583,0.598963020309882
ENSG00000109814,-0.153607966912798,3.5222679276028,0.887803083978529,0.373403174441134,0.598963020309882
ENSG00000116957,-0.156672524538471,5.20281897122744,0.887630964565469,0.373447195050715,0.598963020309882
ENSG00000096070,-0.237087161182736,5.15135341403435,0.88761261133311,0.373451889482088,0.598963020309882
ENSG00000198570,0.494203357760611,-1.99937485507721,0.887327990160539,0.373524702328422,0.599019018364757
ENSG00000119508,-0.365518465290287,-0.075091019245643,0.886523468437906,0.373730638021805,0.599288471601162
ENSG00000164867,-0.181034283655949,3.25984732058214,0.885953774977407,0.373876571340003,0.599461664292969
ENSG00000154252,-0.469455132957064,-1.48795559906861,0.885721097702257,0.373936199818624,0.599492841840061
ENSG00000178750,0.192999992881734,2.30566727845432,0.885529346183216,0.373985351374323,0.599492841840061
ENSG00000173950,-0.168660483161823,4.00571295045711,0.885433977537915,0.374009800922741,0.599492841840061
ENSG00000150656,0.397108870280329,-0.930801343764852,0.88512656578331,0.374088628718836,0.599534957625693
ENSG00000083223,0.150230530167659,5.99131789409499,0.884953029211524,0.374133139150587,0.599534957625693
ENSG00000147400,0.214694219227972,5.35472446105099,0.884839135422956,0.374162356290755,0.599534957625693
ENSG00000156219,0.161063606975906,4.40375293658859,0.884687742115637,0.374201198691717,0.599534957625693
ENSG00000148634,-0.184543612953719,4.4853626413317,0.884546825005788,0.374237358917804,0.599534957625693
ENSG00000104611,0.161291463068192,3.54753389274183,0.884380143488468,0.374280137505167,0.599534957625693
ENSG00000110195,0.210659617116551,8.34388726189258,0.884143620058002,0.374340854044242,0.599534957625693
ENSG00000197165,0.373563042785073,0.980358265079392,0.884068295506782,0.374360193398985,0.599534957625693
ENSG00000198668,0.177037723798323,7.13548017692951,0.884001074114966,0.374377453610375,0.599534957625693
ENSG00000121211,-0.212963587310411,2.53873229897281,0.883590260174716,0.374482963964485,0.599600041840978
ENSG00000102580,-0.147717084906336,5.68707940705086,0.88350874944321,0.37450390409245,0.599600041840978
ENSG00000167676,-0.254305474215767,1.28736494127635,0.883283120601753,0.374561877747517,0.599600041840978
ENSG00000175806,0.192021313759738,3.23791960417263,0.883252155593177,0.374569835071354,0.599600041840978
ENSG00000122068,-0.254456596073428,2.21143258520553,0.882232296528421,0.374832064128625,0.59995904867008
ENSG00000167460,-0.194453891582943,9.15033236953709,0.881685968300137,0.374972655694873,0.600123308618182
ENSG00000175756,0.207648251888286,5.13243050627428,0.881110302199127,0.375120886299818,0.600203333427901
ENSG00000231925,0.161240153335222,7.02240927817135,0.881043620855043,0.375138062273537,0.600203333427901
ENSG00000073803,0.168759241310548,5.46780475589883,0.880978700872196,0.375154785732694,0.600203333427901
ENSG00000160007,0.143509377925746,5.44999456805101,0.880901983141572,0.375174549808153,0.600203333427901
ENSG00000037474,-0.148851418237757,5.85973266795857,0.88006951356659,0.375389115984134,0.600485817958225
ENSG00000103978,-0.165372962045234,5.95055097254844,0.879749609127162,0.375471621327603,0.600557017476634
ENSG00000120948,0.1546957264031,6.02751000238412,0.879316911514697,0.37558326188762,0.600614402754129
ENSG00000065883,-0.146151974340957,5.51633746444615,0.879315999681904,0.375583497204973,0.600614402754129
ENSG00000172554,0.467612203759202,-2.14986518714667,0.879013651718612,0.375661537089078,0.600618227922646
ENSG00000123810,0.278533082783994,0.981731485768171,0.879012292534045,0.375661887969333,0.600618227922646
ENSG00000129354,0.211724421404524,6.6888621803539,0.878807774617821,0.37571469113273,0.600641894208954
ENSG00000125637,0.145366607075861,4.86486064479531,0.878104841390207,0.375896265549972,0.600871396974399
ENSG00000196074,-0.172491144712763,5.62632695103176,0.877483009202387,0.376057005330473,0.601067552457626
ENSG00000184271,0.205454566936863,2.65890553701956,0.877162173404893,0.376139981495641,0.601097402377566
ENSG00000164754,-0.205783637614568,9.31666696887161,0.877116715820163,0.376151740283216,0.601097402377566
ENSG00000169105,0.181094745456956,3.04254588598638,0.876914713119336,0.376204000503385,0.601109199658097
ENSG00000184156,0.394666357609821,-0.491545617829491,0.87679420121158,0.376235183614928,0.601109199658097
ENSG00000100632,-0.205855271393098,5.49525119652521,0.876294914320488,0.376364419951008,0.601254904158645
ENSG00000159176,-0.20078664731931,6.16283091290742,0.875605757546745,0.376542916812672,0.601390136243411
ENSG00000162909,0.176066451615802,7.73636756337292,0.875442068129805,0.376585333110499,0.601390136243411
ENSG00000142794,-0.212680470658416,2.33464256398696,0.875414612651731,0.376592448290881,0.601390136243411
ENSG00000204619,0.153728084814528,6.61332302999978,0.875380598940598,0.37660126335172,0.601390136243411
ENSG00000198873,0.264368685666905,1.52555365311503,0.875006729380419,0.376698177437619,0.601440404831562
ENSG00000162490,-0.286353075330072,1.15462817117345,0.874793270671627,0.376753527511439,0.601440404831562
ENSG00000109519,-0.187264978387249,4.38997134154441,0.874784239492852,0.37675586958683,0.601440404831562
ENSG00000188612,-0.188729712355299,6.7786130569676,0.874672118633043,0.376784948035058,0.601440404831562
ENSG00000124882,0.315876963480534,-0.00998538618161384,0.873459636681363,0.377099628983242,0.601839515127612
ENSG00000187556,0.434016903639789,-2.00090165191797,0.873415343684745,0.377111132343659,0.601839515127612
ENSG00000162493,0.685341242822389,-2.66782131839648,0.872876216340172,0.377251193532813,0.602002257948475
ENSG00000130881,0.153556638391168,5.97355416255648,0.872399251410469,0.377375173400369,0.602088948452875
ENSG00000137312,0.196816284651271,7.38303496648223,0.872374134515759,0.37738170393032,0.602088948452875
ENSG00000196814,-0.162043738087281,3.17346774119309,0.872186334413759,0.377430538599822,0.602106085295598
ENSG00000112658,0.140863616749844,5.27353410961861,0.872012674953863,0.37747570502062,0.60211675306407
ENSG00000058262,-0.169958912480995,7.49165732149825,0.871867713128557,0.377513414074714,0.60211675306407
ENSG00000056050,-0.19868352780686,4.64219304357299,0.871636339294427,0.377573613805047,0.602152006841143
ENSG00000231256,0.35937788870129,-0.270100000437251,0.870956805963721,0.377750504456111,0.602373332670832
ENSG00000112715,-0.2890645502672,6.57319093883847,0.870693670998524,0.377819036547818,0.602421839168245
ENSG00000158296,-0.196168559393178,2.66760362913865,0.870374735142923,0.377902127831706,0.602493547761544
ENSG00000152669,0.332964708172684,-0.322059835610848,0.869529083768568,0.378122581371821,0.602784217969037
ENSG00000070669,-0.143051435012082,5.39408473764857,0.868777510827735,0.378318678948135,0.603036006399175
ENSG00000130684,0.273715224119607,3.27498880843361,0.868403171016383,0.378416409831187,0.603130964383557
ENSG00000155393,-0.156106835401192,3.18318473099454,0.868015576194347,0.378517643034282,0.603210816840481
ENSG00000138376,-0.178973183914803,2.90549431691174,0.867919137962257,0.378542837671816,0.603210816840481
ENSG00000023228,-0.158628378695985,5.61669640092088,0.867666665288128,0.378608809018268,0.603251564733194
ENSG00000159267,-0.144617687865221,4.66897231369298,0.867389876804316,0.378681154852294,0.603251564733194
ENSG00000056291,0.576774063794161,-2.74896006579812,0.867383174946405,0.37868290682543,0.603251564733194
ENSG00000039139,0.297837375619571,0.486069322294971,0.867088382986451,0.378759982764796,0.60331354303944
ENSG00000174718,-0.199862710975045,4.23023669716541,0.866153982432549,0.379004452832798,0.603584274961348
ENSG00000105137,0.176286890357451,2.61507052360159,0.866099447347264,0.379018728666583,0.603584274961348
ENSG00000101004,0.179472481687896,2.60946627168647,0.866000971148483,0.379044509253849,0.603584274961348
ENSG00000001631,-0.17578881629376,4.16603630880748,0.865681218614311,0.379128237897442,0.603656787368486
ENSG00000196436,0.189545834738474,2.33182520002102,0.865481841459498,0.379180460410818,0.603679125428424
ENSG00000183155,-0.147488948731224,4.57124515975096,0.864046173314359,0.379556836388965,0.604211137460121
ENSG00000185219,0.189237823468107,3.22872422539415,0.863915667457273,0.379591079019296,0.604211137460121
ENSG00000171700,0.1511166719133,4.64579091426239,0.863714404982654,0.379643896561648,0.604234359989267
ENSG00000204220,0.171742024427688,5.53017468766425,0.863430725146022,0.379718362602915,0.604274962398954
ENSG00000130822,-0.333324399618044,0.571922826861523,0.863325962043982,0.37974586875293,0.604274962398954
ENSG00000165280,0.188703172968925,8.71785002953149,0.862483626818023,0.379967142547622,0.604564028158516
ENSG00000159110,-0.194606004313651,4.42401255706471,0.862343299173261,0.380004025038268,0.604564028158516
ENSG00000136715,-0.144076435380823,3.81769901058982,0.86102492525836,0.380350809961613,0.604999562095144
ENSG00000021776,-0.146025844798265,4.75318409242389,0.861011526711266,0.380354336868243,0.604999562095144
ENSG00000179010,0.181494248675488,7.08232171907013,0.860363876711576,0.380524879477466,0.605209926043553
ENSG00000158290,-0.140706867875886,4.63028591769508,0.860203887632969,0.380567027171637,0.605216061120324
ENSG00000268964,-0.29393469644556,0.408609829088883,0.85958401780639,0.380730395714574,0.60540972388836
ENSG00000103199,0.170318937874642,3.44775430404099,0.859451218705511,0.380765409665582,0.60540972388836
ENSG00000103264,0.158191532828183,3.83648963147978,0.859000309324077,0.380884334726262,0.605537899284178
ENSG00000156587,-0.184648204141211,5.07190375494987,0.858818538309804,0.380932292440186,0.605553234869716
ENSG00000205856,-0.520081452060647,-2.45079742316787,0.857968548337653,0.381156676460671,0.605808213191799
ENSG00000188779,0.55250700289723,-2.19317802956481,0.857920578941055,0.381169345830219,0.605808213191799
ENSG00000141096,-0.446701586630268,-1.71944633709845,0.857528585137361,0.381272901568541,0.605811904111459
ENSG00000070019,-0.215553715947078,1.69429420887785,0.857414948579274,0.381302930011969,0.605811904111459
ENSG00000106526,-0.2824501128514,0.966511894860865,0.85740853019083,0.381304626181241,0.605811904111459
ENSG00000143199,0.453366297580753,-2.00589689528959,0.857331513809585,0.381324980007903,0.605811904111459
ENSG00000198919,-0.156871734875637,3.37170669108576,0.856499725581628,0.381544913375637,0.606100392041741
ENSG00000148835,-0.222455422638379,2.06472087000974,0.856001792867704,0.381676667504836,0.606248759580086
ENSG00000172782,0.480772186106405,-1.53812932345273,0.855729451017956,0.381748760094237,0.606302341443881
ENSG00000117305,0.232329297964351,3.72198906661138,0.85557450474106,0.38178978605295,0.606306576745999
ENSG00000181029,0.220390573394811,6.22755696353416,0.854611922030501,0.382044809922031,0.606650619412058
ENSG00000166398,0.203208196799168,3.93561052571655,0.853485927736671,0.382343468358522,0.607022050973068
ENSG00000143549,-0.191614269806715,9.12202441600277,0.853381468772564,0.382371193676312,0.607022050973068
ENSG00000168758,0.14538619158263,5.17812881699284,0.853295790664683,0.382393936577176,0.607022050973068
ENSG00000153157,-0.406534361471767,-1.55545082136722,0.852975149119791,0.38247906847822,0.607096219759666
ENSG00000158480,0.175315920072892,2.86280302769454,0.852575285473211,0.382585276102308,0.607192280213266
ENSG00000250210,-0.310497428243319,1.47989017991945,0.852458069858686,0.382616418507157,0.607192280213266
ENSG00000128383,0.546811959212005,-2.77359916327826,0.851947837993759,0.382752025922621,0.607242332038853
ENSG00000120509,0.204105589218645,4.9473643033263,0.851917061545591,0.382760207989019,0.607242332038853
ENSG00000142634,0.171216152028006,4.56049161169707,0.851738449881121,0.382807698202167,0.607242332038853
ENSG00000101695,-0.187726345887004,2.29606567067035,0.851622881817121,0.382838431000656,0.607242332038853
ENSG00000156097,0.523136232925514,-2.62246546001125,0.851616792099706,0.382840050535693,0.607242332038853
ENSG00000172824,0.250532382247709,2.04319829095517,0.851428411490029,0.382890154912783,0.607260865798861
ENSG00000076321,-0.164899902928437,3.32358847238812,0.850903226897852,0.383029895067843,0.607410052272721
ENSG00000169118,-0.172758534458652,3.71147427834009,0.850786072988658,0.383061078138333,0.607410052272721
ENSG00000106686,0.454196606564083,-1.97052588086334,0.850454929935188,0.383149240749542,0.607488905535887
ENSG00000135334,-0.152942618665097,5.46609025770391,0.850292154620811,0.383192589333309,0.6074966967906
ENSG00000188916,0.572547230350788,-3.29935581674657,0.849037775892235,0.383526901799407,0.607965721576715
ENSG00000138029,-0.159775323025976,5.88686438161046,0.848501318811781,0.383670016916504,0.608131597210415
ENSG00000102054,-0.190796109435387,6.3665700480638,0.847893488830731,0.383832274656726,0.608327778323896
ENSG00000089486,-0.144743880584807,4.05764517252659,0.847395084309939,0.383965402555978,0.608391843032483
ENSG00000162929,-0.229206216477149,2.72278002498856,0.847368332326132,0.38397255028961,0.608391843032483
ENSG00000152234,-0.213598512260279,7.32178871967444,0.847089555601532,0.384047047802007,0.608391843032483
ENSG00000130294,0.466480977330337,-0.402268089860948,0.847084426490734,0.384048418668232,0.608391843032483
ENSG00000157823,0.143017158356535,4.97498658944791,0.846998373664791,0.384071419306621,0.608391843032483
ENSG00000131368,0.142415970173334,5.01349663609649,0.846849065475106,0.384111332322639,0.608391843032483
ENSG00000186847,-0.245837136636187,4.37025322481363,0.846733852537076,0.384142135484258,0.608391843032483
ENSG00000187164,-0.141522095761723,5.67333556205959,0.845520970063325,0.384466646799758,0.608752421308217
ENSG00000268750,-0.60231545532224,-2.49123744962578,0.845482727489936,0.384476885786237,0.608752421308217
ENSG00000156261,-0.154556756877808,6.91157914231023,0.84545111966848,0.384485348723266,0.608752421308217
ENSG00000125508,0.257796381713264,1.35041006047968,0.844601268866089,0.384713005115372,0.609035403428374
ENSG00000184056,-0.164917168398172,2.88173508062339,0.844496284854349,0.384741142808574,0.609035403428374
ENSG00000101182,-0.208798939669672,6.97350134703585,0.843594079427525,0.384983084979643,0.609357364429025
ENSG00000118007,0.139364827547093,4.46300747155125,0.842913547594355,0.385165740632541,0.609585430703709
ENSG00000175592,-0.344099215758634,-0.315099958175529,0.842370029250054,0.385311720099501,0.609755411282811
ENSG00000156639,0.148251923359945,6.26931359298583,0.84171574857255,0.385487564444016,0.60987605169474
ENSG00000148985,0.147224990796008,4.72432133646177,0.841537234643945,0.385535563846926,0.60987605169474
ENSG00000255526,-0.697413465934818,-2.76186166899466,0.841520801529461,0.38553998291101,0.60987605169474
ENSG00000152102,-0.148445704120644,5.95024789658135,0.84151220518092,0.385542294605456,0.60987605169474
ENSG00000172818,0.154930989240605,3.71502209144324,0.841234796599336,0.385616905941542,0.609921748761413
ENSG00000176182,0.164036309398612,2.99284529982984,0.841117879260573,0.385648358668959,0.609921748761413
ENSG00000163479,-0.219867286735674,8.73110972851782,0.840711801576545,0.38575763191132,0.610033529763914
ENSG00000166226,-0.189953875566213,6.48790674718271,0.84055593845903,0.385799586814923,0.610038842456649
ENSG00000174327,-0.231603326099545,2.43709656906552,0.840370108745069,0.385849617497321,0.610056922493014
ENSG00000136235,-0.196185897382767,8.18540309063916,0.840101850914293,0.385921858294702,0.610110111242855
ENSG00000172671,-0.256532976438823,0.856344881147384,0.839725184807906,0.386023329144478,0.610150873492271
ENSG00000214819,0.665606402552474,-2.89217067955238,0.839719550862074,0.38602484720503,0.610150873492271
ENSG00000164532,-0.687326874010667,-2.95995733601854,0.839501787048551,0.38608353066619,0.610182610309949
ENSG00000133816,-0.168308252899806,2.94477364895603,0.839334895712602,0.386128514457952,0.610192691413956
ENSG00000197168,-0.300453843987329,0.175837734088047,0.838988673460375,0.38622186145312,0.610279190455664
ENSG00000170456,0.325736407629776,0.694552668468444,0.83884456727743,0.386260725285495,0.610279590550033
ENSG00000163818,-0.16262881400576,2.90171070040227,0.838667580105982,0.38630846522356,0.610294013125796
ENSG00000102878,0.273013670276921,3.68659216011979,0.83835500760452,0.386392800316852,0.610366240436554
ENSG00000149806,-0.258222031498097,7.58913781676592,0.837894326096839,0.386517149795775,0.610482462865267
ENSG00000213865,0.219379293798163,1.78307077394101,0.837796284189427,0.386543621938226,0.610482462865267
ENSG00000157800,-0.157821152899695,4.89245655904534,0.836141353765227,0.386990900679801,0.611127802592161
ENSG00000160447,0.211332804558864,1.7278175323117,0.835976469126847,0.387035509015795,0.611137188362003
ENSG00000068745,0.140550255299196,5.30667044303175,0.835575189466838,0.387144106338307,0.611207266717047
ENSG00000172318,0.495433979487145,-1.66529141846397,0.835526713473298,0.387157228544291,0.611207266717047
ENSG00000083123,-0.146000999916509,4.3688194814416,0.834927254057552,0.387319557423402,0.6114024692534
ENSG00000269526,-0.348954658049089,0.197520943365333,0.834664319066632,0.38739079216931,0.611453850711815
ENSG00000197953,0.37453620389941,-0.979772154590939,0.834102520904222,0.387543064963023,0.611584946604531
ENSG00000040531,-0.149302160339741,3.38364635969748,0.834072386985791,0.387551235302479,0.611584946604531
ENSG00000068784,0.202950199815157,2.42875679853441,0.833146500440636,0.387802408047685,0.611848916962146
ENSG00000241935,0.354165980569152,-0.860391525031489,0.832956318761175,0.387854032117741,0.611848916962146
ENSG00000184743,0.182532193279793,5.84021351104817,0.83272184717449,0.38791769350675,0.611848916962146
ENSG00000196268,0.207600675984258,3.64079197150393,0.832653270130392,0.387936315993722,0.611848916962146
ENSG00000169908,-0.255944583690853,9.47684727052889,0.832539198719203,0.387967295875217,0.611848916962146
ENSG00000131351,0.212928906206225,3.01177285223869,0.832440482003764,0.387994108845214,0.611848916962146
ENSG00000049768,0.359429220454505,-1.04420597292563,0.832397959464409,0.388005659522795,0.611848916962146
ENSG00000034677,0.164776684206743,6.13785179898545,0.832201624574029,0.388058998334198,0.611848916962146
ENSG00000112234,-0.150491757842616,3.73548095411851,0.831940154522176,0.388130050639691,0.611848916962146
ENSG00000138942,-0.149769504320004,4.72073891796871,0.831939512496875,0.388130225130101,0.611848916962146
ENSG00000115128,-0.194182605085353,5.6053931719654,0.831877453441922,0.388147092201987,0.611848916962146
ENSG00000106052,-0.163797148837544,6.83597027035807,0.831745249337773,0.38818302791955,0.611848916962146
ENSG00000172689,0.60561432271302,-2.84604402288594,0.831222521012489,0.388325167615601,0.611965560611051
ENSG00000221890,0.192967495239447,3.44020486811495,0.831188335376659,0.388334466210859,0.611965560611051
ENSG00000152270,-0.29832929480998,0.540056930181175,0.830565691892649,0.388503888921025,0.612160215002944
ENSG00000148814,0.19232546628025,2.24051090710614,0.830449760363467,0.388535447102969,0.612160215002944
ENSG00000114956,-0.185820140626932,5.03250738621501,0.829945738065354,0.388672696304271,0.612282256916533
ENSG00000143353,-0.178276548398098,4.42390412657991,0.829880813944002,0.388690381241332,0.612282256916533
ENSG00000281039,0.432644020990833,0.58573867341745,0.829412747027672,0.388817917627267,0.61233064605407
ENSG00000142252,-0.168721239353456,3.68669977400258,0.829351210429072,0.388834689731795,0.61233064605407
ENSG00000115392,0.153466564896417,3.74776635469058,0.829263864492328,0.388858498270774,0.61233064605407
ENSG00000089505,-0.51254104189464,-0.276376122420058,0.829199436736247,0.388876061311575,0.61233064605407
ENSG00000179151,0.139622307521284,4.13763226231707,0.828743103572447,0.389000494023233,0.612465565149041
ENSG00000139890,-0.340756172713476,0.165560726444762,0.828576627147935,0.389045904469968,0.612476052395649
ENSG00000137601,-0.147119753813094,3.88854494508901,0.828356016693296,0.389106094240124,0.612504788184393
ENSG00000142408,0.31510333253284,0.680220257209341,0.828225683656024,0.389141660315556,0.612504788184393
ENSG00000086696,-0.407256844855184,-1.0488005916668,0.827783204850064,0.389262445147635,0.612633895051629
ENSG00000135744,-0.269431026433775,2.92725946731689,0.827175044606552,0.389428553721039,0.612834301086693
ENSG00000165807,-0.410503556282922,-0.206043631306397,0.827028769700079,0.389468523003471,0.612836184628458
ENSG00000121940,0.186035728267041,4.42021342618905,0.826448499984807,0.38962714457584,0.613024750862605
ENSG00000069966,0.267081104917732,0.971049048594376,0.825901235274383,0.389776837999905,0.613191935135388
ENSG00000184206,0.270191001093605,3.60269903160737,0.825776412615494,0.389810993561962,0.613191935135388
ENSG00000056998,0.199538004898369,3.24594898283036,0.825506342453663,0.389884909867358,0.613194888451215
ENSG00000147606,0.475917691042605,-2.06261515497559,0.825486062854899,0.389890461149861,0.613194888451215
ENSG00000121057,-0.1497879888453,6.48949692879467,0.824649066505517,0.390119687873949,0.613494357430667
ENSG00000112031,-0.143695502702712,4.08025925643063,0.824241189338756,0.390231470101361,0.613609094351583
ENSG00000140853,-0.239777343601062,2.18062269202357,0.823424386176869,0.390455475111197,0.613800685658725
ENSG00000100218,0.504673194127134,-2.77215826405484,0.823338887836932,0.390478934507656,0.613800685658725
ENSG00000103037,0.140145157457222,5.16715970389551,0.823233896154024,0.390507745635691,0.613800685658725
ENSG00000150636,-0.489156473626628,-2.17492499736856,0.823230606931572,0.390508648297111,0.613800685658725
ENSG00000147383,0.182091966085121,4.38875586973648,0.822969573911463,0.390580294176582,0.613852255121314
ENSG00000164920,0.295838805998668,0.476545027098384,0.822518833901665,0.390704058254751,0.61398571731702
ENSG00000136378,-0.326718118486823,-0.2773839235874,0.822280311451295,0.390769576923441,0.614027630266618
ENSG00000115364,-0.158137465844103,4.46632796800804,0.821611916958794,0.390953268346636,0.614255204720371
ENSG00000168702,0.602488259415604,-2.62717078006259,0.821210023510319,0.391063784787533,0.61436777480884
ENSG00000073605,0.408792461956908,2.22246213335284,0.820972667611438,0.391129078490846,0.614384986634239
ENSG00000160310,0.168112769698228,6.82418054412039,0.820887608736774,0.391152481367857,0.614384986634239
ENSG00000170876,-0.148049553083854,6.23186194189816,0.820167190740346,0.391350784677093,0.614578987120395
ENSG00000177595,-0.186231893091318,4.4229134494929,0.820156391872461,0.391353758406098,0.614578987120395
ENSG00000106086,-0.164348131735593,3.92169707888312,0.819663310384589,0.39148957861588,0.614731202026883
ENSG00000119004,0.164114883112297,2.99886084624726,0.818209044741393,0.391890596055258,0.615299767681475
ENSG00000267022,-0.372485875460348,-1.10128589012378,0.81800218410685,0.391947691527237,0.615328288863677
ENSG00000255150,-0.393975376558655,-1.39732513283226,0.817720583319202,0.392025437273383,0.615389220532634
ENSG00000133606,0.154849655706902,6.35561581740336,0.817104612288701,0.392195583259667,0.615549350972479
ENSG00000204822,0.195725678839715,3.75852518402129,0.817069324047696,0.392205334280896,0.615549350972479
ENSG00000138092,-0.142752781450383,3.75326632338361,0.816549738053774,0.392348953567524,0.615557963792942
ENSG00000262302,0.313738392118462,2.95456618535173,0.8165197710655,0.39235723932802,0.615557963792942
ENSG00000136928,0.324542552427661,-0.365678904011361,0.816454977491661,0.39237515546253,0.615557963792942
ENSG00000166426,0.222197677706481,9.2090481814727,0.816377761442578,0.392396508249984,0.615557963792942
ENSG00000165943,-0.190918570962861,3.11093784394111,0.816239316662416,0.39243479743903,0.615557963792942
ENSG00000168243,-0.29410923529474,1.12240188436829,0.816204275818976,0.39244448950661,0.615557963792942
ENSG00000160883,0.492396785234235,-2.08653109043133,0.816045122352376,0.392488515112297,0.615565932711349
ENSG00000177311,-0.158498454391185,4.2489267862391,0.815212796244722,0.392718884410464,0.615866126301398
ENSG00000088986,-0.160175026635024,7.56039487071914,0.814829151953371,0.392825141151644,0.61597164494473
ENSG00000221944,-0.145348353617348,4.49272621067102,0.814647608353952,0.392875438679152,0.615989404202229
ENSG00000101353,-0.314119657404982,-0.0947012732670864,0.814325165921536,0.392964798218144,0.616068399190238
ENSG00000143552,0.492758469086603,-2.38413896892298,0.813735556732219,0.393128282382152,0.616231769479811
ENSG00000143409,-0.151743923366139,5.05085801766598,0.813668148835971,0.393146979845275,0.616231769479811
ENSG00000185905,0.35201851444043,-0.386409701710826,0.813203175664467,0.39327599177704,0.616372863265037
ENSG00000123360,0.294076554853213,0.129333340216848,0.812798132974095,0.393388430364893,0.616487956607922
ENSG00000134285,0.151402635801855,3.55718821630777,0.812401650426867,0.393498542347663,0.616599381416393
ENSG00000126903,0.15301101142237,3.95554951673729,0.812037256007971,0.393599786107569,0.616606780587276
ENSG00000065060,-0.171629824538593,3.7870226223657,0.812029004364807,0.393602079234616,0.616606780587276
ENSG00000160948,0.214809938366835,8.46989217104756,0.811963451450258,0.393620297110313,0.616606780587276
ENSG00000120093,0.194724720607241,4.00163267876823,0.811814481610873,0.393661702468848,0.616610531089348
ENSG00000011275,-0.141819391670517,5.58152555792725,0.811639517461659,0.393710341678461,0.616625610440919
ENSG00000101558,-0.192295187363749,7.04008640988421,0.811448041606257,0.393763582053556,0.61664789239458
ENSG00000184792,0.219600639948798,1.69052412832873,0.811126712335087,0.393852954337274,0.616726748192485
ENSG00000206557,0.407503081518895,-1.09548242649514,0.810849648646988,0.393930040889884,0.616786352283853
ENSG00000019582,-0.162937521820387,6.47485886731988,0.809560224398802,0.394289110318387,0.617278249376368
