,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
3948,1.18E+02,-1.2629546,0.4408992,-2.864498,4.18E-03,1.92E-02,ENSG00000198929,NOS1AP
1093,1.42E+03,-1.2630272,0.2538757,-4.974982,6.53E-07,1.15E-05,ENSG00000115183,TANC1
2879,1.44E+02,-1.2636287,0.4222114,-2.992882,2.76E-03,1.38E-02,ENSG00000167981,ZNF597
3465,3.40E+02,-1.2652212,0.341081,-3.709445,2.08E-04,1.58E-03,ENSG00000182263,FIGN
1282,2.92E+02,-1.2660435,0.3013685,-4.200981,2.66E-05,2.79E-04,ENSG00000121988,ZRANB3
2616,1.38E+03,-1.2697967,0.3123574,-4.065204,4.80E-05,4.56E-04,ENSG00000163257,DCAF16
3411,2.19E+02,-1.2703107,0.4602354,-2.760132,5.78E-03,2.49E-02,ENSG00000180432,CYP8B1
3581,5.28E+02,-1.2709881,0.3693817,-3.440853,5.80E-04,3.82E-03,ENSG00000184949,FAM227A
1751,2.54E+03,-1.2716114,0.3635248,-3.498004,4.69E-04,3.17E-03,ENSG00000135842,NIBAN1
3151,5.00E+03,-1.2719951,0.2166791,-5.87041,4.35E-09,1.27E-07,ENSG00000173482,PTPRM
1621,2.81E+03,-1.2742906,0.2281319,-5.585763,2.33E-08,5.75E-07,ENSG00000132549,VPS13B
1319,2.40E+03,-1.2747501,0.1963678,-6.491645,8.49E-11,3.31E-09,ENSG00000123836,PFKFB2
3247,1.73E+03,-1.2749289,0.2529436,-5.040368,4.65E-07,8.52E-06,ENSG00000175970,UNC119B
2415,1.31E+03,-1.2759333,0.2195974,-5.810331,6.23E-09,1.74E-07,ENSG00000157193,LRP8
3534,1.87E+02,-1.2766655,0.5025882,-2.540182,1.11E-02,4.17E-02,ENSG00000183891,TTC32
2703,4.26E+02,-1.2774668,0.2970294,-4.300809,1.70E-05,1.90E-04,ENSG00000164659,KIAA1324L
514,1.53E+03,-1.2814312,0.3470604,-3.692243,2.22E-04,1.68E-03,ENSG00000099326,MZF1
2201,1.88E+03,-1.2825089,0.1840721,-6.967425,3.23E-12,1.59E-10,ENSG00000148158,SNX30
733,1.57E+02,-1.2839263,0.44415,-2.89075,3.84E-03,1.80E-02,ENSG00000104894,CD37
3208,1.86E+02,-1.2839396,0.4745791,-2.705428,6.82E-03,2.83E-02,ENSG00000174938,SEZ6L2
3698,1.99E+03,-1.284928,0.2266587,-5.668998,1.44E-08,3.70E-07,ENSG00000187605,TET3
1232,1.15E+02,-1.2854303,0.4888268,-2.629623,8.55E-03,3.40E-02,ENSG00000119737,GPR75
3180,1.79E+03,-1.2870497,0.2060352,-6.246747,4.19E-10,1.46E-08,ENSG00000174227,PIGG
3381,1.01E+03,-1.2870521,0.416593,-3.089471,2.01E-03,1.07E-02,ENSG00000179532,DNHD1
331,2.83E+02,-1.2883732,0.3754048,-3.431957,5.99E-04,3.93E-03,ENSG00000076555,ACACB
2885,2.31E+02,-1.2884065,0.4826961,-2.669188,7.60E-03,3.08E-02,ENSG00000168026,TTC21A
3735,1.50E+03,-1.2903916,0.2795865,-4.615358,3.92E-06,5.35E-05,ENSG00000188636,RTL6
2635,4.46E+02,-1.2913864,0.3565188,-3.622211,2.92E-04,2.11E-03,ENSG00000163590,PPM1L
1601,3.29E+03,-1.2925447,0.3189615,-4.052354,5.07E-05,4.77E-04,ENSG00000131791,PRKAB2
2632,4.60E+02,-1.2938031,0.4981431,-2.597252,9.40E-03,3.66E-02,ENSG00000163531,NFASC
3519,2.51E+03,-1.2982037,0.2562914,-5.065343,4.08E-07,7.58E-06,ENSG00000183530,PRR14L
2084,6.96E+02,-1.2985006,0.2350182,-5.525106,3.29E-08,7.89E-07,ENSG00000144134,RABL2A
2449,4.04E+02,-1.3013505,0.3668595,-3.547272,3.89E-04,2.72E-03,ENSG00000158220,ESYT3
26,2.09E+02,-1.302347,0.326955,-3.98326,6.80E-05,6.13E-04,ENSG00000005187,ACSM3
1369,1.66E+03,-1.3025165,0.233428,-5.579948,2.41E-08,5.92E-07,ENSG00000125633,CCDC93
3323,6.26E+02,-1.3038714,0.3973647,-3.281296,1.03E-03,6.16E-03,ENSG00000177943,MAMDC4
3470,5.93E+02,-1.3070122,0.3001264,-4.354872,1.33E-05,1.54E-04,ENSG00000182378,PLCXD1
3751,1.21E+02,-1.3099221,0.4677354,-2.800562,5.10E-03,2.25E-02,ENSG00000189144,ZNF573
3662,1.88E+03,-1.3189275,0.1735688,-7.598874,2.99E-14,1.96E-12,ENSG00000186566,GPATCH8
2043,1.74E+04,-1.3191016,0.2877537,-4.584134,4.56E-06,6.10E-05,ENSG00000143375,CGN
3390,6.29E+03,-1.3200247,0.3155204,-4.183643,2.87E-05,2.97E-04,ENSG00000179832,MROH1
3479,1.08E+02,-1.3209696,0.4913698,-2.688341,7.18E-03,2.95E-02,ENSG00000182575,NXPH3
1194,1.51E+03,-1.3222575,0.2900624,-4.558528,5.15E-06,6.82E-05,ENSG00000118503,TNFAIP3
3104,3.69E+02,-1.3278815,0.350618,-3.78726,1.52E-04,1.21E-03,ENSG00000172728,FUT10
1469,2.33E+04,-1.3306342,0.2759868,-4.821369,1.43E-06,2.24E-05,ENSG00000128567,PODXL
3740,5.21E+02,-1.3310727,0.4847543,-2.745871,6.04E-03,2.57E-02,ENSG00000188738,FSIP2
1091,1.88E+02,-1.3319824,0.342538,-3.888568,1.01E-04,8.58E-04,ENSG00000115137,DNAJC27
3491,2.24E+02,-1.3325962,0.5343496,-2.493866,1.26E-02,4.62E-02,ENSG00000182983,ZNF662
2307,1.75E+03,-1.3332188,0.2659668,-5.012726,5.37E-07,9.63E-06,ENSG00000152127,MGAT5
2720,8.15E+02,-1.3352426,0.2755736,-4.845321,1.26E-06,2.00E-05,ENSG00000164938,TP53INP1
312,1.75E+03,-1.3366148,0.1847229,-7.235781,4.63E-13,2.60E-11,ENSG00000074356,NCBP3
3100,1.62E+03,-1.3389801,0.2536926,-5.277963,1.31E-07,2.72E-06,ENSG00000172661,WASHC2C
3260,1.34E+03,-1.342802,0.3135671,-4.282344,1.85E-05,2.03E-04,ENSG00000176155,CCDC57
2762,4.86E+02,-1.3429918,0.3463717,-3.877313,1.06E-04,8.93E-04,ENSG00000165821,SALL2
3812,1.13E+03,-1.3445554,0.2265116,-5.935922,2.92E-09,8.76E-08,ENSG00000196865,NHLRC2
2575,4.31E+02,-1.3454586,0.3209115,-4.192616,2.76E-05,2.88E-04,ENSG00000162441,LZIC
576,1.50E+02,-1.3459974,0.5012046,-2.685525,7.24E-03,2.96E-02,ENSG00000100523,DDHD1
1058,2.56E+02,-1.3464366,0.5236426,-2.571289,1.01E-02,3.88E-02,ENSG00000114270,COL7A1
2240,5.51E+02,-1.3509151,0.3901488,-3.462564,5.35E-04,3.56E-03,ENSG00000149212,SESN3
3410,3.93E+02,-1.3554092,0.2724955,-4.974061,6.56E-07,1.15E-05,ENSG00000180425,C11orf71
3080,4.84E+02,-1.3580681,0.4051282,-3.352194,8.02E-04,5.01E-03,ENSG00000172201,ID4
3436,1.31E+03,-1.3597362,0.3221568,-4.220727,2.44E-05,2.58E-04,ENSG00000181315,ZNF322
2602,1.14E+02,-1.3602698,0.505722,-2.689758,7.15E-03,2.94E-02,ENSG00000162994,CLHC1
1893,7.84E+01,-1.362988,0.5541962,-2.459396,1.39E-02,4.97E-02,ENSG00000139194,RBP5
1504,6.11E+02,-1.3635952,0.3881456,-3.513102,4.43E-04,3.02E-03,ENSG00000129566,TEP1
515,1.08E+03,-1.3637896,0.3100277,-4.398928,1.09E-05,1.29E-04,ENSG00000099337,KCNK6
13,1.29E+03,-1.3641616,0.4353892,-3.1332,1.73E-03,9.45E-03,ENSG00000003989,SLC7A2
3911,2.74E+02,-1.3686039,0.5302144,-2.581227,9.84E-03,3.79E-02,ENSG00000198478,SH3BGRL2
118,6.46E+02,-1.3719591,0.3018958,-4.544478,5.51E-06,7.22E-05,ENSG00000030419,IKZF2
3725,4.17E+02,-1.3721725,0.4198661,-3.268119,1.08E-03,6.41E-03,ENSG00000188385,JAKMIP3
3498,2.17E+02,-1.3751999,0.5007236,-2.746425,6.02E-03,2.57E-02,ENSG00000183044,ABAT
1300,4.89E+03,-1.3758621,0.2829261,-4.862974,1.16E-06,1.86E-05,ENSG00000123104,ITPR2
3417,6.61E+02,-1.3768625,0.3132012,-4.396095,1.10E-05,1.31E-04,ENSG00000180758,GPR157
244,1.09E+03,-1.3770426,0.3205133,-4.296366,1.74E-05,1.93E-04,ENSG00000066468,FGFR2
982,1.79E+03,-1.3813827,0.2691506,-5.132379,2.86E-07,5.54E-06,ENSG00000111801,BTN3A3
1017,7.79E+03,-1.3844043,0.2456446,-5.635801,1.74E-08,4.42E-07,ENSG00000112715,VEGFA
3423,2.82E+03,-1.3878844,0.3838772,-3.615438,3.00E-04,2.16E-03,ENSG00000180902,D2HGDH
915,9.71E+02,-1.3912674,0.3111042,-4.47203,7.75E-06,9.68E-05,ENSG00000109436,TBC1D9
1756,1.19E+02,-1.3939864,0.4703877,-2.963484,3.04E-03,1.49E-02,ENSG00000135951,TSGA10
4319,1.48E+03,-1.3969821,0.4530152,-3.083743,2.04E-03,1.09E-02,ENSG00000254996,ANKHD1-EIF4EBP3
3905,5.43E+01,-1.3975704,0.5459694,-2.559796,1.05E-02,3.98E-02,ENSG00000198342,ZNF442
3648,6.74E+02,-1.3994466,0.3069809,-4.558741,5.15E-06,6.82E-05,ENSG00000186376,ZNF75D
3415,6.57E+02,-1.4017229,0.3024292,-4.634879,3.57E-06,4.93E-05,ENSG00000180626,ZNF594
3527,3.41E+03,-1.401994,0.2050445,-6.837513,8.06E-12,3.73E-10,ENSG00000183723,CMTM4
3154,1.59E+03,-1.402507,0.2381976,-5.887998,3.91E-09,1.15E-07,ENSG00000173517,PEAK1
4372,9.77E+02,-1.4029763,0.4250772,-3.300521,9.65E-04,5.82E-03,ENSG00000269955,FMC1-LUC7L2
2176,7.84E+03,-1.4094834,0.2305152,-6.114491,9.69E-10,3.16E-08,ENSG00000147162,OGT
265,2.36E+02,-1.41092,0.5318261,-2.652973,7.98E-03,3.21E-02,ENSG00000069493,CLEC2D
2777,2.09E+02,-1.4110927,0.3407111,-4.14161,3.45E-05,3.45E-04,ENSG00000166263,STXBP4
2878,7.27E+04,-1.4193787,0.314547,-4.512454,6.41E-06,8.20E-05,ENSG00000167978,SRRM2
1247,1.28E+03,-1.4195567,0.2913072,-4.873058,1.10E-06,1.78E-05,ENSG00000120341,SEC16B
1132,8.15E+02,-1.4234331,0.3463864,-4.109379,3.97E-05,3.87E-04,ENSG00000116191,RALGPS2
2739,3.10E+02,-1.4273885,0.3377767,-4.225835,2.38E-05,2.54E-04,ENSG00000165300,SLITRK5
1881,3.22E+03,-1.429226,0.245289,-5.826702,5.65E-09,1.60E-07,ENSG00000138688,KIAA1109
1023,2.41E+03,-1.4305896,0.3230033,-4.429025,9.47E-06,1.15E-04,ENSG00000112902,SEMA5A
4117,1.05E+04,-1.4307391,0.3904827,-3.664027,2.48E-04,1.85E-03,ENSG00000213626,LBH
98,1.02E+03,-1.4336427,0.2677108,-5.355192,8.55E-08,1.88E-06,ENSG00000020922,MRE11
3814,2.92E+03,-1.43618,0.4210834,-3.410679,6.48E-04,4.21E-03,ENSG00000196878,LAMB3
4055,1.22E+02,-1.4395171,0.5630439,-2.556669,1.06E-02,4.01E-02,ENSG00000204965,PCDHA5
3865,3.97E+02,-1.4412891,0.4590335,-3.139834,1.69E-03,9.28E-03,ENSG00000197768,STPG3
3331,1.45E+03,-1.441765,0.443883,-3.248074,1.16E-03,6.80E-03,ENSG00000178038,ALS2CL
1307,2.35E+02,-1.4422293,0.4362594,-3.305898,9.47E-04,5.73E-03,ENSG00000123191,ATP7B
1293,7.97E+02,-1.4439537,0.2262389,-6.382428,1.74E-10,6.50E-09,ENSG00000122696,SLC25A51
3575,1.27E+03,-1.4482793,0.3239031,-4.471335,7.77E-06,9.71E-05,ENSG00000184860,SDR42E1
2329,5.10E+02,-1.4503271,0.4118084,-3.521849,4.29E-04,2.94E-03,ENSG00000153246,PLA2R1
3566,6.71E+02,-1.4623227,0.290319,-5.036952,4.73E-07,8.65E-06,ENSG00000184675,AMER1
4119,1.01E+03,-1.4638048,0.3165826,-4.623769,3.77E-06,5.16E-05,ENSG00000213648,SULT1A4
3533,1.14E+03,-1.464573,0.1949502,-7.512551,5.80E-14,3.66E-12,ENSG00000183808,RBM12B
1130,1.12E+02,-1.4651856,0.4784523,-3.062344,2.20E-03,1.15E-02,ENSG00000116151,MORN1
3667,6.58E+01,-1.4700338,0.5696395,-2.580639,9.86E-03,3.79E-02,ENSG00000186777,ZNF732
3775,4.47E+02,-1.4739897,0.2577138,-5.719483,1.07E-08,2.82E-07,ENSG00000196312,MFSD14C
4093,4.82E+02,-1.4745165,0.3942841,-3.739731,1.84E-04,1.42E-03,ENSG00000213020,ZNF611
3769,1.03E+03,-1.4814867,0.2652175,-5.585931,2.32E-08,5.75E-07,ENSG00000196233,LCOR
2572,1.28E+03,-1.4823055,0.3469633,-4.272225,1.94E-05,2.11E-04,ENSG00000162377,COA7
3219,9.33E+02,-1.4824992,0.3121866,-4.74876,2.05E-06,3.03E-05,ENSG00000175155,YPEL2
3567,1.49E+03,-1.4838435,0.2124075,-6.985833,2.83E-12,1.41E-10,ENSG00000184677,ZBTB40
3830,2.57E+02,-1.4842588,0.4075188,-3.642185,2.70E-04,1.99E-03,ENSG00000197128,ZNF772
2972,3.35E+03,-1.485036,0.2050251,-7.24319,4.38E-13,2.49E-11,ENSG00000169905,TOR1AIP2
3893,1.51E+03,-1.4892281,0.3863554,-3.854554,1.16E-04,9.65E-04,ENSG00000198146,ZNF770
1733,2.09E+02,-1.4899545,0.4420641,-3.370449,7.50E-04,4.74E-03,ENSG00000135414,GDF11
2794,1.49E+03,-1.491294,0.2481142,-6.010516,1.85E-09,5.75E-08,ENSG00000166439,RNF169
2769,1.55E+03,-1.4962569,0.335124,-4.464786,8.01E-06,9.96E-05,ENSG00000166025,AMOTL1
3855,6.66E+02,-1.4968816,0.3739299,-4.003107,6.25E-05,5.71E-04,ENSG00000197608,ZNF841
1374,2.48E+03,-1.4989243,0.1730038,-8.664113,4.55E-18,4.78E-16,ENSG00000125686,MED1
3371,3.54E+02,-1.5013513,0.3150538,-4.765381,1.88E-06,2.84E-05,ENSG00000179240,GVQW3
880,1.29E+02,-1.5041313,0.5267012,-2.855758,4.29E-03,1.96E-02,ENSG00000108370,RGS9
384,1.55E+02,-1.5073646,0.5132141,-2.937107,3.31E-03,1.60E-02,ENSG00000083454,P2RX5
2369,1.19E+03,-1.5110449,0.2326228,-6.495688,8.27E-11,3.24E-09,ENSG00000155034,FBXL18
3214,1.86E+03,-1.5118215,0.3184172,-4.747927,2.06E-06,3.04E-05,ENSG00000175066,GK5
2837,1.12E+03,-1.5154042,0.3758592,-4.03184,5.53E-05,5.14E-04,ENSG00000167280,ENGASE
3093,3.09E+02,-1.5235451,0.4084783,-3.729807,1.92E-04,1.47E-03,ENSG00000172458,IL17D
3866,2.11E+03,-1.5266638,0.3449409,-4.42587,9.61E-06,1.16E-04,ENSG00000197774,EME2
1651,1.56E+03,-1.5277658,0.261854,-5.834419,5.40E-09,1.54E-07,ENSG00000133056,PIK3C2B
3811,9.79E+01,-1.5292213,0.4573149,-3.343913,8.26E-04,5.14E-03,ENSG00000196834,POTEI
946,1.48E+03,-1.5307501,0.3290243,-4.652393,3.28E-06,4.58E-05,ENSG00000110455,ACCS
3446,6.42E+02,-1.5324961,0.4751939,-3.224991,1.26E-03,7.27E-03,ENSG00000181652,ATG9B
2586,5.41E+02,-1.5334467,0.5352486,-2.864924,4.17E-03,1.92E-02,ENSG00000162676,GFI1
2787,7.70E+01,-1.5377606,0.5556556,-2.767471,5.65E-03,2.44E-02,ENSG00000166359,WDR88
4138,7.67E+02,-1.541825,0.3100149,-4.97339,6.58E-07,1.15E-05,ENSG00000214029,ZNF891
4250,1.84E+03,-1.5431065,0.4353826,-3.544254,3.94E-04,2.74E-03,ENSG00000240038,AMY2B
1873,5.32E+02,-1.5517889,0.3409528,-4.551331,5.33E-06,7.03E-05,ENSG00000138600,SPPL2A
2246,1.11E+03,-1.5525353,0.3601336,-4.310998,1.63E-05,1.83E-04,ENSG00000149311,ATM
3308,2.48E+03,-1.5561261,0.2714011,-5.733676,9.83E-09,2.64E-07,ENSG00000177570,SAMD12
2181,1.70E+03,-1.5568802,0.2682854,-5.803075,6.51E-09,1.82E-07,ENSG00000147364,FBXO25
2795,1.47E+02,-1.5571662,0.5517741,-2.822108,4.77E-03,2.13E-02,ENSG00000166446,CDYL2
4170,9.47E+02,-1.5590419,0.2365281,-6.591359,4.36E-11,1.86E-09,ENSG00000219481,NBPF1
3630,1.88E+02,-1.5596023,0.4474844,-3.485267,4.92E-04,3.31E-03,ENSG00000185880,TRIM69
4226,1.31E+03,-1.5686942,0.3943902,-3.977518,6.96E-05,6.24E-04,ENSG00000233024,NPIPA9
2764,3.37E+02,-1.5705748,0.3689476,-4.256904,2.07E-05,2.24E-04,ENSG00000165895,ARHGAP42
4127,7.99E+01,-1.5744325,0.4771059,-3.299965,9.67E-04,5.83E-03,ENSG00000213906,LTB4R2
3175,2.92E+02,-1.5771022,0.502275,-3.139918,1.69E-03,9.28E-03,ENSG00000174125,TLR1
789,1.22E+02,-1.578247,0.5167222,-3.054343,2.26E-03,1.18E-02,ENSG00000105792,CFAP69
2330,4.95E+02,-1.5825724,0.4547742,-3.479908,5.02E-04,3.36E-03,ENSG00000153291,SLC25A27
2789,1.36E+03,-1.5828411,0.2264021,-6.991282,2.72E-12,1.37E-10,ENSG00000166402,TUB
2279,2.72E+03,-1.5862518,0.2178059,-7.28287,3.27E-13,1.89E-11,ENSG00000151176,PLBD2
4198,8.21E+01,-1.5865757,0.5372924,-2.952909,3.15E-03,1.53E-02,ENSG00000225828,FAM229A
2859,2.24E+02,-1.5879518,0.3485385,-4.55603,5.21E-06,6.90E-05,ENSG00000167637,ZNF283
3506,1.77E+02,-1.5883857,0.3639989,-4.36371,1.28E-05,1.49E-04,ENSG00000183208,GDPGP1
1090,4.26E+03,-1.5962144,0.3857365,-4.138096,3.50E-05,3.50E-04,ENSG00000115112,TFCP2L1
1166,2.29E+03,-1.5979905,0.3476959,-4.595943,4.31E-06,5.81E-05,ENSG00000116991,SIPA1L2
16,5.31E+01,-1.6016841,0.6513109,-2.45917,1.39E-02,4.97E-02,ENSG00000004809,SLC22A16
2754,1.11E+03,-1.6064204,0.3258969,-4.929229,8.26E-07,1.40E-05,ENSG00000165650,PDZD8
346,1.45E+02,-1.6086605,0.5604569,-2.870266,4.10E-03,1.89E-02,ENSG00000078237,TIGAR
3624,6.92E+02,-1.6108733,0.2806708,-5.739368,9.50E-09,2.56E-07,ENSG00000185753,CXorf38
96,3.54E+02,-1.6110503,0.2993995,-5.380939,7.41E-08,1.65E-06,ENSG00000019485,PRDM11
2850,1.24E+03,-1.6170385,0.4149979,-3.896498,9.76E-05,8.34E-04,ENSG00000167555,ZNF528
1262,3.19E+03,-1.6188109,0.2493337,-6.492547,8.44E-11,3.29E-09,ENSG00000121281,ADCY7
1513,1.66E+03,-1.6189995,0.2244314,-7.213784,5.44E-13,3.03E-11,ENSG00000130024,PHF10
4171,5.26E+02,-1.6253317,0.2753065,-5.903717,3.55E-09,1.05E-07,ENSG00000219626,FAM228B
1889,5.19E+03,-1.6257879,0.4044771,-4.01948,5.83E-05,5.40E-04,ENSG00000138834,MAPK8IP3
2114,3.27E+02,-1.6258145,0.288571,-5.63402,1.76E-08,4.45E-07,ENSG00000145217,SLC26A1
3881,2.31E+03,-1.6288284,0.3764138,-4.327228,1.51E-05,1.72E-04,ENSG00000197976,AKAP17A
2997,4.59E+02,-1.6291093,0.4071822,-4.000934,6.31E-05,5.76E-04,ENSG00000170417,TMEM182
267,1.07E+03,-1.6304278,0.3790847,-4.300959,1.70E-05,1.90E-04,ENSG00000069869,NEDD4
4375,8.08E+02,-1.6329631,0.4489297,-3.637459,2.75E-04,2.02E-03,ENSG00000270800,RPS10-NUDT3
2761,7.89E+01,-1.6349976,0.6565607,-2.490246,1.28E-02,4.66E-02,ENSG00000165816,VWA2
1709,4.20E+03,-1.6358778,0.1972215,-8.294623,1.09E-16,9.43E-15,ENSG00000134884,ARGLU1
3021,2.54E+02,-1.6372575,0.3233762,-5.063011,4.13E-07,7.67E-06,ENSG00000170946,DNAJC24
650,4.79E+02,-1.6408449,0.3027135,-5.420455,5.94E-08,1.35E-06,ENSG00000102349,KLF8
3776,4.39E+02,-1.6443964,0.3195518,-5.145946,2.66E-07,5.21E-06,ENSG00000196391,ZNF774
2548,1.97E+02,-1.6481167,0.4106034,-4.01389,5.97E-05,5.50E-04,ENSG00000161298,ZNF382
3867,1.68E+02,-1.6484676,0.4760323,-3.462932,5.34E-04,3.56E-03,ENSG00000197779,ZNF81
1996,2.33E+02,-1.6495085,0.5078725,-3.247879,1.16E-03,6.80E-03,ENSG00000142279,WTIP
3437,6.01E+01,-1.6513746,0.6540745,-2.52475,1.16E-02,4.31E-02,ENSG00000181322,NME9
2345,4.68E+02,-1.6528584,0.3701891,-4.464903,8.01E-06,9.96E-05,ENSG00000154080,CHST9
1209,1.88E+02,-1.6546368,0.3894706,-4.248426,2.15E-05,2.31E-04,ENSG00000118997,DNAH7
3224,3.95E+02,-1.6578531,0.2958752,-5.603217,2.10E-08,5.25E-07,ENSG00000175322,ZNF519
1233,2.45E+03,-1.6591349,0.1986065,-8.353881,6.61E-17,6.00E-15,ENSG00000119772,DNMT3A
3341,4.61E+02,-1.6727278,0.2564576,-6.522433,6.92E-11,2.76E-09,ENSG00000178338,ZNF354B
4147,1.23E+02,-1.6781134,0.6204285,-2.704765,6.84E-03,2.84E-02,ENSG00000214447,FAM187A
3768,5.68E+02,-1.6837111,0.2823746,-5.962687,2.48E-09,7.55E-08,ENSG00000196220,SRGAP3
3489,3.03E+03,-1.6868138,0.1931188,-8.734592,2.45E-18,2.65E-16,ENSG00000182831,C16orf72
2945,1.76E+02,-1.6942582,0.4242087,-3.993926,6.50E-05,5.90E-04,ENSG00000169302,STK32A
3658,9.42E+01,-1.6959477,0.6133559,-2.76503,5.69E-03,2.45E-02,ENSG00000186510,CLCNKA
655,6.77E+02,-1.7008927,0.3479337,-4.888554,1.02E-06,1.68E-05,ENSG00000102743,SLC25A15
877,5.51E+02,-1.7010725,0.2546028,-6.68128,2.37E-11,1.04E-09,ENSG00000108306,FBXL20
411,6.25E+01,-1.7116001,0.5260312,-3.2538,1.14E-03,6.69E-03,ENSG00000086696,HSD17B2
2686,1.05E+03,-1.7125003,0.2039783,-8.395503,4.64E-17,4.26E-15,ENSG00000164199,ADGRV1
648,4.72E+03,-1.7136115,0.6509293,-2.632562,8.47E-03,3.38E-02,ENSG00000102287,GABRE
56,5.41E+02,-1.714318,0.4508795,-3.802164,1.43E-04,1.15E-03,ENSG00000008300,CELSR3
3482,7.88E+01,-1.7170527,0.6757058,-2.541124,1.10E-02,4.16E-02,ENSG00000182600,SNORC
2185,5.82E+03,-1.7207912,0.3429979,-5.016915,5.25E-07,9.47E-06,ENSG00000147454,SLC25A37
1497,7.99E+02,-1.7252764,0.4504766,-3.829892,1.28E-04,1.05E-03,ENSG00000129317,PUS7L
2493,1.43E+03,-1.7385597,0.3570507,-4.869223,1.12E-06,1.81E-05,ENSG00000160072,ATAD3B
3620,6.30E+02,-1.7455354,0.3082064,-5.663528,1.48E-08,3.79E-07,ENSG00000185684,EP400P1
1022,2.06E+02,-1.7459524,0.5862753,-2.978042,2.90E-03,1.44E-02,ENSG00000112893,MAN2A1
4128,2.09E+03,-1.7469459,0.3045295,-5.73654,9.66E-09,2.60E-07,ENSG00000213918,DNASE1
3155,4.91E+02,-1.7494202,0.5848898,-2.991025,2.78E-03,1.39E-02,ENSG00000173530,TNFRSF10D
3833,1.77E+02,-1.7499964,0.4178363,-4.188235,2.81E-05,2.92E-04,ENSG00000197168,NEK5
3603,6.09E+02,-1.7513214,0.2709241,-6.464252,1.02E-10,3.93E-09,ENSG00000185379,RAD51D
257,9.64E+01,-1.7546241,0.7130636,-2.460684,1.39E-02,4.96E-02,ENSG00000068781,STON1-GTF2A1L
2571,9.01E+02,-1.7556927,0.2442127,-7.189196,6.52E-13,3.54E-11,ENSG00000162341,TPCN2
3062,1.34E+03,-1.7675306,0.2129111,-8.30173,1.03E-16,8.97E-15,ENSG00000171865,RNASEH1
1907,5.58E+02,-1.7676192,0.2800788,-6.31115,2.77E-10,9.91E-09,ENSG00000139668,WDFY2
1712,1.40E+02,-1.768108,0.4483835,-3.943294,8.04E-05,7.06E-04,ENSG00000134955,SLC37A2
906,3.10E+02,-1.7749691,0.357404,-4.966283,6.82E-07,1.19E-05,ENSG00000108984,MAP2K6
3531,2.82E+03,-1.7771655,0.3900162,-4.556645,5.20E-06,6.88E-05,ENSG00000183778,B3GALT5
4265,1.37E+02,-1.7790804,0.5766857,-3.085009,2.04E-03,1.08E-02,ENSG00000242715,CCDC169
3817,7.49E+02,-1.7795825,0.5128306,-3.470117,5.20E-04,3.47E-03,ENSG00000196917,HCAR1
4209,1.04E+05,-1.7818837,0.6139719,-2.902223,3.71E-03,1.75E-02,ENSG00000228253,MT-ATP8
3813,1.31E+03,-1.788364,0.2289613,-7.810771,5.68E-15,4.04E-13,ENSG00000196873,CBWD3
2023,2.12E+02,-1.7949983,0.5288881,-3.393909,6.89E-04,4.42E-03,ENSG00000143067,ZNF697
306,5.24E+02,-1.7969145,0.5097012,-3.525428,4.23E-04,2.91E-03,ENSG00000073605,GSDMB
419,3.23E+02,-1.7982489,0.3142788,-5.721827,1.05E-08,2.79E-07,ENSG00000087299,L2HGDH
3872,2.68E+03,-1.7984777,0.369326,-4.869621,1.12E-06,1.81E-05,ENSG00000197892,KIF13B
3642,2.96E+02,-1.7991716,0.283903,-6.337275,2.34E-10,8.47E-09,ENSG00000186230,ZNF749
463,2.52E+03,-1.8026496,0.2169753,-8.308085,9.73E-17,8.64E-15,ENSG00000090857,PDPR
2923,8.21E+01,-1.8141192,0.5899824,-3.07487,2.11E-03,1.11E-02,ENSG00000168878,SFTPB
1517,1.13E+03,-1.8156176,0.196913,-9.220407,2.96E-20,3.72E-18,ENSG00000130119,GNL3L
1280,9.73E+01,-1.8169558,0.5447562,-3.335356,8.52E-04,5.27E-03,ENSG00000121903,ZSCAN20
3420,1.84E+02,-1.8280786,0.4618731,-3.957967,7.56E-05,6.69E-04,ENSG00000180881,CAPS2
2082,1.35E+03,-1.8452596,0.2219005,-8.315708,9.12E-17,8.19E-15,ENSG00000144026,ZNF514
1138,1.84E+03,-1.8491341,0.3324098,-5.562814,2.65E-08,6.47E-07,ENSG00000116396,KCNC4
498,2.08E+03,-1.8500842,0.2180277,-8.485546,2.15E-17,2.05E-15,ENSG00000095564,BTAF1
2948,3.05E+03,-1.85713,0.4838672,-3.838099,1.24E-04,1.02E-03,ENSG00000169436,COL22A1
3525,1.28E+03,-1.8619008,0.3505206,-5.311816,1.09E-07,2.30E-06,ENSG00000183718,TRIM52
4382,1.10E+02,-1.8666395,0.6314603,-2.956068,3.12E-03,1.52E-02,ENSG00000273079,GRIN2B
4292,1.26E+02,-1.8823999,0.4539879,-4.146365,3.38E-05,3.39E-04,ENSG00000248383,PCDHAC1
325,8.25E+02,-1.882579,0.449617,-4.187072,2.83E-05,2.93E-04,ENSG00000075826,SEC31B
2090,3.99E+02,-1.8859918,0.3545303,-5.319691,1.04E-07,2.22E-06,ENSG00000144426,NBEAL1
3382,2.58E+02,-1.8868581,0.3991768,-4.726873,2.28E-06,3.32E-05,ENSG00000179583,CIITA
