,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
316,3.23E+02,1.324365,0.4443691,2.980326,2.88E-03,3.99E-02,ENSG00000130304,SLC27A1
905,4.15E+03,1.3240704,0.291025,4.549679,5.37E-06,2.04E-04,ENSG00000197903,HIST1H2BK
767,3.81E+03,1.3205666,0.4414083,2.991712,2.77E-03,3.88E-02,ENSG00000181085,MAPK15
339,1.18E+03,1.3166768,0.4476134,2.941549,3.27E-03,4.40E-02,ENSG00000133393,FOPNL
768,1.02E+03,1.3118675,0.3732446,3.514766,4.40E-04,8.86E-03,ENSG00000181220,ZNF746
115,1.01E+03,1.3109614,0.2786647,4.70444,2.55E-06,1.08E-04,ENSG00000100605,ITPK1
800,6.76E+02,1.3055576,0.2824975,4.621484,3.81E-06,1.52E-04,ENSG00000183628,DGCR6
18,3.25E+03,1.3023058,0.2338031,5.570097,2.55E-08,1.77E-06,ENSG00000023191,RNH1
239,1.18E+03,1.3003098,0.352514,3.688675,2.25E-04,5.06E-03,ENSG00000119041,GTF3C3
883,2.84E+02,1.2980475,0.3764401,3.448218,5.64E-04,1.10E-02,ENSG00000196653,ZNF502
1021,8.32E+02,1.2904218,0.3918783,3.292914,9.92E-04,1.72E-02,ENSG00000213780,GTF2H4
623,7.95E+03,1.2870382,0.3127381,4.115387,3.87E-05,1.14E-03,ENSG00000168159,RNF187
242,1.09E+03,1.2844898,0.3380102,3.800151,1.45E-04,3.45E-03,ENSG00000119537,KDSR
324,1.37E+03,1.2716068,0.3693183,3.443119,5.75E-04,1.11E-02,ENSG00000130921,C12orf65
228,5.17E+03,1.266835,0.2785292,4.548302,5.41E-06,2.05E-04,ENSG00000116521,SCAMP3
231,4.32E+03,1.2659769,0.2552062,4.960604,7.03E-07,3.37E-05,ENSG00000116667,C1orf21
30,3.14E+02,1.2646108,0.3941516,3.208437,1.33E-03,2.18E-02,ENSG00000040608,RTN4R
543,1.58E+03,1.2645463,0.2305089,5.485889,4.11E-08,2.73E-06,ENSG00000160325,CACFD1
1013,3.55E+03,1.2594235,0.2822393,4.462254,8.11E-06,2.93E-04,ENSG00000213563,C8orf82
868,2.71E+03,1.2580743,0.3376586,3.725877,1.95E-04,4.46E-03,ENSG00000188483,IER5L
118,8.95E+02,1.2550888,0.292209,4.295174,1.75E-05,5.81E-04,ENSG00000100897,DCAF11
920,1.25E+03,1.2515122,0.3548863,3.526516,4.21E-04,8.53E-03,ENSG00000198589,LRBA
173,5.81E+03,1.2495783,0.3164092,3.949248,7.84E-05,2.07E-03,ENSG00000108244,KRT23
611,5.67E+02,1.2382715,0.400038,3.095385,1.97E-03,2.94E-02,ENSG00000167136,ENDOG
198,1.23E+03,1.2242004,0.2533584,4.831892,1.35E-06,6.09E-05,ENSG00000111846,GCNT2
665,1.25E+03,1.2223565,0.3787505,3.22734,1.25E-03,2.07E-02,ENSG00000171793,CTPS1
448,1.54E+03,1.2204248,0.3514549,3.472493,5.16E-04,1.02E-02,ENSG00000146242,TPBG
539,3.38E+03,1.2115942,0.3592143,3.372901,7.44E-04,1.37E-02,ENSG00000160201,U2AF1
825,1.15E+04,1.2090393,0.2069846,5.841205,5.18E-09,4.11E-07,ENSG00000185122,HSF1
860,1.18E+03,1.2081044,0.2373191,5.090632,3.57E-07,1.78E-05,ENSG00000187838,PLSCR3
1131,7.17E+02,1.2019439,0.3641753,3.300454,9.65E-04,1.68E-02,ENSG00000272047,GTF2H5
740,7.08E+02,1.1980078,0.4087052,2.931227,3.38E-03,4.52E-02,ENSG00000178053,MLF1
340,1.56E+03,1.1884746,0.4072039,2.918623,3.52E-03,4.64E-02,ENSG00000133657,ATP13A3
424,7.78E+03,1.1839298,0.3727387,3.1763,1.49E-03,2.36E-02,ENSG00000143624,INTS3
913,3.94E+02,1.1824497,0.4043592,2.924256,3.45E-03,4.58E-02,ENSG00000198157,HMGN5
32,2.37E+03,1.1815778,0.2166,5.455113,4.89E-08,3.17E-06,ENSG00000050820,BCAR1
91,8.05E+02,1.1795549,0.3066177,3.846989,1.20E-04,2.94E-03,ENSG00000090565,RAB11FIP3
577,2.02E+03,1.1771417,0.3333753,3.53098,4.14E-04,8.42E-03,ENSG00000163932,PRKCD
708,1.19E+03,1.173617,0.2898807,4.048621,5.15E-05,1.46E-03,ENSG00000173715,C11orf80
633,4.28E+02,1.1734716,0.3363514,3.488826,4.85E-04,9.65E-03,ENSG00000168918,INPP5D
469,3.56E+03,1.1724584,0.3386776,3.461872,5.36E-04,1.06E-02,ENSG00000149428,HYOU1
403,1.30E+03,1.1639084,0.3228861,3.604703,3.13E-04,6.71E-03,ENSG00000141252,VPS53
924,5.48E+03,1.1616973,0.2861958,4.0591,4.93E-05,1.41E-03,ENSG00000198816,ZNF358
216,6.37E+02,1.1610743,0.3882076,2.990859,2.78E-03,3.89E-02,ENSG00000114933,INO80D
514,7.62E+02,1.1588204,0.3863993,2.999023,2.71E-03,3.82E-02,ENSG00000156650,KAT6B
904,5.02E+03,1.1572632,0.2714723,4.262915,2.02E-05,6.48E-04,ENSG00000197879,MYO1C
144,1.12E+03,1.1525589,0.3190089,3.612937,3.03E-04,6.54E-03,ENSG00000104728,ARHGEF10
1044,2.57E+03,1.1490715,0.2461916,4.667387,3.05E-06,1.25E-04,ENSG00000225556,C2CD4D
49,6.17E+02,1.1476257,0.3582086,3.203792,1.36E-03,2.21E-02,ENSG00000070731,ST6GALNAC2
246,3.01E+03,1.1301922,0.3713805,3.043219,2.34E-03,3.40E-02,ENSG00000119900,OGFRL1
712,6.32E+02,1.1286001,0.3232165,3.491777,4.80E-04,9.56E-03,ENSG00000174292,TNK1
554,1.33E+03,1.1218618,0.3301346,3.398196,6.78E-04,1.27E-02,ENSG00000161642,ZNF385A
295,1.41E+03,1.1202468,0.2361328,4.744139,2.09E-06,8.97E-05,ENSG00000126698,DNAJC8
867,3.05E+03,1.1199013,0.3352357,3.340638,8.36E-04,1.51E-02,ENSG00000188290,HES4
668,6.80E+02,1.1152321,0.3482264,3.202607,1.36E-03,2.22E-02,ENSG00000171823,FBXL14
455,1.12E+03,1.1086434,0.31148,3.559276,3.72E-04,7.76E-03,ENSG00000147804,SLC39A4
892,3.84E+03,1.1074398,0.2909052,3.806875,1.41E-04,3.36E-03,ENSG00000197006,METTL9
460,1.92E+03,1.106371,0.2321479,4.765801,1.88E-06,8.17E-05,ENSG00000148297,MED22
679,4.74E+03,1.1005776,0.294278,3.739925,1.84E-04,4.26E-03,ENSG00000172137,CALB2
773,2.00E+03,1.0963885,0.3277379,3.345321,8.22E-04,1.49E-02,ENSG00000181588,MEX3D
259,1.12E+03,1.088878,0.3666625,2.969701,2.98E-03,4.09E-02,ENSG00000121957,GPSM2
734,5.40E+02,1.0887869,0.2890053,3.767359,1.65E-04,3.85E-03,ENSG00000177427,MIEF2
493,2.97E+03,1.0838208,0.2254916,4.806479,1.54E-06,6.73E-05,ENSG00000153406,NMRAL1
435,4.55E+02,1.0781977,0.333278,3.23513,1.22E-03,2.03E-02,ENSG00000144741,SLC25A26
170,1.64E+03,1.0720936,0.3160938,3.391694,6.95E-04,1.30E-02,ENSG00000106992,AK1
83,1.08E+03,1.0704268,0.2364871,4.526364,6.00E-06,2.25E-04,ENSG00000088280,ASAP3
14,2.22E+03,1.0637822,0.2454775,4.333522,1.47E-05,4.95E-04,ENSG00000013275,PSMC4
146,2.42E+03,1.0541751,0.2788729,3.780127,1.57E-04,3.69E-03,ENSG00000104823,ECH1
172,5.02E+02,1.0445205,0.3416333,3.057432,2.23E-03,3.28E-02,ENSG00000107872,FBXL15
459,3.47E+03,1.0437868,0.2927795,3.565095,3.64E-04,7.62E-03,ENSG00000148296,SURF6
197,3.39E+03,1.0371773,0.3453248,3.003483,2.67E-03,3.79E-02,ENSG00000111843,TMEM14C
76,5.47E+02,1.0371598,0.3207437,3.23361,1.22E-03,2.04E-02,ENSG00000085978,ATG16L1
879,1.47E+03,1.0357291,0.2673573,3.873951,1.07E-04,2.69E-03,ENSG00000196497,IPO4
491,5.55E+03,1.0349692,0.2503788,4.133614,3.57E-05,1.07E-03,ENSG00000153207,AHCTF1
97,1.08E+03,1.0347043,0.2930473,3.530845,4.14E-04,8.42E-03,ENSG00000092010,PSME1
22,7.62E+02,1.0325365,0.3524823,2.929328,3.40E-03,4.53E-02,ENSG00000034053,APBA2
120,8.46E+02,1.0323793,0.3044306,3.391181,6.96E-04,1.30E-02,ENSG00000100926,TM9SF1
713,1.43E+03,1.0316879,0.3106177,3.321408,8.96E-04,1.59E-02,ENSG00000174628,IQCK
320,7.50E+02,1.0262095,0.3470781,2.95671,3.11E-03,4.23E-02,ENSG00000130489,SCO2
319,2.02E+04,1.0199298,0.2189439,4.658408,3.19E-06,1.30E-04,ENSG00000130402,ACTN4
550,4.47E+03,1.019262,0.2360016,4.318877,1.57E-05,5.27E-04,ENSG00000161013,MGAT4B
159,2.30E+03,1.0188133,0.2764313,3.685593,2.28E-04,5.12E-03,ENSG00000105519,CAPS
470,5.31E+02,1.0133847,0.3104448,3.264299,1.10E-03,1.86E-02,ENSG00000149531,FRG1BP
903,4.92E+02,1.0113037,0.3287308,3.076389,2.10E-03,3.11E-02,ENSG00000197782,ZNF780A
114,1.25E+03,1.0110798,0.2878715,3.512261,4.44E-04,8.93E-03,ENSG00000100600,LGMN
75,1.48E+03,1.008601,0.2607104,3.868664,1.09E-04,2.74E-03,ENSG00000085721,RRN3
492,1.85E+03,1.0083866,0.3224256,3.127502,1.76E-03,2.71E-02,ENSG00000153395,LPCAT1
307,1.03E+03,1.0011593,0.3432475,2.916727,3.54E-03,4.67E-02,ENSG00000128626,MRPS12
654,7.34E+02,0.9980994,0.3346276,2.982717,2.86E-03,3.97E-02,ENSG00000170906,NDUFA3
312,2.36E+03,0.9958872,0.2855075,3.488129,4.86E-04,9.65E-03,ENSG00000129911,KLF16
1029,1.18E+03,0.9951687,0.2800669,3.553325,3.80E-04,7.88E-03,ENSG00000215717,TMEM167B
479,1.15E+03,0.993631,0.2395527,4.147859,3.36E-05,1.01E-03,ENSG00000151065,DCP1B
1047,2.77E+03,0.9901205,0.235047,4.212437,2.53E-05,7.93E-04,ENSG00000227057,WDR46
536,5.41E+03,0.9859036,0.2350826,4.193861,2.74E-05,8.54E-04,ENSG00000160113,NR2F6
1010,5.75E+02,0.9796595,0.2930959,3.342454,8.30E-04,1.50E-02,ENSG00000213380,COG8
1077,1.40E+03,0.974317,0.2736604,3.560314,3.70E-04,7.74E-03,ENSG00000242802,AP5Z1
94,1.38E+03,0.9729735,0.3188807,3.051215,2.28E-03,3.34E-02,ENSG00000091073,DTX2
754,8.53E+03,0.9685052,0.2504556,3.866973,1.10E-04,2.76E-03,ENSG00000179889,PDXDC1
962,6.79E+03,0.9596796,0.2336624,4.107121,4.01E-05,1.17E-03,ENSG00000204394,VARS
926,1.58E+03,0.9527676,0.2765741,3.444891,5.71E-04,1.11E-02,ENSG00000198836,OPA1
1011,9.45E+02,0.9514135,0.2979941,3.192725,1.41E-03,2.28E-02,ENSG00000213445,SIPA1
119,1.02E+03,0.9475102,0.3065327,3.091057,1.99E-03,2.97E-02,ENSG00000100911,PSME2
65,3.00E+03,0.945974,0.2402401,3.937618,8.23E-05,2.15E-03,ENSG00000082805,ERC1
743,6.72E+03,0.9452797,0.1781798,5.3052,1.13E-07,6.64E-06,ENSG00000178531,CTXN1
711,3.18E+03,0.9450151,0.2737245,3.452431,5.56E-04,1.09E-02,ENSG00000174282,ZBTB4
322,1.39E+03,0.9413464,0.2587249,3.638406,2.74E-04,5.99E-03,ENSG00000130703,OSBPL2
938,1.13E+03,0.9403136,0.3246471,2.896418,3.77E-03,4.88E-02,ENSG00000204219,TCEA3
574,1.68E+03,0.9396127,0.3112835,3.018511,2.54E-03,3.64E-02,ENSG00000163807,KIAA1143
413,1.74E+03,0.9378255,0.2408745,3.89342,9.88E-05,2.51E-03,ENSG00000142409,ZNF787
461,1.26E+03,0.9378021,0.2967611,3.160125,1.58E-03,2.47E-02,ENSG00000148300,REXO4
135,1.77E+03,0.935596,0.3150705,2.969481,2.98E-03,4.09E-02,ENSG00000102890,ELMO3
546,1.74E+03,0.9340152,0.2096496,4.455125,8.38E-06,3.01E-04,ENSG00000160695,VPS11
598,1.04E+03,0.9323626,0.305904,3.047892,2.30E-03,3.35E-02,ENSG00000165644,COMTD1
664,2.10E+03,0.9227628,0.2983581,3.092803,1.98E-03,2.96E-02,ENSG00000171766,GATM
33,2.20E+03,0.9093588,0.2198161,4.136906,3.52E-05,1.05E-03,ENSG00000051596,THOC3
602,1.15E+03,0.9059754,0.2749999,3.294457,9.86E-04,1.72E-02,ENSG00000165886,UBTD1
230,2.38E+03,0.9049927,0.2750263,3.290568,1.00E-03,1.73E-02,ENSG00000116649,SRM
380,9.76E+02,0.8902074,0.2437797,3.651688,2.61E-04,5.72E-03,ENSG00000137802,MAPKBP1
480,2.46E+03,0.879161,0.2562017,3.431518,6.00E-04,1.15E-02,ENSG00000151067,CACNA1C
53,5.10E+03,0.8739051,0.2686048,3.253497,1.14E-03,1.93E-02,ENSG00000073584,SMARCE1
304,1.12E+04,0.8725677,0.2223346,3.924569,8.69E-05,2.25E-03,ENSG00000128283,CDC42EP1
738,3.57E+03,0.8669707,0.2154747,4.023537,5.73E-05,1.59E-03,ENSG00000177951,BET1L
205,1.10E+03,0.8603844,0.2399762,3.58529,3.37E-04,7.15E-03,ENSG00000112584,FAM120B
39,2.25E+03,0.8603502,0.2061769,4.172873,3.01E-05,9.25E-04,ENSG00000065883,CDK13
605,3.45E+03,0.8534479,0.2507458,3.403638,6.65E-04,1.26E-02,ENSG00000166340,TPP1
214,2.86E+03,0.851764,0.2691713,3.164394,1.55E-03,2.44E-02,ENSG00000114062,UBE3A
290,3.46E+03,0.850145,0.2512859,3.383178,7.17E-04,1.33E-02,ENSG00000125944,HNRNPR
71,5.30E+03,0.8483256,0.263145,3.223795,1.27E-03,2.09E-02,ENSG00000084754,HADHA
1117,1.23E+03,0.8403502,0.2864473,2.933699,3.35E-03,4.48E-02,ENSG00000261221,ZNF865
103,3.01E+03,0.8357426,0.2216566,3.770438,1.63E-04,3.81E-03,ENSG00000099364,FBXL19
154,1.79E+03,0.8326327,0.2340171,3.558,3.74E-04,7.78E-03,ENSG00000105325,FZR1
618,6.05E+03,0.8312552,0.247853,3.353824,7.97E-04,1.46E-02,ENSG00000167700,MFSD3
1097,6.78E+02,0.825322,0.2813329,2.933614,3.35E-03,4.48E-02,ENSG00000254858,MPV17L2
289,5.24E+03,0.8235309,0.2741829,3.003582,2.67E-03,3.79E-02,ENSG00000125817,CENPB
271,9.98E+03,0.8233222,0.2065873,3.985348,6.74E-05,1.82E-03,ENSG00000123989,CHPF
44,1.10E+03,0.8226657,0.2746518,2.995304,2.74E-03,3.84E-02,ENSG00000069011,PITX1
547,1.40E+04,0.8190972,0.2562828,3.196068,1.39E-03,2.26E-02,ENSG00000160710,ADAR
189,3.19E+03,0.8072814,0.2515949,3.208655,1.33E-03,2.18E-02,ENSG00000110911,SLC11A2
736,4.31E+03,0.8069883,0.2366931,3.409429,6.51E-04,1.23E-02,ENSG00000177731,FLII
410,1.19E+03,0.8025361,0.2712669,2.958474,3.09E-03,4.22E-02,ENSG00000141971,MVB12A
494,2.70E+03,0.7984112,0.266341,2.997703,2.72E-03,3.83E-02,ENSG00000153443,UBALD1
122,2.51E+03,0.7977206,0.2529822,3.153267,1.61E-03,2.52E-02,ENSG00000101158,NELFCD
416,1.12E+03,0.7967854,0.2627909,3.032012,2.43E-03,3.50E-02,ENSG00000142634,EFHD2
190,1.30E+03,0.796701,0.2668541,2.98553,2.83E-03,3.94E-02,ENSG00000110987,BCL7A
704,4.25E+03,0.7916235,0.2129696,3.717072,2.02E-04,4.59E-03,ENSG00000173327,MAP3K11
921,2.25E+03,0.788106,0.2620389,3.007591,2.63E-03,3.75E-02,ENSG00000198680,TUSC1
732,1.94E+03,0.7800961,0.2106023,3.70412,2.12E-04,4.81E-03,ENSG00000177105,RHOG
458,9.49E+03,0.7753672,0.2540591,3.051916,2.27E-03,3.34E-02,ENSG00000148248,SURF4
769,5.02E+03,0.7708795,0.2245713,3.432672,5.98E-04,1.15E-02,ENSG00000181222,POLR2A
575,1.78E+03,0.7620431,0.2584202,2.948853,3.19E-03,4.31E-02,ENSG00000163812,ZDHHC3
538,3.40E+03,0.7592666,0.2490324,3.048867,2.30E-03,3.35E-02,ENSG00000160183,TMPRSS3
579,3.75E+03,0.7421448,0.2385583,3.110958,1.86E-03,2.83E-02,ENSG00000163956,LRPAP1
648,8.07E+02,0.7355302,0.252793,2.909614,3.62E-03,4.74E-02,ENSG00000170379,TCAF2
162,1.36E+04,0.7336714,0.212822,3.447347,5.66E-04,1.10E-02,ENSG00000105701,FKBP8
147,8.38E+03,0.7181497,0.2053262,3.497604,4.69E-04,9.38E-03,ENSG00000104824,HNRNPL
338,1.77E+03,0.7062815,0.2059528,3.429337,6.05E-04,1.16E-02,ENSG00000133265,HSPBP1
330,1.67E+03,0.7029669,0.2070643,3.394921,6.86E-04,1.29E-02,ENSG00000131899,LLGL1
212,4.66E+03,0.6984353,0.234479,2.978668,2.90E-03,4.00E-02,ENSG00000113504,SLC12A7
61,8.47E+03,0.678504,0.2028515,3.344832,8.23E-04,1.49E-02,ENSG00000080603,SRCAP
897,4.81E+03,0.6666245,0.1835569,3.631706,2.82E-04,6.12E-03,ENSG00000197226,TBC1D9B
68,2.38E+03,0.6428601,0.207836,3.093113,1.98E-03,2.96E-02,ENSG00000083896,YTHDC1
265,6.90E+03,0.628591,0.2128264,2.953539,3.14E-03,4.26E-02,ENSG00000123159,GIPC1
462,5.96E+04,0.6279794,0.2123908,2.956716,3.11E-03,4.23E-02,ENSG00000148303,RPL7A
666,2.12E+03,0.6256677,0.2146673,2.914593,3.56E-03,4.69E-02,ENSG00000171813,PWWP2B
156,5.48E+03,0.6069746,0.1950099,3.112532,1.85E-03,2.82E-02,ENSG00000105402,NAPA
204,2.01E+03,0.5513717,0.1866797,2.953571,3.14E-03,4.26E-02,ENSG00000112576,CCND3
191,9.06E+03,0.5378534,0.1769537,3.039515,2.37E-03,3.43E-02,ENSG00000111328,CDK2AP1
229,9.12E+03,-0.4606426,0.1489356,-3.092898,1.98E-03,2.96E-02,ENSG00000116560,SFPQ
1094,7.70E+03,-0.514109,0.1613067,-3.187152,1.44E-03,2.31E-02,ENSG00000253719,ATXN7L3B
901,3.08E+04,-0.5141892,0.1685972,-3.049808,2.29E-03,3.34E-02,ENSG00000197747,S100A10
225,9.18E+03,-0.5149676,0.1779864,-2.893297,3.81E-03,4.92E-02,ENSG00000116251,RPL22
213,6.13E+03,-0.528138,0.1780807,-2.965723,3.02E-03,4.13E-02,ENSG00000113648,H2AFY
87,2.16E+04,-0.5631007,0.1907455,-2.952104,3.16E-03,4.27E-02,ENSG00000089280,FUS
345,7.19E+03,-0.5834364,0.1862228,-3.133002,1.73E-03,2.67E-02,ENSG00000134243,SORT1
528,2.02E+04,-0.5897024,0.2002594,-2.944693,3.23E-03,4.36E-02,ENSG00000158769,F11R
127,3.93E+03,-0.5950788,0.1823711,-3.26301,1.10E-03,1.87E-02,ENSG00000101337,TM9SF4
10,3.80E+03,-0.5979289,0.1834564,-3.259243,1.12E-03,1.89E-02,ENSG00000008083,JARID2
457,3.55E+03,-0.6102446,0.209775,-2.909044,3.63E-03,4.75E-02,ENSG00000148187,MRRF
443,7.54E+03,-0.6186916,0.2081397,-2.972482,2.95E-03,4.07E-02,ENSG00000145741,BTF3
418,3.27E+04,-0.6344033,0.1769924,-3.584353,3.38E-04,7.17E-03,ENSG00000142949,PTPRF
545,1.23E+04,-0.6351716,0.1587837,-4.000231,6.33E-05,1.73E-03,ENSG00000160679,CHTOP
185,3.09E+03,-0.638476,0.2119814,-3.011944,2.60E-03,3.70E-02,ENSG00000110048,OSBP
1008,2.45E+03,-0.6422658,0.2050056,-3.132919,1.73E-03,2.67E-02,ENSG00000213079,SCAF8
34,4.68E+03,-0.6548264,0.2168931,-3.019121,2.54E-03,3.64E-02,ENSG00000054793,ATP9A
888,1.57E+03,-0.676522,0.2255407,-2.999557,2.70E-03,3.82E-02,ENSG00000196743,GM2A
116,2.44E+03,-0.6772052,0.2223444,-3.045749,2.32E-03,3.38E-02,ENSG00000100647,SUSD6
128,2.54E+03,-0.678731,0.2334666,-2.907186,3.65E-03,4.76E-02,ENSG00000101346,POFUT1
354,8.14E+03,-0.6817771,0.1907094,-3.574954,3.50E-04,7.39E-03,ENSG00000134910,STT3A
101,8.79E+04,-0.6911093,0.235395,-2.935955,3.33E-03,4.46E-02,ENSG00000096696,DSP
361,4.34E+04,-0.6928141,0.2117436,-3.271948,1.07E-03,1.82E-02,ENSG00000136068,FLNB
731,1.07E+03,-0.6931007,0.2357162,-2.940403,3.28E-03,4.41E-02,ENSG00000177082,WDR73
588,2.25E+03,-0.6944746,0.2385044,-2.91179,3.59E-03,4.72E-02,ENSG00000164904,ALDH7A1
177,4.39E+03,-0.7028206,0.1825656,-3.849689,1.18E-04,2.92E-03,ENSG00000108671,PSMD11
447,9.67E+03,-0.7162598,0.1716767,-4.172143,3.02E-05,9.25E-04,ENSG00000146223,RPL7L1
608,2.79E+03,-0.7242878,0.229083,-3.161684,1.57E-03,2.46E-02,ENSG00000166681,BEX3
409,2.03E+03,-0.7275782,0.2050888,-3.547625,3.89E-04,8.02E-03,ENSG00000141965,FEM1A
542,5.98E+03,-0.728021,0.1843147,-3.94988,7.82E-05,2.07E-03,ENSG00000160294,MCM3AP
275,2.25E+03,-0.7370121,0.2458898,-2.997327,2.72E-03,3.83E-02,ENSG00000124608,AARS2
503,1.82E+03,-0.7402237,0.2275838,-3.252533,1.14E-03,1.93E-02,ENSG00000155115,GTF3C6
476,4.25E+03,-0.7412131,0.1963535,-3.77489,1.60E-04,3.75E-03,ENSG00000150459,SAP18
592,1.35E+03,-0.7444206,0.2534701,-2.936917,3.31E-03,4.45E-02,ENSG00000165055,METTL2B
486,1.28E+03,-0.7454587,0.2548924,-2.924602,3.45E-03,4.58E-02,ENSG00000151576,QTRT2
915,1.69E+04,-0.7464019,0.240455,-3.104123,1.91E-03,2.87E-02,ENSG00000198242,RPL23A
36,9.99E+02,-0.7480407,0.2392719,-3.126321,1.77E-03,2.72E-02,ENSG00000064012,CASP8
850,1.41E+04,-0.755201,0.2374636,-3.180281,1.47E-03,2.34E-02,ENSG00000186468,RPS23
852,1.88E+03,-0.7553199,0.2143028,-3.524546,4.24E-04,8.57E-03,ENSG00000186566,GPATCH8
700,1.50E+03,-0.7601722,0.2615929,-2.905936,3.66E-03,4.77E-02,ENSG00000173141,MRPL57
446,1.53E+03,-0.7618192,0.2571664,-2.962359,3.05E-03,4.18E-02,ENSG00000146122,DAAM2
169,3.25E+03,-0.7654635,0.2302324,-3.324742,8.85E-04,1.57E-02,ENSG00000106400,ZNHIT1
2,3.10E+03,-0.7669222,0.2470356,-3.1045,1.91E-03,2.87E-02,ENSG00000001167,NFYA
67,1.53E+04,-0.7674761,0.263326,-2.914547,3.56E-03,4.69E-02,ENSG00000083857,FAT1
705,1.52E+03,-0.7787075,0.2682205,-2.903236,3.69E-03,4.79E-02,ENSG00000173540,GMPPB
92,2.52E+03,-0.7794632,0.2664139,-2.92576,3.44E-03,4.57E-02,ENSG00000090857,PDPR
261,3.89E+03,-0.7899946,0.2402108,-3.288755,1.01E-03,1.74E-02,ENSG00000122642,FKBP9
504,7.10E+02,-0.7920873,0.2589379,-3.058986,2.22E-03,3.27E-02,ENSG00000155275,TRMT44
587,1.38E+03,-0.7951906,0.2550549,-3.117724,1.82E-03,2.78E-02,ENSG00000164611,PTTG1
748,1.21E+03,-0.7980039,0.2350995,-3.394324,6.88E-04,1.29E-02,ENSG00000178935,ZNF552
250,1.26E+03,-0.8031528,0.2539269,-3.162929,1.56E-03,2.45E-02,ENSG00000120253,NUP43
355,6.69E+03,-0.8046298,0.2466963,-3.261621,1.11E-03,1.88E-02,ENSG00000135390,ATP5MC2
788,4.12E+03,-0.808534,0.2495622,-3.23981,1.20E-03,2.01E-02,ENSG00000182768,NGRN
21,1.56E+03,-0.8105684,0.2685735,-3.01805,2.54E-03,3.64E-02,ENSG00000033800,PIAS1
597,2.79E+03,-0.8135403,0.2606929,-3.120684,1.80E-03,2.76E-02,ENSG00000165527,ARF6
152,1.82E+03,-0.8159383,0.2222143,-3.671854,2.41E-04,5.35E-03,ENSG00000105185,PDCD5
483,2.23E+03,-0.8340435,0.2719038,-3.067421,2.16E-03,3.19E-02,ENSG00000151366,NDUFC2
512,6.79E+04,-0.8345423,0.2125819,-3.925745,8.65E-05,2.24E-03,ENSG00000156482,RPL30
591,3.77E+03,-0.8357757,0.2598882,-3.215905,1.30E-03,2.14E-02,ENSG00000164983,TMEM65
218,2.94E+03,-0.8367243,0.248605,-3.365678,7.64E-04,1.40E-02,ENSG00000115128,SF3B6
123,2.43E+03,-0.8408167,0.2650387,-3.17243,1.51E-03,2.39E-02,ENSG00000101193,GID8
151,2.32E+03,-0.8434359,0.2580232,-3.268838,1.08E-03,1.84E-02,ENSG00000104979,C19orf53
219,1.46E+03,-0.8482922,0.2743615,-3.091878,1.99E-03,2.96E-02,ENSG00000115364,MRPL19
518,1.31E+03,-0.8525924,0.2713971,-3.141495,1.68E-03,2.61E-02,ENSG00000157193,LRP8
29,2.09E+04,-0.8526219,0.2326563,-3.664727,2.48E-04,5.47E-03,ENSG00000039068,CDH1
360,5.12E+03,-0.8527963,0.2930111,-2.910458,3.61E-03,4.73E-02,ENSG00000135940,COX5B
645,1.20E+03,-0.8551459,0.2745003,-3.115283,1.84E-03,2.80E-02,ENSG00000170088,TMEM192
323,1.13E+04,-0.8594628,0.2570608,-3.343423,8.28E-04,1.50E-02,ENSG00000130741,EIF2S3
631,1.37E+03,-0.8619231,0.2262386,-3.809797,1.39E-04,3.33E-03,ENSG00000168763,CNNM3
286,2.48E+03,-0.8642545,0.2132723,-4.052353,5.07E-05,1.44E-03,ENSG00000125686,MED1
478,2.59E+03,-0.8703435,0.2236244,-3.891988,9.94E-05,2.52E-03,ENSG00000150938,CRIM1
93,5.51E+03,-0.8737782,0.1998513,-4.372142,1.23E-05,4.26E-04,ENSG00000090863,GLG1
810,8.96E+02,-0.8750944,0.2855802,-3.064268,2.18E-03,3.22E-02,ENSG00000184277,TM2D3
174,4.39E+04,-0.8833476,0.2657079,-3.324506,8.86E-04,1.57E-02,ENSG00000108298,RPL19
368,1.06E+04,-0.8863479,0.2608759,-3.397584,6.80E-04,1.28E-02,ENSG00000136810,TXN
698,2.87E+03,-0.8867825,0.2184869,-4.058744,4.93E-05,1.41E-03,ENSG00000173113,TRMT112
193,3.90E+03,-0.8885709,0.2785111,-3.190433,1.42E-03,2.29E-02,ENSG00000111639,MRPL51
695,2.01E+03,-0.8909066,0.2635928,-3.37986,7.25E-04,1.34E-02,ENSG00000172888,ZNF621
181,1.10E+03,-0.8941199,0.2637639,-3.389849,6.99E-04,1.30E-02,ENSG00000109390,NDUFC1
463,1.87E+03,-0.8964635,0.2188257,-4.096702,4.19E-05,1.22E-03,ENSG00000148331,ASB6
710,1.79E+03,-0.8976906,0.2542328,-3.530978,4.14E-04,8.42E-03,ENSG00000174227,PIGG
723,2.91E+03,-0.8982298,0.2490036,-3.607297,3.09E-04,6.65E-03,ENSG00000176340,COX8A
627,1.16E+03,-0.8989157,0.2822969,-3.184292,1.45E-03,2.32E-02,ENSG00000168395,ING5
806,1.91E+03,-0.9007714,0.2632856,-3.421271,6.23E-04,1.19E-02,ENSG00000184076,UQCR10
